#{"t_start": 1760181361.6154354, "env_id": "None"}
r,l,t
101.0,1,40.729945
102.0,2,40.732544
101.0,1,40.733881
101.0,1,40.735171
101.0,1,40.736578
101.0,1,40.738223
102.0,2,40.740896
101.0,1,40.742185
101.0,1,40.743516
101.0,1,40.744857
101.0,1,40.746181
101.0,1,40.747597
101.0,1,40.749023
101.0,1,40.750392
101.0,1,40.751782
101.0,1,40.753397
102.0,2,40.756117
101.0,1,40.757446
101.0,1,40.759689
101.0,1,40.76175
101.0,1,40.763687
101.0,1,40.76561
101.0,1,40.767528
101.0,1,40.769631
101.0,1,40.771704
101.0,1,40.773602
101.0,1,40.775486
101.0,1,40.777432
102.0,2,40.781189
101.0,1,40.783128
101.0,1,40.785229
101.0,1,40.786653
101.0,2,40.789234
101.0,1,40.790546
102.0,2,40.793115
101.0,1,40.794421
101.0,1,40.795774
101.0,1,40.797131
101.0,1,40.798494
101.0,2,40.801771
101.0,1,40.80398
101.0,1,40.805877
101.0,1,40.807815
101.0,1,40.809955
101.0,1,40.811953
101.0,1,40.814032
101.0,1,40.815948
101.0,1,40.818199
101.0,1,40.820216
101.0,1,40.822188
101.0,1,40.824145
101.0,1,40.826247
101.0,1,40.827833
101.0,1,40.829292
101.0,1,40.830637
101.0,1,40.832085
101.0,1,40.833746
101.0,1,40.835094
101.0,1,40.836426
101.0,1,40.837793
101.0,1,40.839219
101.0,1,40.84073
101.0,1,40.842186
102.0,2,40.844877
101.0,1,40.846228
101.0,1,40.84787
101.0,1,40.849227
101.0,1,40.85055
101.0,1,40.85186
101.0,1,40.853333
101.0,1,40.855707
101.0,1,40.857857
101.0,1,40.859807
101.0,1,40.861724
101.0,1,40.863736
101.0,1,40.865156
101.0,1,40.866717
101.0,1,40.868108
101.0,1,40.869425
101.0,1,40.870738
101.0,2,40.873353
103.0,3,40.877281
101.0,2,40.880202
101.0,1,40.881565
101.0,1,40.882867
101.0,1,40.884169
101.0,1,40.885431
101.0,1,40.88679
101.0,1,40.888098
101.0,1,40.889436
101.0,1,40.890766
101.0,1,40.892102
101.0,1,40.893346
101.0,1,40.894923
101.0,1,40.896509
101.0,1,40.897788
101.0,1,40.899111
101.0,1,40.900414
101.0,1,40.901715
101.0,1,40.903045
101.0,1,40.904312
101.0,1,40.905665
101.0,1,40.907028
101.0,1,40.908401
101.0,1,40.909748
101.0,1,40.911378
101.0,1,40.912763
101.0,1,40.914022
102.0,2,40.916648
101.0,1,40.917965
101.0,1,40.919212
101.0,1,40.920479
101.0,1,40.921831
101.0,1,40.923201
101.0,1,40.924551
101.0,1,40.925799
101.0,1,40.927753
101.0,1,40.929839
101.0,1,40.931781
101.0,1,40.933701
101.0,1,40.935623
101.0,1,40.937636
101.0,1,40.93965
102.0,2,40.943261
101.0,1,40.944624
101.0,1,40.945982
101.0,1,40.947304
101.0,1,40.948617
101.0,1,40.949919
101.0,1,40.951224
101.0,1,40.952593
101.0,1,40.953957
101.0,1,40.955405
102.0,2,40.958425
102.0,2,40.961938
101.0,1,40.964252
101.0,1,40.966241
101.0,1,40.968263
101.0,1,40.970183
101.0,1,40.972036
101.0,1,40.973735
101.0,1,40.975087
101.0,1,40.976472
101.0,1,40.977794
101.0,1,40.979096
101.0,1,40.980401
101.0,1,40.981664
101.0,1,40.982955
101.0,1,40.984318
101.0,2,40.986947
101.0,1,40.988284
101.0,1,40.99058
101.0,1,40.992606
101.0,1,40.994434
101.0,2,40.99826
101.0,2,41.002345
101.0,1,41.004315
101.0,1,41.006004
101.0,1,41.007493
101.0,1,41.008827
101.0,1,41.010137
101.0,2,41.012706
101.0,1,41.014018
102.0,2,41.016592
101.0,1,41.017901
101.0,1,41.019193
101.0,1,41.02069
101.0,1,41.022186
101.0,1,41.023538
101.0,1,41.024813
101.0,1,41.026116
101.0,1,41.027415
101.0,1,41.02871
101.0,1,41.03001
101.0,1,41.031305
101.0,1,41.032797
101.0,1,41.034175
101.0,1,41.035478
101.0,1,41.037904
101.0,1,41.039527
101.0,1,41.040961
101.0,1,41.042375
101.0,1,41.043791
102.0,2,41.04636
101.0,1,41.047678
101.0,1,41.048989
101.0,1,41.050394
101.0,1,41.051712
101.0,2,41.055317
101.0,2,41.057877
101.0,1,41.059099
102.0,2,41.061597
101.0,1,41.062898
101.0,1,41.064331
101.0,1,41.065788
101.0,1,41.067219
101.0,1,41.068726
101.0,1,41.070208
101.0,1,41.07158
101.0,1,41.072915
101.0,1,41.074247
101.0,1,41.075541
102.0,2,41.078174
101.0,1,41.079559
102.0,2,41.082173
101.0,1,41.083559
101.0,1,41.085263
101.0,1,41.086682
101.0,1,41.087956
101.0,2,41.090519
101.0,1,41.091822
101.0,1,41.093123
101.0,1,41.094424
101.0,1,41.095793
101.0,1,41.097251
101.0,1,41.098621
101.0,1,41.100012
101.0,1,41.101779
101.0,1,41.10312
101.0,1,41.10442
101.0,1,41.105726
101.0,1,41.107023
101.0,1,41.10832
101.0,1,41.10962
101.0,1,41.110919
101.0,1,41.112281
101.0,1,41.113797
102.0,3,41.117881
101.0,1,41.11923
101.0,1,41.120497
101.0,1,41.121798
101.0,1,41.123055
101.0,1,41.124354
101.0,1,41.125649
101.0,1,41.127002
102.0,2,41.129787
101.0,1,41.13114
101.0,1,41.132654
101.0,1,41.134396
101.0,1,41.135762
101.0,1,41.137098
101.0,1,41.138396
101.0,1,41.139728
101.0,1,41.141051
101.0,1,41.142392
101.0,1,41.143779
101.0,1,41.145143
101.0,1,41.146479
101.0,1,41.147856
101.0,1,41.150236
101.0,1,41.151719
101.0,1,41.153043
101.0,1,41.154344
101.0,1,41.155639
101.0,1,41.157017
101.0,1,41.158361
101.0,1,41.159691
101.0,1,41.16108
101.0,1,41.162453
101.0,1,41.163817
101.0,1,41.166009
101.0,1,41.167372
102.0,2,41.169967
101.0,1,41.171528
101.0,1,41.172974
101.0,2,41.175616
101.0,1,41.176915
101.0,1,41.178186
101.0,1,41.17949
101.0,1,41.180891
101.0,1,41.182524
101.0,1,41.183879
101.0,1,41.185582
101.0,1,41.186996
101.0,1,41.188296
101.0,1,41.189622
101.0,1,41.19092
101.0,1,41.192221
101.0,1,41.193519
101.0,1,41.19481
101.0,1,41.196633
101.0,1,41.19808
101.0,1,41.199471
101.0,1,41.200767
101.0,1,41.202093
101.0,1,41.203442
101.0,1,41.204766
101.0,1,41.206089
101.0,2,41.20873
101.0,1,41.210057
101.0,1,41.211567
101.0,1,41.213055
101.0,1,41.214365
101.0,1,41.215707
101.0,1,41.217076
101.0,1,41.218385
101.0,1,41.219658
101.0,1,41.220991
101.0,1,41.222426
101.0,1,41.223809
101.0,1,41.225134
101.0,1,41.226528
101.0,1,41.228677
101.0,1,41.230638
101.0,1,41.232578
101.0,1,41.234499
101.0,1,41.236418
101.0,1,41.238294
101.0,1,41.240276
101.0,1,41.242246
101.0,3,41.246708
101.0,1,41.248058
101.0,1,41.249392
101.0,1,41.250775
101.0,1,41.252098
101.0,1,41.253475
101.0,1,41.254786
101.0,1,41.256123
101.0,1,41.257582
101.0,1,41.258891
101.0,1,41.261314
101.0,1,41.2635
101.0,1,41.265463
101.0,1,41.267329
101.0,1,41.269235
102.0,2,41.273565
101.0,1,41.275634
101.0,1,41.277449
101.0,1,41.278762
101.0,1,41.280083
101.0,1,41.281312
101.0,1,41.282619
101.0,2,41.285288
101.0,1,41.286603
101.0,1,41.287984
102.0,2,41.291552
101.0,1,41.293203
101.0,1,41.294643
101.0,1,41.296321
101.0,1,41.297698
101.0,1,41.298965
101.0,1,41.30028
101.0,1,41.301621
101.0,1,41.302936
101.0,1,41.304235
101.0,1,41.30549
101.0,1,41.307374
101.0,1,41.309434
101.0,1,41.311397
101.0,2,41.315249
101.0,1,41.317186
101.0,1,41.319022
101.0,1,41.321013
101.0,1,41.323246
101.0,1,41.325351
101.0,1,41.327324
101.0,1,41.329286
102.0,2,41.333107
102.0,2,41.337019
101.0,1,41.338831
101.0,1,41.340209
101.0,1,41.34152
101.0,1,41.342824
101.0,1,41.344128
102.0,2,41.346622
101.0,1,41.347934
101.0,1,41.349269
101.0,1,41.350563
101.0,1,41.351905
101.0,1,41.353248
101.0,1,41.355926
101.0,1,41.359331
101.0,1,41.362038
102.0,2,41.366745
101.0,1,41.368343
101.0,1,41.369846
101.0,1,41.372528
101.0,1,41.374976
101.0,1,41.378156
101.0,1,41.380707
103.0,3,41.388294
101.0,1,41.390273
101.0,1,41.391641
102.0,2,41.394218
101.0,2,41.397184
101.0,1,41.398538
101.0,1,41.39985
101.0,1,41.401947
101.0,1,41.403925
101.0,1,41.405862
101.0,1,41.4073
101.0,1,41.408623
102.0,2,41.411191
101.0,1,41.412496
101.0,1,41.413796
101.0,1,41.415166
101.0,1,41.416893
101.0,2,41.419575
101.0,1,41.420885
101.0,1,41.422187
101.0,1,41.423402
101.0,1,41.424648
101.0,1,41.426051
101.0,1,41.427389
101.0,1,41.428755
101.0,1,41.43006
101.0,1,41.431374
101.0,1,41.43292
101.0,1,41.434226
101.0,1,41.435536
101.0,1,41.436801
101.0,1,41.438063
101.0,1,41.439319
101.0,1,41.440676
101.0,1,41.442297
101.0,1,41.443813
101.0,1,41.445246
101.0,1,41.446931
101.0,1,41.448431
101.0,1,41.449832
101.0,1,41.451154
101.0,1,41.452453
102.0,2,41.455007
101.0,1,41.456354
101.0,1,41.457687
101.0,1,41.459001
101.0,1,41.460404
101.0,1,41.461743
101.0,1,41.463081
101.0,1,41.464715
101.0,1,41.466682
101.0,1,41.468646
101.0,1,41.470541
101.0,1,41.472485
101.0,1,41.474494
101.0,2,41.478247
101.0,1,41.480221
101.0,1,41.482097
102.0,2,41.484703
101.0,1,41.485909
101.0,1,41.487348
101.0,1,41.488699
101.0,1,41.489931
101.0,1,41.491255
101.0,2,41.493843
101.0,1,41.495191
101.0,1,41.497027
102.0,2,41.501675
101.0,2,41.506226
101.0,1,41.508717
101.0,1,41.51109
102.0,2,41.514699
101.0,1,41.517345
101.0,1,41.51949
101.0,1,41.520872
101.0,1,41.522134
101.0,1,41.523541
101.0,1,41.524902
101.0,1,41.526216
101.0,1,41.527544
101.0,1,41.529111
101.0,1,41.530468
102.0,2,41.533324
101.0,1,41.534752
101.0,1,41.536081
101.0,1,41.537333
101.0,1,41.5386
101.0,1,41.539912
101.0,1,41.541252
101.0,1,41.542549
101.0,2,41.546374
101.0,1,41.548454
102.0,2,41.551065
101.0,1,41.552371
101.0,1,41.553581
101.0,1,41.554883
102.0,2,41.557481
101.0,1,41.55879
101.0,1,41.560225
101.0,1,41.561638
101.0,1,41.563104
101.0,1,41.564608
101.0,1,41.565887
101.0,1,41.567165
101.0,1,41.5685
101.0,1,41.569809
101.0,1,41.571067
101.0,1,41.57237
101.0,1,41.573708
101.0,1,41.575188
101.0,1,41.577091
101.0,1,41.578541
101.0,1,41.580229
101.0,1,41.581643
101.0,1,41.582972
101.0,1,41.584331
101.0,2,41.586935
101.0,1,41.588178
101.0,1,41.589492
101.0,1,41.590793
101.0,1,41.593432
101.0,1,41.594827
101.0,1,41.596187
101.0,1,41.597477
101.0,1,41.598776
101.0,1,41.600119
101.0,1,41.601453
101.0,1,41.602779
101.0,1,41.604183
101.0,1,41.60556
101.0,1,41.607653
102.0,2,41.610309
101.0,1,41.611634
101.0,1,41.612962
101.0,1,41.614308
101.0,1,41.615633
102.0,2,41.618273
101.0,1,41.619648
101.0,1,41.621007
101.0,1,41.622772
101.0,1,41.624238
101.0,1,41.625562
101.0,1,41.626874
101.0,1,41.628211
101.0,1,41.629571
102.0,2,41.632123
102.0,2,41.634679
101.0,1,41.636021
101.0,2,41.639054
101.0,1,41.640423
101.0,2,41.643112
101.0,1,47.452969
101.0,1,47.454327
101.0,1,47.45565
101.0,1,47.457024
101.0,1,47.458368
101.0,1,47.459689
101.0,1,47.460999
101.0,1,47.462309
101.0,1,47.463989
101.0,1,47.46546
101.0,1,47.466828
101.0,1,47.46814
101.0,1,47.469452
101.0,1,47.470755
101.0,1,47.472058
101.0,1,47.473365
101.0,1,47.47472
101.0,1,47.476059
101.0,1,47.477408
101.0,1,47.479044
101.0,1,47.480511
101.0,1,47.481836
101.0,1,47.483149
101.0,1,47.484462
101.0,1,47.485775
101.0,1,47.487127
101.0,1,47.488446
101.0,1,47.489812
101.0,1,47.491165
101.0,1,47.492511
101.0,1,47.493879
101.0,1,47.495856
101.0,1,47.497254
101.0,1,47.498606
101.0,1,47.499939
101.0,1,47.501277
101.0,1,47.502613
101.0,1,47.503941
101.0,1,47.505316
101.0,1,47.506686
101.0,1,47.508045
101.0,1,47.509628
101.0,1,47.511294
101.0,1,47.512628
101.0,1,47.513952
101.0,1,47.515269
101.0,1,47.516773
101.0,1,47.518105
101.0,1,47.519419
101.0,1,47.520806
101.0,1,47.522372
101.0,1,47.523779
101.0,1,47.525314
101.0,1,47.52766
101.0,1,47.529777
101.0,1,47.531911
101.0,1,47.533551
101.0,1,47.534891
101.0,1,47.536237
101.0,1,47.537542
101.0,1,47.538962
101.0,1,47.540273
101.0,1,47.541789
101.0,1,47.543161
101.0,1,47.544472
101.0,1,47.545781
101.0,1,47.547154
101.0,1,47.548495
101.0,1,47.550705
101.0,1,47.552706
101.0,1,47.554675
101.0,1,47.55665
101.0,1,47.55806
101.0,1,47.559383
101.0,1,47.560692
101.0,1,47.562003
101.0,1,47.563527
101.0,1,47.565184
101.0,1,47.566637
101.0,1,47.568242
101.0,1,47.569722
101.0,1,47.571509
101.0,1,47.573789
101.0,1,47.575292
101.0,1,47.57668
101.0,1,47.578034
101.0,1,47.579366
101.0,1,47.580709
101.0,1,47.582033
101.0,1,47.583454
101.0,1,47.584852
101.0,1,47.58623
101.0,1,47.587734
101.0,1,47.589379
101.0,1,47.590714
101.0,1,47.592031
101.0,1,47.593339
101.0,1,47.594646
101.0,1,47.59595
101.0,1,47.597334
101.0,1,47.59872
101.0,1,47.600063
101.0,1,47.601413
101.0,1,47.602766
101.0,1,47.604677
101.0,1,47.606813
101.0,1,47.608812
101.0,1,47.610791
101.0,1,47.612752
101.0,1,47.614756
101.0,1,47.616751
101.0,1,47.61875
101.0,1,47.621728
101.0,1,47.624707
101.0,1,47.626922
101.0,1,47.628908
101.0,1,47.630861
101.0,1,47.632801
101.0,1,47.634732
101.0,1,47.636739
101.0,1,47.638186
101.0,1,47.63956
101.0,1,47.640896
101.0,1,47.642223
101.0,1,47.643558
101.0,1,47.644881
101.0,1,47.646286
101.0,1,47.647679
101.0,1,47.64905
101.0,1,47.650415
101.0,1,47.652783
101.0,1,47.654757
101.0,1,47.656129
101.0,1,47.657471
101.0,1,47.658816
101.0,1,47.66019
101.0,1,47.661555
101.0,1,47.662987
101.0,1,47.664494
101.0,1,47.665842
101.0,1,47.667208
101.0,1,47.670017
101.0,1,47.67217
101.0,1,47.674147
101.0,1,47.676098
101.0,1,47.67804
101.0,1,47.68012
101.0,1,47.68151
101.0,1,47.683044
101.0,1,47.684591
101.0,1,47.686244
101.0,1,47.687707
101.0,1,47.689064
101.0,1,47.690348
101.0,1,47.691737
101.0,1,47.693071
101.0,1,47.694411
101.0,1,47.695832
101.0,1,47.697348
101.0,1,47.698828
101.0,1,47.700643
101.0,1,47.702073
101.0,1,47.703693
101.0,1,47.705404
101.0,1,47.707671
101.0,1,47.709302
101.0,1,47.710652
101.0,1,47.71198
101.0,1,47.713349
101.0,1,47.714688
101.0,1,47.716274
101.0,1,47.717669
101.0,1,47.718997
101.0,1,47.720311
101.0,1,47.721617
101.0,1,47.722917
101.0,1,47.724224
101.0,1,47.725529
101.0,1,47.72694
101.0,1,47.728301
101.0,1,47.729653
101.0,1,47.731008
101.0,1,47.732779
101.0,1,47.734153
101.0,1,47.735474
101.0,1,47.736881
101.0,1,47.738211
101.0,1,47.739522
101.0,1,47.740828
101.0,1,47.742136
101.0,1,47.743519
101.0,1,47.744865
101.0,1,47.746225
101.0,1,47.747983
101.0,1,47.750127
101.0,1,47.752084
101.0,1,47.75407
101.0,1,47.756045
101.0,1,47.758072
101.0,1,47.760082
101.0,1,47.762037
101.0,1,47.76406
101.0,1,47.765502
101.0,1,47.766818
101.0,1,47.768139
101.0,1,47.769541
101.0,1,47.770856
101.0,1,47.772168
101.0,1,47.773482
101.0,1,47.774992
101.0,1,47.776386
101.0,1,47.77775
101.0,1,47.77906
101.0,1,47.780763
101.0,1,47.782142
101.0,1,47.783448
101.0,1,47.784754
101.0,1,47.78606
101.0,1,47.787427
101.0,1,47.788739
101.0,1,47.790042
101.0,1,47.791413
101.0,1,47.792753
101.0,1,47.794086
101.0,1,47.795613
101.0,1,47.797161
101.0,1,47.79849
101.0,1,47.799802
101.0,1,47.801107
101.0,1,47.802409
101.0,1,47.80371
101.0,1,47.805009
101.0,1,47.80641
101.0,1,47.80781
101.0,1,47.809166
101.0,1,47.810512
101.0,1,47.81253
101.0,1,47.814221
101.0,1,47.815613
101.0,1,47.816974
101.0,1,47.818323
101.0,1,47.819645
101.0,1,47.820955
101.0,1,47.822337
101.0,1,47.823685
101.0,1,47.825036
101.0,1,47.826387
101.0,1,47.82873
101.0,1,47.83022
101.0,1,47.831592
101.0,1,47.832938
101.0,1,47.834242
101.0,1,47.835546
101.0,1,47.836853
101.0,1,47.83816
101.0,1,47.839529
101.0,1,47.840936
101.0,1,47.84229
101.0,1,47.843906
101.0,1,47.84534
101.0,1,47.846709
101.0,1,47.848032
101.0,1,47.849336
101.0,1,47.850636
101.0,1,47.851938
101.0,1,47.85324
101.0,1,47.854588
101.0,1,47.855924
101.0,1,47.857264
101.0,1,47.858602
101.0,1,47.860999
101.0,1,47.863121
101.0,1,47.865095
101.0,1,47.867032
101.0,1,47.868956
101.0,1,47.871024
101.0,1,47.873006
101.0,1,47.874995
101.0,1,47.87658
101.0,1,47.877958
101.0,1,47.879419
101.0,1,47.880784
101.0,1,47.882126
101.0,1,47.883471
101.0,1,47.884835
101.0,1,47.886178
101.0,1,47.887519
101.0,1,47.88885
101.0,1,47.890192
101.0,1,47.891842
101.0,1,47.893292
101.0,1,47.89461
101.0,1,47.895915
101.0,1,47.897223
101.0,1,47.898522
101.0,1,47.899827
101.0,1,47.901128
101.0,1,47.902537
101.0,1,47.903935
101.0,1,47.905288
101.0,1,47.906683
101.0,1,47.908562
101.0,1,47.909916
101.0,1,47.911237
101.0,1,47.912548
101.0,1,47.913858
101.0,1,47.915437
101.0,1,47.917742
101.0,1,47.919783
101.0,1,47.921731
101.0,1,47.923918
101.0,1,47.926287
101.0,1,47.928393
101.0,1,47.930338
101.0,1,47.932739
101.0,1,47.934508
101.0,1,47.935958
101.0,1,47.937365
101.0,1,47.938883
101.0,1,47.940282
101.0,1,47.941638
101.0,1,47.942972
101.0,1,47.944304
101.0,1,47.945647
101.0,1,47.94698
101.0,1,47.94831
101.0,1,47.949713
101.0,1,47.951087
101.0,1,47.952471
101.0,1,47.954311
101.0,1,47.95625
101.0,1,47.957641
101.0,1,47.958944
101.0,1,47.960235
101.0,1,47.961526
101.0,1,47.962819
101.0,1,47.964234
101.0,1,47.965608
101.0,1,47.96701
101.0,1,47.968369
101.0,1,47.97021
101.0,1,47.971706
101.0,1,47.97307
101.0,1,47.974387
101.0,1,47.975687
101.0,1,47.976983
101.0,1,47.97828
101.0,1,47.979586
101.0,1,47.98094
101.0,1,47.982283
101.0,1,47.983614
101.0,1,47.984945
101.0,1,47.986869
101.0,1,47.988261
101.0,1,47.989617
101.0,1,47.990951
101.0,1,47.992286
101.0,1,47.993631
101.0,1,47.994961
101.0,1,47.996423
101.0,1,47.997796
101.0,1,47.999125
101.0,1,48.000465
101.0,1,48.002321
101.0,1,48.004648
101.0,1,48.006781
101.0,1,48.00875
101.0,1,48.010671
101.0,1,48.012588
101.0,1,48.014504
101.0,1,48.016577
101.0,1,48.018609
101.0,1,48.019968
101.0,1,48.021275
101.0,1,48.022581
101.0,1,48.023879
101.0,1,48.025183
101.0,1,48.026518
101.0,1,48.027909
101.0,1,48.029244
101.0,1,48.03059
101.0,1,48.031915
101.0,1,48.033791
101.0,1,48.035162
101.0,1,48.036474
101.0,1,48.037785
101.0,1,48.03934
101.0,1,48.040736
101.0,1,48.042178
101.0,1,48.043568
101.0,1,48.044902
101.0,1,48.046211
101.0,1,48.047507
101.0,1,48.048965
101.0,1,48.050363
101.0,1,48.051682
101.0,1,48.052983
101.0,1,48.054286
101.0,1,48.055579
101.0,1,48.056925
101.0,1,48.05824
101.0,1,48.059649
101.0,1,48.061044
101.0,1,48.062393
101.0,1,48.064105
101.0,1,48.066293
101.0,1,48.068296
101.0,1,48.070269
101.0,1,48.072229
101.0,1,48.07422
101.0,1,48.076205
101.0,1,48.07818
101.0,1,48.080236
101.0,1,48.081727
101.0,1,48.083082
101.0,1,48.084424
101.0,1,48.085746
101.0,1,48.087106
101.0,1,48.088458
101.0,1,48.089839
101.0,1,48.091206
101.0,1,48.092552
101.0,1,48.093874
101.0,1,48.095196
101.0,1,48.097061
101.0,1,48.098418
101.0,1,48.09973
101.0,1,48.101035
101.0,1,48.102339
101.0,1,48.103649
101.0,1,48.104957
101.0,1,48.106294
101.0,1,48.107635
101.0,1,48.108971
101.0,1,48.110316
101.0,1,48.112295
101.0,1,48.114658
101.0,1,48.11604
101.0,1,48.117421
101.0,1,48.118742
101.0,1,48.120052
101.0,1,48.121391
101.0,1,48.122719
101.0,1,48.124023
101.0,1,48.125406
101.0,1,48.126752
101.0,1,48.128354
101.0,1,48.129774
101.0,1,48.131112
101.0,1,48.132461
101.0,1,48.133793
101.0,1,48.135119
101.0,1,48.136463
101.0,1,48.137792
101.0,1,48.139191
101.0,1,48.140587
101.0,1,48.141958
101.0,1,48.143327
101.0,1,48.145179
101.0,1,48.146582
101.0,1,48.14793
101.0,1,48.149259
101.0,1,48.150613
101.0,1,48.151943
101.0,1,48.153277
101.0,1,48.154747
101.0,1,48.156163
101.0,1,48.157559
101.0,1,48.158924
101.0,1,48.160776
101.0,1,48.162311
101.0,1,48.163661
101.0,1,48.164971
101.0,1,48.166308
101.0,1,48.167617
101.0,1,48.168924
101.0,1,48.170223
101.0,1,48.171522
101.0,1,48.17288
101.0,1,48.174219
101.0,1,48.176053
101.0,1,48.17743
101.0,1,48.178791
101.0,1,48.180114
101.0,1,48.181418
101.0,1,48.182723
101.0,1,48.18403
101.0,1,48.185403
101.0,1,48.186797
101.0,1,48.188146
101.0,1,48.189484
101.0,1,48.191041
101.0,1,48.192408
101.0,1,48.193749
101.0,1,48.195068
101.0,1,48.196383
101.0,1,48.197686
101.0,1,48.198989
101.0,1,48.200322
101.0,1,48.201658
101.0,1,48.203002
101.0,1,48.20434
101.0,1,48.205679
101.0,1,48.207636
101.0,1,48.208983
101.0,1,48.210299
101.0,1,48.211611
101.0,1,48.212929
101.0,1,48.214232
101.0,1,48.215538
101.0,1,48.216953
101.0,1,48.218343
101.0,1,48.219696
101.0,1,48.221035
101.0,1,48.223335
101.0,1,48.22533
101.0,1,48.226694
101.0,1,48.228115
101.0,1,48.229502
101.0,1,48.230841
101.0,1,48.23225
101.0,1,48.233573
101.0,1,48.235413
101.0,1,48.236837
101.0,1,48.238393
101.0,1,48.239841
101.0,1,48.241191
101.0,1,48.242526
101.0,1,48.243868
101.0,1,48.245201
101.0,1,48.246536
101.0,1,48.247909
101.0,1,48.249299
101.0,1,48.250638
101.0,1,48.252396
101.0,1,48.254233
101.0,1,48.255744
101.0,1,48.25711
101.0,1,48.258714
101.0,1,48.260172
101.0,1,48.261789
101.0,1,48.263277
101.0,1,48.264619
101.0,1,48.265951
101.0,1,48.26732
101.0,1,48.268636
101.0,1,48.270214
101.0,1,48.271599
101.0,1,48.272943
101.0,1,48.274284
101.0,1,48.275612
101.0,1,48.276938
101.0,1,48.278282
101.0,1,48.280479
101.0,1,48.28258
101.0,1,48.28456
101.0,1,48.286312
101.0,1,48.287652
101.0,1,48.288958
101.0,1,48.29027
101.0,1,48.29157
101.0,1,48.292871
101.0,1,48.294173
101.0,1,48.295475
101.0,1,48.296896
101.0,1,48.298254
101.0,1,48.299602
101.0,1,48.300944
101.0,1,48.302775
101.0,1,48.304111
101.0,1,48.305417
101.0,1,48.30672
101.0,1,48.308021
101.0,1,48.309327
101.0,1,48.310624
101.0,1,48.311923
101.0,1,48.313415
101.0,1,48.314873
101.0,1,48.316279
101.0,1,48.317857
101.0,1,48.319255
101.0,1,48.320596
101.0,1,48.321933
101.0,1,48.323283
101.0,1,48.324611
101.0,1,48.325938
101.0,1,48.327328
101.0,1,48.32871
101.0,1,48.330106
101.0,1,48.331474
101.0,1,48.332846
101.0,1,48.334609
101.0,1,48.335944
101.0,1,48.337254
101.0,1,48.338557
101.0,1,48.339859
101.0,1,48.341161
101.0,1,48.342462
101.0,1,48.343758
101.0,1,48.345248
101.0,1,48.346622
101.0,1,48.34797
101.0,1,48.349579
101.0,1,48.351064
101.0,1,48.352386
101.0,1,48.353682
101.0,1,48.354986
101.0,1,48.356334
101.0,1,48.357653
101.0,1,48.358962
101.0,1,48.360298
101.0,1,48.361632
101.0,1,48.363044
101.0,1,48.364398
101.0,1,48.366064
101.0,1,48.367466
101.0,1,48.368776
101.0,1,48.370088
101.0,1,48.371419
101.0,1,48.373326
101.0,1,48.375364
101.0,1,48.377406
101.0,1,48.379351
101.0,1,48.381128
101.0,1,48.382484
101.0,1,48.383798
101.0,1,48.385107
101.0,1,48.386405
101.0,1,48.387758
101.0,1,48.389068
101.0,1,48.390373
101.0,1,48.391727
101.0,1,48.393062
101.0,1,48.394396
101.0,1,48.395728
101.0,1,48.397818
101.0,1,48.400259
101.0,1,48.402979
101.0,1,48.404783
101.0,1,48.406145
101.0,1,48.407544
101.0,1,48.408924
101.0,1,48.410273
101.0,1,48.411611
101.0,1,48.41332
101.0,1,48.414666
101.0,1,48.416026
101.0,1,48.417345
101.0,1,48.418656
101.0,1,48.419963
101.0,1,48.42127
101.0,1,48.422574
101.0,1,48.423935
101.0,1,48.425365
101.0,1,48.426744
101.0,1,48.428543
101.0,1,48.43067
101.0,1,48.432616
101.0,1,48.434544
101.0,1,48.436467
101.0,1,48.438432
101.0,1,48.439996
101.0,1,48.441363
101.0,1,48.442725
101.0,1,48.444382
101.0,1,48.445755
101.0,1,48.447099
101.0,1,48.448408
101.0,1,48.449716
101.0,1,48.451021
101.0,1,48.452321
101.0,1,48.45368
101.0,1,48.455035
101.0,1,48.456479
101.0,1,48.457848
101.0,1,48.460008
101.0,1,48.462216
101.0,1,48.464201
101.0,1,48.466152
101.0,1,48.468109
101.0,1,48.470137
101.0,1,48.472218
101.0,1,48.474288
101.0,1,48.47647
101.0,1,48.47784
101.0,1,48.47915
101.0,1,48.480463
101.0,1,48.481758
101.0,1,48.483062
101.0,1,48.484365
101.0,1,48.485657
101.0,1,48.487017
101.0,1,48.488353
101.0,1,48.489696
101.0,1,48.49125
101.0,1,48.492681
101.0,1,48.494004
101.0,1,48.495299
101.0,1,48.496601
101.0,1,48.497907
101.0,1,48.499209
101.0,1,48.500506
101.0,1,48.501916
101.0,1,48.50335
101.0,1,48.504737
101.0,1,48.506133
101.0,1,48.50771
101.0,1,48.509059
101.0,1,48.510565
101.0,1,48.511906
101.0,1,48.513226
101.0,1,48.514544
101.0,1,48.515864
101.0,1,48.517168
101.0,1,48.518474
101.0,1,48.519778
101.0,1,48.521144
101.0,1,48.522686
101.0,1,48.524152
101.0,1,48.525684
101.0,1,48.527055
101.0,1,48.528369
101.0,1,48.52968
101.0,1,48.530982
101.0,1,48.532278
101.0,1,48.533751
101.0,1,48.535149
101.0,1,48.536591
101.0,1,48.538182
101.0,1,48.539743
101.0,1,48.54134
101.0,1,48.542845
101.0,1,48.544279
101.0,1,48.545968
101.0,1,48.547317
101.0,1,48.54863
101.0,1,48.549934
101.0,1,48.551243
