#{"t_start": 1760181361.6227748, "env_id": "None"}
r,l,t
101.0,1,40.609726
103.0,3,40.613628
101.0,1,40.615028
102.0,2,40.617773
101.0,1,40.619277
101.0,1,40.620744
101.0,1,40.622133
102.0,2,40.624672
101.0,1,40.625971
101.0,1,40.62733
101.0,1,40.628667
101.0,2,40.631243
101.0,1,40.632528
101.0,1,40.633845
101.0,1,40.635234
101.0,1,40.636795
101.0,1,40.638101
101.0,1,40.639435
101.0,1,40.640766
101.0,1,40.642048
101.0,1,40.643336
101.0,1,40.64464
101.0,1,40.646095
101.0,1,40.647415
101.0,1,40.648713
101.0,1,40.650013
101.0,1,40.652184
101.0,1,40.654401
101.0,1,40.655762
101.0,1,40.657205
101.0,1,40.658624
101.0,1,40.659956
102.0,2,40.662524
101.0,1,40.663766
101.0,1,40.665033
102.0,2,40.667959
101.0,1,40.669299
101.0,1,40.67062
101.0,1,40.671945
101.0,1,40.673827
101.0,1,40.675267
101.0,1,40.676559
101.0,1,40.678443
101.0,1,40.680507
101.0,1,40.682427
101.0,1,40.683866
101.0,1,40.685415
101.0,1,40.686815
101.0,1,40.688447
101.0,1,40.689866
101.0,1,40.691352
101.0,1,40.692716
101.0,1,40.694046
101.0,1,40.69539
101.0,1,40.696713
101.0,1,40.698366
101.0,1,40.699723
101.0,1,40.701019
101.0,1,40.702335
101.0,1,40.703691
101.0,1,40.70502
101.0,1,40.706337
101.0,1,40.707695
101.0,1,40.709107
101.0,1,40.710474
101.0,1,40.711803
101.0,1,40.71313
101.0,1,40.714912
101.0,1,40.716236
101.0,1,40.717521
101.0,1,40.718811
101.0,1,40.720112
101.0,1,40.721392
101.0,1,40.72268
101.0,1,40.723958
101.0,1,40.725279
102.0,2,40.727906
101.0,1,40.729385
101.0,1,40.730958
101.0,1,40.73231
102.0,2,40.734919
101.0,1,40.736251
101.0,1,40.737591
101.0,1,40.738916
101.0,1,40.740347
101.0,1,40.741757
101.0,1,40.743128
101.0,1,40.744518
101.0,1,40.746164
101.0,1,40.747539
101.0,1,40.748852
101.0,1,40.750158
101.0,1,40.752469
101.0,1,40.754526
101.0,1,40.756461
101.0,1,40.758385
101.0,1,40.760339
101.0,1,40.762462
101.0,1,40.764482
101.0,1,40.766367
101.0,1,40.768263
101.0,1,40.770206
101.0,2,40.773966
101.0,1,40.775904
101.0,1,40.777968
101.0,1,40.779389
101.0,1,40.78068
101.0,1,40.781968
101.0,1,40.78328
101.0,1,40.784562
101.0,1,40.785848
101.0,1,40.787153
102.0,2,40.789866
101.0,1,40.79123
101.0,1,40.792521
101.0,1,40.794553
101.0,1,40.796758
101.0,1,40.798683
101.0,1,40.80059
101.0,1,40.802732
101.0,1,40.804776
101.0,1,40.80677
101.0,1,40.808725
101.0,1,40.810979
101.0,1,40.812991
101.0,1,40.814965
101.0,2,40.819067
101.0,1,40.820572
101.0,1,40.822026
101.0,1,40.823371
101.0,1,40.824924
101.0,1,40.826484
101.0,1,40.827827
101.0,1,40.829162
101.0,1,40.830527
101.0,1,40.831954
101.0,1,40.833465
101.0,1,40.834977
102.0,2,40.837612
101.0,1,40.838963
101.0,1,40.840646
101.0,1,40.841991
101.0,1,40.843285
101.0,1,40.844595
101.0,1,40.846116
101.0,1,40.848491
101.0,1,40.850634
101.0,1,40.852582
101.0,1,40.85446
101.0,2,40.857892
101.0,1,40.859491
101.0,1,40.860843
101.0,1,40.862158
101.0,1,40.863472
101.0,1,40.86473
101.0,1,40.866089
101.0,1,40.867423
101.0,1,40.868686
101.0,1,40.870017
101.0,1,40.871361
101.0,1,40.872939
101.0,1,40.874298
101.0,1,40.875598
101.0,2,40.878165
101.0,1,40.879524
101.0,1,40.880831
101.0,1,40.882172
101.0,1,40.883501
101.0,2,40.886113
101.0,1,40.887674
101.0,1,40.889245
101.0,1,40.890553
101.0,1,40.891846
101.0,1,40.893147
101.0,1,40.894451
101.0,1,40.895754
101.0,1,40.897048
102.0,2,40.899805
101.0,1,40.901135
101.0,1,40.902482
102.0,2,40.905498
101.0,1,40.906786
101.0,1,40.908048
101.0,1,40.909384
101.0,1,40.910699
101.0,2,40.913214
101.0,1,40.914566
101.0,1,40.915938
102.0,2,40.918534
101.0,1,40.920533
101.0,1,40.922615
101.0,1,40.924557
101.0,1,40.926475
101.0,1,40.928399
101.0,1,40.930414
101.0,1,40.932429
101.0,1,40.934365
101.0,1,40.93601
101.0,1,40.937359
101.0,1,40.938716
101.0,1,40.940038
101.0,1,40.941352
101.0,1,40.942652
102.0,2,40.945334
101.0,1,40.946692
101.0,1,40.948142
101.0,1,40.949691
101.0,1,40.951198
101.0,1,40.952665
101.0,1,40.954723
101.0,2,40.959018
101.0,1,40.961002
101.0,1,40.962959
101.0,1,40.964837
101.0,1,40.966471
101.0,1,40.967841
101.0,1,40.969206
101.0,1,40.970528
101.0,1,40.97183
101.0,1,40.97311
101.0,1,40.974397
101.0,1,40.975688
101.0,1,40.977053
101.0,1,40.978363
101.0,1,40.979682
101.0,1,40.981065
101.0,1,40.983361
101.0,1,40.985343
101.0,1,40.987248
101.0,1,40.989125
101.0,1,40.991073
101.0,1,40.993206
101.0,1,40.99512
101.0,1,40.997137
101.0,1,40.998797
101.0,1,41.000234
101.0,1,41.00156
101.0,1,41.00287
101.0,1,41.004148
101.0,1,41.00544
101.0,1,41.006752
101.0,1,41.008063
103.0,3,41.011928
101.0,1,41.013435
101.0,1,41.01492
102.0,2,41.017546
101.0,1,41.01885
101.0,1,41.020148
101.0,1,41.021443
101.0,1,41.022744
101.0,1,41.024107
101.0,1,41.02557
101.0,2,41.028213
101.0,1,41.030688
101.0,1,41.032303
101.0,1,41.033696
101.0,1,41.035108
101.0,1,41.036526
102.0,2,41.039094
101.0,1,41.040413
101.0,1,41.041723
101.0,1,41.043128
101.0,1,41.044445
101.0,1,41.046436
101.0,1,41.048054
101.0,1,41.04937
102.0,2,41.051808
101.0,1,41.05305
101.0,1,41.05433
101.0,1,41.055606
101.0,1,41.057067
101.0,1,41.058524
101.0,1,41.059955
101.0,1,41.061465
101.0,1,41.062943
101.0,1,41.064315
101.0,1,41.065648
101.0,1,41.066998
101.0,1,41.068306
101.0,1,41.069597
101.0,1,41.070906
101.0,1,41.072296
102.0,2,41.074907
101.0,1,41.076296
101.0,1,41.078
101.0,2,41.080689
101.0,1,41.081969
101.0,1,41.083252
101.0,1,41.084557
101.0,1,41.085857
101.0,1,41.087156
101.0,1,41.088564
101.0,1,41.089986
101.0,1,41.091355
101.0,1,41.092747
101.0,1,41.094515
101.0,1,41.095854
101.0,1,41.097154
101.0,1,41.098459
101.0,1,41.099756
101.0,1,41.101053
101.0,1,41.102354
101.0,1,41.103651
101.0,1,41.105039
101.0,1,41.106508
101.0,1,41.107825
101.0,2,41.110651
101.0,1,41.11194
101.0,1,41.11323
101.0,1,41.114506
101.0,1,41.115788
101.0,1,41.117089
101.0,1,41.118381
101.0,1,41.119735
102.0,2,41.122522
101.0,1,41.123876
101.0,1,41.125444
101.0,1,41.127133
101.0,1,41.128497
102.0,2,41.131131
101.0,1,41.132461
101.0,1,41.133786
101.0,1,41.135127
101.0,1,41.136514
102.0,2,41.139214
101.0,1,41.140591
101.0,1,41.142972
101.0,1,41.144453
101.0,1,41.145752
101.0,2,41.148372
101.0,1,41.149749
101.0,1,41.1511
101.0,1,41.152424
101.0,1,41.153815
101.0,1,41.155187
103.0,3,41.160107
101.0,1,41.161403
101.0,2,41.164264
101.0,1,41.165708
101.0,1,41.167046
101.0,3,41.170921
101.0,1,41.172224
101.0,1,41.173627
102.0,2,41.176615
101.0,1,41.178318
102.0,2,41.18103
101.0,1,41.182354
101.0,1,41.183654
101.0,1,41.184955
101.0,1,41.186251
101.0,1,41.187543
101.0,1,41.189373
101.0,1,41.190815
101.0,1,41.192181
101.0,1,41.193501
101.0,1,41.194828
101.0,1,41.196174
101.0,1,41.197501
101.0,1,41.198854
101.0,1,41.200126
102.0,2,41.202767
101.0,1,41.204308
101.0,1,41.205789
101.0,1,41.207128
101.0,1,41.20844
102.0,2,41.211118
101.0,1,41.21242
101.0,1,41.213726
101.0,1,41.215162
101.0,2,41.217888
101.0,1,41.219238
101.0,2,41.223446
101.0,1,41.225354
101.0,1,41.227273
102.0,2,41.231071
101.0,1,41.233062
101.0,1,41.235022
101.0,1,41.236785
101.0,1,41.238133
101.0,1,41.239479
101.0,1,41.240828
101.0,1,41.242161
101.0,1,41.243485
101.0,1,41.244835
101.0,1,41.246211
101.0,2,41.248858
101.0,1,41.250317
101.0,1,41.251662
101.0,2,41.256278
101.0,1,41.258239
101.0,1,41.260093
101.0,1,41.262017
102.0,2,41.266305
101.0,1,41.268417
101.0,1,41.27016
101.0,1,41.271497
102.0,2,41.274046
101.0,1,41.275352
101.0,1,41.276701
101.0,1,41.278021
101.0,1,41.279337
101.0,1,41.280721
101.0,1,41.28236
101.0,1,41.284296
101.0,1,41.285939
101.0,1,41.28738
101.0,1,41.289059
102.0,2,41.291698
101.0,1,41.293014
101.0,1,41.294355
101.0,1,41.29567
101.0,1,41.296944
102.0,2,41.300156
101.0,1,41.302208
101.0,1,41.304178
101.0,1,41.3061
101.0,2,41.309925
101.0,1,41.311837
101.0,2,41.316056
101.0,1,41.318126
101.0,1,41.320099
101.0,1,41.322062
101.0,1,41.323969
101.0,1,41.325914
104.0,4,41.332943
101.0,1,41.334254
101.0,1,41.335556
101.0,1,41.336861
101.0,1,41.338135
101.0,1,41.339385
101.0,1,41.340668
101.0,1,41.341977
101.0,1,41.343298
101.0,1,41.344639
101.0,1,41.345981
101.0,1,41.348766
101.0,1,41.352154
101.0,1,41.354881
101.0,1,41.357896
101.0,1,41.359544
101.0,1,41.361087
101.0,1,41.362581
101.0,1,41.365345
101.0,1,41.367867
101.0,1,41.370925
101.0,1,41.373517
101.0,1,41.375968
101.0,1,41.378541
101.0,1,41.381081
101.0,1,41.383008
101.0,1,41.384375
101.0,1,41.385641
101.0,1,41.386958
101.0,1,41.388478
101.0,1,41.389921
101.0,1,41.391272
101.0,1,41.392589
101.0,1,41.394726
101.0,1,41.396702
101.0,1,41.398632
101.0,1,41.400034
101.0,1,41.401332
101.0,1,41.402628
101.0,1,41.403927
101.0,1,41.40523
101.0,1,41.406528
101.0,1,41.4079
101.0,1,41.40963
101.0,1,41.411004
101.0,1,41.412309
101.0,1,41.41362
102.0,2,41.416136
101.0,1,41.41741
101.0,1,41.418822
101.0,1,41.420157
101.0,1,41.421466
102.0,2,41.424109
102.0,2,41.426961
104.0,4,41.432055
101.0,2,41.435067
101.0,1,41.436548
101.0,1,41.437982
101.0,1,41.439667
101.0,1,41.441166
101.0,1,41.442567
101.0,1,41.443887
101.0,1,41.445188
101.0,1,41.446461
101.0,1,41.447741
101.0,1,41.449087
101.0,1,41.450422
101.0,1,41.451738
101.0,1,41.453139
101.0,1,41.454478
101.0,1,41.455814
101.0,2,41.459456
101.0,1,41.461421
101.0,1,41.463348
101.0,1,41.465259
101.0,1,41.46727
101.0,1,41.469183
101.0,1,41.47106
101.0,1,41.473121
101.0,1,41.474832
101.0,1,41.476147
101.0,2,41.478703
101.0,1,41.480084
102.0,2,41.482697
101.0,1,41.483987
102.0,2,41.486577
101.0,1,41.487927
101.0,1,41.489771
101.0,1,41.492087
101.0,1,41.494422
101.0,1,41.496658
101.0,1,41.499045
101.0,1,41.501526
101.0,1,41.503829
101.0,1,41.505961
101.0,1,41.50741
101.0,1,41.510109
101.0,1,41.512225
101.0,1,41.513582
101.0,1,41.514899
101.0,1,41.516276
101.0,1,41.51761
101.0,1,41.518952
101.0,1,41.520278
101.0,1,41.521848
101.0,1,41.523203
101.0,1,41.524742
101.0,1,41.526059
101.0,1,41.527486
101.0,1,41.528815
101.0,1,41.530096
101.0,1,41.531363
101.0,1,41.532645
101.0,1,41.533962
101.0,1,41.535283
101.0,1,41.536566
101.0,1,41.53925
101.0,1,41.54119
101.0,1,41.542522
101.0,1,41.543799
102.0,2,41.546316
101.0,1,41.547616
101.0,1,41.548928
101.0,1,41.550215
101.0,1,41.551525
101.0,1,41.552962
101.0,1,41.554374
102.0,2,41.557343
102.0,2,41.5599
101.0,1,41.561234
102.0,2,41.5638
101.0,1,41.565104
101.0,1,41.566442
101.0,1,41.567925
101.0,1,41.569827
101.0,1,41.571275
101.0,1,41.572965
101.0,1,41.574378
101.0,1,41.575706
102.0,2,41.578285
101.0,1,41.579644
101.0,1,41.580942
101.0,1,41.582226
101.0,2,41.586173
101.0,1,41.587594
101.0,1,41.588924
101.0,1,41.590215
101.0,1,41.59151
101.0,1,41.592857
101.0,1,41.594187
101.0,1,41.595514
101.0,1,41.59692
101.0,1,41.598295
101.0,1,41.600399
101.0,1,41.601715
101.0,1,41.603044
101.0,1,41.604368
101.0,1,41.605696
101.0,1,41.607042
102.0,2,41.609625
101.0,1,41.611009
101.0,1,41.612382
101.0,1,41.613741
101.0,1,41.61551
101.0,1,41.616974
101.0,1,41.618297
101.0,1,41.619607
101.0,1,41.620957
101.0,1,41.622305
101.0,1,41.623578
102.0,2,41.626109
101.0,1,41.627416
101.0,1,41.628734
101.0,1,41.630099
101.0,1,41.63181
101.0,1,41.633187
101.0,1,41.634481
101.0,1,41.635849
101.0,1,47.445708
101.0,1,47.447062
101.0,1,47.448383
101.0,1,47.449759
101.0,1,47.451103
101.0,1,47.452424
101.0,1,47.453732
101.0,1,47.455043
101.0,1,47.456728
101.0,1,47.458196
101.0,1,47.459562
101.0,1,47.460875
101.0,1,47.462187
101.0,1,47.463488
101.0,1,47.464792
101.0,1,47.466099
101.0,1,47.467454
101.0,1,47.468794
101.0,1,47.470141
101.0,1,47.471782
101.0,1,47.473246
101.0,1,47.474569
101.0,1,47.475882
101.0,1,47.477196
101.0,1,47.478508
101.0,1,47.47986
101.0,1,47.48118
101.0,1,47.482547
101.0,1,47.483901
101.0,1,47.485253
101.0,1,47.486618
101.0,1,47.488592
101.0,1,47.489995
101.0,1,47.49134
101.0,1,47.492672
101.0,1,47.494015
101.0,1,47.495348
101.0,1,47.496675
101.0,1,47.498051
101.0,1,47.499421
101.0,1,47.500781
101.0,1,47.50243
101.0,1,47.504031
101.0,1,47.505362
101.0,1,47.506685
101.0,1,47.508066
101.0,1,47.509508
101.0,1,47.510841
101.0,1,47.512153
101.0,1,47.513541
101.0,1,47.515109
101.0,1,47.516513
101.0,1,47.518104
101.0,1,47.520439
101.0,1,47.522554
101.0,1,47.524699
101.0,1,47.526286
101.0,1,47.527626
101.0,1,47.528971
101.0,1,47.530341
101.0,1,47.531699
101.0,1,47.533006
101.0,1,47.534525
101.0,1,47.535895
101.0,1,47.537205
101.0,1,47.538545
101.0,1,47.539887
101.0,1,47.541305
101.0,1,47.543482
101.0,1,47.54548
101.0,1,47.547451
101.0,1,47.549386
101.0,1,47.550795
101.0,1,47.552119
101.0,1,47.553426
101.0,1,47.554737
101.0,1,47.556262
101.0,1,47.557923
101.0,1,47.559374
101.0,1,47.560997
101.0,1,47.562458
101.0,1,47.564316
101.0,1,47.566525
101.0,1,47.568028
101.0,1,47.569417
101.0,1,47.570768
101.0,1,47.5721
101.0,1,47.573442
101.0,1,47.574769
101.0,1,47.576202
101.0,1,47.577587
101.0,1,47.578966
101.0,1,47.580574
101.0,1,47.582114
101.0,1,47.58345
101.0,1,47.584763
101.0,1,47.586073
101.0,1,47.58738
101.0,1,47.588684
101.0,1,47.590068
101.0,1,47.591456
101.0,1,47.5928
101.0,1,47.594148
101.0,1,47.595528
101.0,1,47.597456
101.0,1,47.59959
101.0,1,47.601589
101.0,1,47.603569
101.0,1,47.605529
101.0,1,47.607533
101.0,1,47.609527
101.0,1,47.611556
101.0,1,47.614568
101.0,1,47.617474
101.0,1,47.619701
101.0,1,47.621681
101.0,1,47.623635
101.0,1,47.625576
101.0,1,47.627507
101.0,1,47.629474
101.0,1,47.630951
101.0,1,47.632298
101.0,1,47.633631
101.0,1,47.634955
101.0,1,47.636295
101.0,1,47.637617
101.0,1,47.639022
101.0,1,47.640416
101.0,1,47.641784
101.0,1,47.643148
101.0,1,47.645575
101.0,1,47.647494
101.0,1,47.648864
101.0,1,47.650221
101.0,1,47.65155
101.0,1,47.652924
101.0,1,47.65429
101.0,1,47.655758
101.0,1,47.657231
101.0,1,47.658576
101.0,1,47.659944
101.0,1,47.662803
101.0,1,47.664947
101.0,1,47.666922
101.0,1,47.668872
101.0,1,47.670815
101.0,1,47.672856
101.0,1,47.674252
101.0,1,47.675777
101.0,1,47.677328
101.0,1,47.678978
101.0,1,47.680441
101.0,1,47.681798
101.0,1,47.683126
101.0,1,47.684473
101.0,1,47.685806
101.0,1,47.687159
101.0,1,47.688567
101.0,1,47.690084
101.0,1,47.691565
101.0,1,47.69338
101.0,1,47.694809
101.0,1,47.696432
101.0,1,47.698144
101.0,1,47.700553
101.0,1,47.702037
101.0,1,47.703387
101.0,1,47.704714
101.0,1,47.706084
101.0,1,47.707422
101.0,1,47.70901
101.0,1,47.710405
101.0,1,47.711731
101.0,1,47.713045
101.0,1,47.714352
101.0,1,47.715651
101.0,1,47.716957
101.0,1,47.718262
101.0,1,47.719676
101.0,1,47.721036
101.0,1,47.722389
101.0,1,47.723743
101.0,1,47.725516
101.0,1,47.726887
101.0,1,47.728208
101.0,1,47.729616
101.0,1,47.730946
101.0,1,47.732256
101.0,1,47.733562
101.0,1,47.734901
101.0,1,47.736255
101.0,1,47.737599
101.0,1,47.738964
101.0,1,47.740766
101.0,1,47.742904
101.0,1,47.744859
101.0,1,47.746846
101.0,1,47.748865
101.0,1,47.750879
101.0,1,47.752857
101.0,1,47.754812
101.0,1,47.756799
101.0,1,47.758238
101.0,1,47.759552
101.0,1,47.760921
101.0,1,47.762275
101.0,1,47.76359
101.0,1,47.764901
101.0,1,47.766216
101.0,1,47.767729
101.0,1,47.769121
101.0,1,47.770484
101.0,1,47.77181
101.0,1,47.7735
101.0,1,47.774875
101.0,1,47.776182
101.0,1,47.777486
101.0,1,47.778827
101.0,1,47.780161
101.0,1,47.781473
101.0,1,47.782776
101.0,1,47.784148
101.0,1,47.785488
101.0,1,47.786821
101.0,1,47.788388
101.0,1,47.789896
101.0,1,47.791224
101.0,1,47.792535
101.0,1,47.79384
101.0,1,47.795142
101.0,1,47.796443
101.0,1,47.797743
101.0,1,47.799147
101.0,1,47.800545
101.0,1,47.801901
101.0,1,47.803245
101.0,1,47.805312
101.0,1,47.806965
101.0,1,47.808346
101.0,1,47.809708
101.0,1,47.811057
101.0,1,47.812379
101.0,1,47.813691
101.0,1,47.815071
101.0,1,47.81642
101.0,1,47.817768
101.0,1,47.819128
101.0,1,47.821472
101.0,1,47.822957
101.0,1,47.824352
101.0,1,47.825672
101.0,1,47.826976
101.0,1,47.82828
101.0,1,47.829587
101.0,1,47.830893
101.0,1,47.832265
101.0,1,47.833671
101.0,1,47.835025
101.0,1,47.836646
101.0,1,47.838073
101.0,1,47.839442
101.0,1,47.840766
101.0,1,47.842069
101.0,1,47.84337
101.0,1,47.844672
101.0,1,47.845972
101.0,1,47.847321
101.0,1,47.848658
101.0,1,47.849998
101.0,1,47.851337
101.0,1,47.853781
101.0,1,47.855899
101.0,1,47.857872
101.0,1,47.85981
101.0,1,47.861729
101.0,1,47.863803
101.0,1,47.86579
101.0,1,47.867776
101.0,1,47.869317
101.0,1,47.870693
101.0,1,47.872156
101.0,1,47.87352
101.0,1,47.87486
101.0,1,47.876225
101.0,1,47.877569
101.0,1,47.878911
101.0,1,47.880254
101.0,1,47.881583
101.0,1,47.882927
101.0,1,47.884599
101.0,1,47.886026
101.0,1,47.887343
101.0,1,47.888649
101.0,1,47.889956
101.0,1,47.891258
101.0,1,47.892561
101.0,1,47.893861
101.0,1,47.895273
101.0,1,47.896669
101.0,1,47.898021
101.0,1,47.899417
101.0,1,47.901297
101.0,1,47.902651
101.0,1,47.903971
101.0,1,47.905283
101.0,1,47.906592
101.0,1,47.908261
101.0,1,47.910521
101.0,1,47.912559
101.0,1,47.914507
101.0,1,47.916711
101.0,1,47.919065
101.0,1,47.921168
101.0,1,47.923113
101.0,1,47.925624
101.0,1,47.927302
101.0,1,47.928693
101.0,1,47.930101
101.0,1,47.93162
101.0,1,47.933032
101.0,1,47.934371
101.0,1,47.935706
101.0,1,47.937055
101.0,1,47.93838
101.0,1,47.939714
101.0,1,47.941058
101.0,1,47.942447
101.0,1,47.943821
101.0,1,47.945205
101.0,1,47.947142
101.0,1,47.948995
101.0,1,47.950374
101.0,1,47.951677
101.0,1,47.952968
101.0,1,47.954259
101.0,1,47.955552
101.0,1,47.95697
101.0,1,47.958343
101.0,1,47.959745
101.0,1,47.961106
101.0,1,47.962948
101.0,1,47.964441
101.0,1,47.965804
101.0,1,47.967119
101.0,1,47.96842
101.0,1,47.969716
101.0,1,47.971014
101.0,1,47.972319
101.0,1,47.973674
101.0,1,47.975016
101.0,1,47.976348
101.0,1,47.977679
101.0,1,47.979607
101.0,1,47.98101
101.0,1,47.98235
101.0,1,47.983687
101.0,1,47.985037
101.0,1,47.986365
101.0,1,47.987695
101.0,1,47.989161
101.0,1,47.99053
101.0,1,47.99186
101.0,1,47.993199
101.0,1,47.995107
101.0,1,47.997429
101.0,1,47.999558
101.0,1,48.001525
101.0,1,48.003445
101.0,1,48.00536
101.0,1,48.007278
101.0,1,48.009355
101.0,1,48.011346
101.0,1,48.012701
101.0,1,48.014009
101.0,1,48.015312
101.0,1,48.016612
101.0,1,48.017916
101.0,1,48.019251
101.0,1,48.020643
101.0,1,48.021977
101.0,1,48.023325
101.0,1,48.024648
101.0,1,48.026528
101.0,1,48.027896
101.0,1,48.029207
101.0,1,48.03052
101.0,1,48.032074
101.0,1,48.03347
101.0,1,48.034913
101.0,1,48.036303
101.0,1,48.037635
101.0,1,48.038945
101.0,1,48.040239
101.0,1,48.041701
101.0,1,48.043098
101.0,1,48.044416
101.0,1,48.045717
101.0,1,48.04702
101.0,1,48.048311
101.0,1,48.049658
101.0,1,48.050974
101.0,1,48.052384
101.0,1,48.053778
101.0,1,48.055128
101.0,1,48.056889
101.0,1,48.059089
101.0,1,48.061088
101.0,1,48.06306
101.0,1,48.06502
101.0,1,48.06701
101.0,1,48.06898
101.0,1,48.070954
101.0,1,48.072974
101.0,1,48.074462
101.0,1,48.075815
101.0,1,48.077158
101.0,1,48.078481
101.0,1,48.07984
101.0,1,48.081191
101.0,1,48.082573
101.0,1,48.083941
101.0,1,48.085284
101.0,1,48.086608
101.0,1,48.08793
101.0,1,48.089799
101.0,1,48.091153
101.0,1,48.092463
101.0,1,48.093767
101.0,1,48.095073
101.0,1,48.096383
101.0,1,48.097691
101.0,1,48.099029
101.0,1,48.100371
101.0,1,48.101705
101.0,1,48.103052
101.0,1,48.105136
101.0,1,48.107395
101.0,1,48.108772
101.0,1,48.110155
101.0,1,48.111476
101.0,1,48.112785
101.0,1,48.114125
101.0,1,48.115453
101.0,1,48.116757
101.0,1,48.118139
101.0,1,48.119486
101.0,1,48.121123
101.0,1,48.122509
101.0,1,48.123845
101.0,1,48.125195
101.0,1,48.126527
101.0,1,48.127853
101.0,1,48.129198
101.0,1,48.130526
101.0,1,48.131926
101.0,1,48.133322
101.0,1,48.134694
101.0,1,48.136209
101.0,1,48.137914
101.0,1,48.139315
101.0,1,48.140664
101.0,1,48.142007
101.0,1,48.143347
101.0,1,48.144683
101.0,1,48.146029
101.0,1,48.147484
101.0,1,48.148899
101.0,1,48.150293
101.0,1,48.151659
101.0,1,48.153512
101.0,1,48.155046
101.0,1,48.156395
101.0,1,48.157704
101.0,1,48.159042
101.0,1,48.160351
101.0,1,48.161657
101.0,1,48.162957
101.0,1,48.164255
101.0,1,48.165614
101.0,1,48.166953
101.0,1,48.168789
101.0,1,48.170171
101.0,1,48.171525
101.0,1,48.172848
101.0,1,48.174151
101.0,1,48.175456
101.0,1,48.176764
101.0,1,48.178138
101.0,1,48.179532
101.0,1,48.18088
101.0,1,48.182217
101.0,1,48.183777
101.0,1,48.18516
101.0,1,48.186487
101.0,1,48.187805
101.0,1,48.189117
101.0,1,48.19042
101.0,1,48.191722
101.0,1,48.193056
101.0,1,48.194394
101.0,1,48.195736
101.0,1,48.197075
101.0,1,48.198414
101.0,1,48.200373
101.0,1,48.201718
101.0,1,48.203033
101.0,1,48.204347
101.0,1,48.205663
101.0,1,48.206966
101.0,1,48.208272
101.0,1,48.209688
101.0,1,48.21108
101.0,1,48.212429
101.0,1,48.21377
101.0,1,48.216153
101.0,1,48.218068
101.0,1,48.219428
101.0,1,48.22085
101.0,1,48.222236
101.0,1,48.223578
101.0,1,48.224984
101.0,1,48.226306
101.0,1,48.228148
101.0,1,48.229571
101.0,1,48.231133
101.0,1,48.232578
101.0,1,48.233926
101.0,1,48.23526
101.0,1,48.236602
101.0,1,48.237936
101.0,1,48.239269
101.0,1,48.240644
101.0,1,48.242034
101.0,1,48.243371
101.0,1,48.245177
101.0,1,48.246969
101.0,1,48.248482
101.0,1,48.249844
101.0,1,48.251452
101.0,1,48.252908
101.0,1,48.254541
101.0,1,48.256011
101.0,1,48.257354
101.0,1,48.258684
101.0,1,48.260055
101.0,1,48.261369
101.0,1,48.262951
101.0,1,48.264333
101.0,1,48.265677
101.0,1,48.267018
101.0,1,48.268346
101.0,1,48.269672
101.0,1,48.271015
101.0,1,48.27326
101.0,1,48.275358
101.0,1,48.277336
101.0,1,48.279047
101.0,1,48.280386
101.0,1,48.281692
101.0,1,48.283004
101.0,1,48.284304
101.0,1,48.285604
101.0,1,48.286907
101.0,1,48.288207
101.0,1,48.289631
101.0,1,48.290988
101.0,1,48.292336
101.0,1,48.293679
101.0,1,48.295511
101.0,1,48.296846
101.0,1,48.29815
101.0,1,48.299453
101.0,1,48.300756
101.0,1,48.302062
101.0,1,48.303359
101.0,1,48.304655
101.0,1,48.306149
101.0,1,48.307609
101.0,1,48.309016
101.0,1,48.310595
101.0,1,48.31199
101.0,1,48.31333
101.0,1,48.314669
101.0,1,48.316017
101.0,1,48.317347
101.0,1,48.318671
101.0,1,48.320062
101.0,1,48.321448
101.0,1,48.322843
101.0,1,48.324208
101.0,1,48.325581
101.0,1,48.327346
101.0,1,48.328678
101.0,1,48.329988
101.0,1,48.331291
101.0,1,48.332593
101.0,1,48.333895
101.0,1,48.335195
101.0,1,48.336491
101.0,1,48.337984
101.0,1,48.339357
101.0,1,48.340705
101.0,1,48.342321
101.0,1,48.343798
101.0,1,48.345119
101.0,1,48.346415
101.0,1,48.34772
101.0,1,48.349067
101.0,1,48.350387
101.0,1,48.351695
101.0,1,48.353033
101.0,1,48.354366
101.0,1,48.355782
101.0,1,48.357132
101.0,1,48.3588
101.0,1,48.3602
101.0,1,48.36151
101.0,1,48.362822
101.0,1,48.364152
101.0,1,48.366106
101.0,1,48.368141
101.0,1,48.370183
101.0,1,48.372127
101.0,1,48.373869
101.0,1,48.375217
101.0,1,48.376532
101.0,1,48.377839
101.0,1,48.379171
101.0,1,48.380492
101.0,1,48.381801
101.0,1,48.383107
101.0,1,48.384461
101.0,1,48.385798
101.0,1,48.387133
101.0,1,48.388462
101.0,1,48.390556
101.0,1,48.393003
101.0,1,48.395761
101.0,1,48.39752
101.0,1,48.39888
101.0,1,48.400281
101.0,1,48.401659
101.0,1,48.403009
101.0,1,48.404358
101.0,1,48.406056
101.0,1,48.407401
101.0,1,48.40876
101.0,1,48.41008
101.0,1,48.411391
101.0,1,48.412696
101.0,1,48.414005
101.0,1,48.415308
101.0,1,48.41667
101.0,1,48.418101
101.0,1,48.419481
101.0,1,48.421324
101.0,1,48.423447
101.0,1,48.425392
101.0,1,48.427319
101.0,1,48.429243
101.0,1,48.431206
101.0,1,48.432732
101.0,1,48.434097
101.0,1,48.435542
101.0,1,48.437118
101.0,1,48.438494
101.0,1,48.439833
