#{"t_start": 1760181361.6195555, "env_id": "None"}
r,l,t
101.0,1,48.500657
101.0,1,48.502053
101.0,1,48.503628
101.0,1,48.504977
101.0,1,48.506484
101.0,1,48.507825
101.0,1,48.50915
101.0,1,48.510468
101.0,1,48.511783
101.0,1,48.513086
101.0,1,48.514392
101.0,1,48.515697
101.0,1,48.517064
101.0,1,48.518623
101.0,1,48.520071
101.0,1,48.521603
101.0,1,48.522974
101.0,1,48.524288
101.0,1,48.525599
101.0,1,48.526901
101.0,1,48.528196
101.0,1,48.52967
101.0,1,48.5311
101.0,1,48.532511
101.0,1,48.534103
101.0,1,48.535663
101.0,1,48.537261
101.0,1,48.538765
101.0,1,48.540199
101.0,1,48.54189
101.0,1,48.543236
101.0,1,48.544548
101.0,1,48.545853
101.0,1,48.547162
101.0,1,48.548467
101.0,1,48.550125
101.0,1,48.551498
101.0,1,48.552809
101.0,1,48.554111
101.0,1,48.55541
101.0,1,48.556717
101.0,1,48.558018
101.0,1,48.559327
101.0,1,48.560842
101.0,1,48.562274
101.0,1,48.563636
101.0,1,48.565145
101.0,1,48.567265
101.0,1,48.56864
101.0,1,48.569991
101.0,1,48.571325
101.0,1,48.572647
101.0,1,48.573984
101.0,1,48.575362
101.0,1,48.576764
101.0,1,48.578244
101.0,1,48.579613
101.0,1,48.581099
101.0,1,48.583358
101.0,1,48.585344
101.0,1,48.587312
101.0,1,48.589247
101.0,1,48.591207
101.0,1,48.593374
101.0,1,48.595438
101.0,1,48.597984
101.0,1,48.600179
101.0,1,48.602143
101.0,1,48.604084
101.0,1,48.606017
101.0,1,48.607953
101.0,1,48.609998
101.0,1,48.611972
101.0,1,48.613679
101.0,1,48.615132
101.0,1,48.616522
101.0,1,48.617918
101.0,1,48.619285
101.0,1,48.620648
101.0,1,48.622072
101.0,1,48.623462
101.0,1,48.624851
101.0,1,48.626234
101.0,1,48.627604
101.0,1,48.629146
101.0,1,48.630677
101.0,1,48.632041
101.0,1,48.633373
101.0,1,48.634696
101.0,1,48.636035
101.0,1,48.637354
101.0,1,48.638673
101.0,1,48.640028
101.0,1,48.641469
101.0,1,48.64287
101.0,1,48.644242
101.0,1,48.646708
101.0,1,48.648659
101.0,1,48.650047
101.0,1,48.651366
101.0,1,48.652723
101.0,1,48.654046
101.0,1,48.655361
101.0,1,48.656672
101.0,1,48.657977
101.0,1,48.659514
101.0,1,48.662503
101.0,1,48.66559
101.0,1,48.668475
101.0,1,48.670589
101.0,1,48.672583
101.0,1,48.674523
101.0,1,48.676762
101.0,1,48.678315
101.0,1,48.679895
101.0,1,48.681947
101.0,1,48.683492
101.0,1,48.685058
101.0,1,48.686589
101.0,1,48.688272
101.0,1,48.689725
101.0,1,48.691616
101.0,1,48.693088
101.0,1,48.69444
101.0,1,48.695766
101.0,1,48.697138
101.0,1,48.698466
101.0,1,48.699772
101.0,1,48.70108
101.0,1,48.702434
101.0,1,48.703775
101.0,1,48.705115
101.0,1,48.7066
101.0,1,48.7088
101.0,1,48.710797
101.0,1,48.712792
101.0,1,48.714761
101.0,1,48.716683
101.0,1,48.71866
101.0,1,48.720633
101.0,1,48.722912
101.0,1,48.724533
101.0,1,48.725863
101.0,1,48.72717
101.0,1,48.728472
101.0,1,48.729779
101.0,1,48.731081
101.0,1,48.73238
101.0,1,48.733737
101.0,1,48.735073
101.0,1,48.736411
101.0,1,48.737755
101.0,1,48.739223
101.0,1,48.740607
101.0,1,48.741978
101.0,1,48.743415
101.0,1,48.744781
101.0,1,48.746134
101.0,1,48.747493
101.0,1,48.748906
101.0,1,48.750277
101.0,1,48.751631
101.0,1,48.752978
101.0,1,48.75449
101.0,1,48.756141
101.0,1,48.757512
101.0,1,48.758862
101.0,1,48.760198
101.0,1,48.761538
101.0,1,48.762875
101.0,1,48.764205
101.0,1,48.765658
101.0,1,48.767049
101.0,1,48.768439
101.0,1,48.769811
101.0,1,48.771437
101.0,1,48.772854
101.0,1,48.774199
101.0,1,48.775552
101.0,1,48.776889
101.0,1,48.778218
101.0,1,48.779585
101.0,1,48.780942
101.0,1,48.782379
101.0,1,48.783765
101.0,1,48.785141
101.0,1,48.787184
101.0,1,48.788543
101.0,1,48.78985
101.0,1,48.791153
101.0,1,48.792456
101.0,1,48.793756
101.0,1,48.795287
101.0,1,48.796636
101.0,1,48.797987
101.0,1,48.799307
101.0,1,48.800616
101.0,1,48.803616
101.0,1,48.805612
101.0,1,48.807564
101.0,1,48.809498
101.0,1,48.811448
101.0,1,48.813459
101.0,1,48.815419
101.0,1,48.817794
101.0,1,48.819939
101.0,1,48.822139
101.0,1,48.824454
101.0,1,48.826306
101.0,1,48.82766
101.0,1,48.829011
101.0,1,48.830332
101.0,1,48.831633
101.0,1,48.833092
101.0,1,48.834452
101.0,1,48.835764
101.0,1,48.83707
101.0,1,48.838379
101.0,1,48.83968
101.0,1,48.84099
101.0,1,48.842376
101.0,1,48.843765
101.0,1,48.845126
101.0,1,48.846484
101.0,1,48.847834
101.0,1,48.849663
101.0,1,48.85108
101.0,1,48.852398
101.0,1,48.853709
101.0,1,48.855016
101.0,1,48.856316
101.0,1,48.857618
101.0,1,48.858973
101.0,1,48.860345
101.0,1,48.861691
101.0,1,48.863102
101.0,1,48.864443
101.0,1,48.866635
101.0,1,48.868636
101.0,1,48.870579
101.0,1,48.872499
101.0,1,48.874422
101.0,1,48.876407
101.0,1,48.878355
101.0,1,48.880313
101.0,1,48.882256
101.0,1,48.883595
101.0,1,48.884899
101.0,1,48.886207
101.0,1,48.887511
101.0,1,48.888821
101.0,1,48.890124
101.0,1,48.891464
101.0,1,48.892896
101.0,1,48.894251
101.0,1,48.895595
101.0,1,48.897124
101.0,1,48.898625
101.0,1,48.899943
101.0,1,48.901245
101.0,1,48.902549
101.0,1,48.90385
101.0,1,48.905152
101.0,1,48.906448
101.0,1,48.907804
101.0,1,48.909148
101.0,1,48.910482
101.0,1,48.912077
101.0,1,48.913943
101.0,1,48.915282
101.0,1,48.916585
101.0,1,48.917883
101.0,1,48.919187
101.0,1,48.920488
101.0,1,48.921831
101.0,1,48.923189
101.0,1,48.924566
101.0,1,48.926004
101.0,1,48.927365
101.0,1,48.929649
101.0,1,48.93193
101.0,1,48.933941
101.0,1,48.935896
101.0,1,48.93785
101.0,1,48.939809
101.0,1,48.941822
101.0,1,48.944415
101.0,1,48.945966
101.0,1,48.947315
101.0,1,48.948651
101.0,1,48.950279
101.0,1,48.952588
101.0,1,48.954419
101.0,1,48.955769
101.0,1,48.957104
101.0,1,48.958409
101.0,1,48.959882
101.0,1,48.961231
101.0,1,48.962538
101.0,1,48.963844
101.0,1,48.965143
101.0,1,48.966444
101.0,1,48.967745
101.0,1,48.969073
101.0,1,48.970412
101.0,1,48.971747
101.0,1,48.973081
101.0,1,48.974413
101.0,1,48.976238
101.0,1,48.977623
101.0,1,48.978937
101.0,1,48.980247
101.0,1,48.981558
101.0,1,48.983006
101.0,1,48.984385
101.0,1,48.985719
101.0,1,48.987091
101.0,1,48.988433
101.0,1,48.989893
101.0,1,48.991541
101.0,1,48.992903
101.0,1,48.994213
101.0,1,48.995512
101.0,1,48.996814
101.0,1,48.998114
101.0,1,48.999415
101.0,1,49.000772
101.0,1,49.002117
101.0,1,49.003462
101.0,1,49.004802
101.0,1,49.006686
101.0,1,49.008872
101.0,1,49.010869
101.0,1,49.012896
101.0,1,49.014872
101.0,1,49.016984
101.0,1,49.019057
101.0,1,49.021053
101.0,1,49.022961
101.0,1,49.024328
101.0,1,49.02567
101.0,1,49.027026
101.0,1,49.028355
101.0,1,49.029677
101.0,1,49.031019
101.0,1,49.03239
101.0,1,49.033779
101.0,1,49.03532
101.0,1,49.037302
101.0,1,49.039496
101.0,1,49.041456
101.0,1,49.042883
101.0,1,49.044215
101.0,1,49.045525
101.0,1,49.046835
101.0,1,49.04814
101.0,1,49.049451
101.0,1,49.050753
101.0,1,49.052453
101.0,1,49.054873
101.0,1,49.057454
101.0,1,49.059501
101.0,1,49.061662
101.0,1,49.063897
101.0,1,49.066337
101.0,1,49.067806
101.0,1,49.069318
101.0,1,49.070721
101.0,1,49.072091
101.0,1,49.073413
101.0,1,49.074719
101.0,1,49.076032
101.0,1,49.077346
101.0,1,49.07865
101.0,1,49.080019
101.0,1,49.081354
101.0,1,49.082694
101.0,1,49.084041
101.0,1,49.085844
101.0,1,49.087292
101.0,1,49.088655
101.0,1,49.089992
101.0,1,49.091349
101.0,1,49.092724
101.0,1,49.094081
101.0,1,49.095407
101.0,1,49.096809
101.0,1,49.09818
101.0,1,49.09957
101.0,1,49.101523
101.0,1,49.103047
101.0,1,49.104371
101.0,1,49.105681
101.0,1,49.106985
101.0,1,49.108284
101.0,1,49.109596
101.0,1,49.110907
101.0,1,49.112216
101.0,1,49.113567
101.0,1,49.114915
101.0,1,49.116274
101.0,1,49.118537
101.0,1,49.11993
101.0,1,49.121247
101.0,1,49.122552
101.0,1,49.123859
101.0,1,49.125179
101.0,1,49.126486
101.0,1,49.127797
101.0,1,49.129162
101.0,1,49.130516
101.0,1,49.131918
101.0,1,49.133978
101.0,1,49.136024
101.0,1,49.137946
101.0,1,49.139857
101.0,1,49.141788
101.0,1,49.14375
101.0,1,49.145696
101.0,1,49.147647
101.0,1,49.149793
101.0,1,49.151818
101.0,1,49.153797
101.0,1,49.155792
101.0,1,49.15778
101.0,1,49.159764
101.0,1,49.161771
101.0,1,49.163793
101.0,1,49.166245
101.0,1,49.168322
101.0,1,49.17029
101.0,1,49.172261
101.0,1,49.174212
101.0,1,49.176228
101.0,1,49.178472
101.0,1,49.180664
101.0,1,49.182134
101.0,1,49.183568
101.0,1,49.185109
101.0,1,49.186522
101.0,1,49.187859
101.0,1,49.189167
101.0,1,49.190465
101.0,1,49.191822
101.0,1,49.193142
101.0,1,49.194453
101.0,1,49.196076
101.0,1,49.198644
101.0,1,49.20084
101.0,1,49.202868
101.0,1,49.204832
101.0,1,49.206801
101.0,1,49.208764
101.0,1,49.210782
101.0,1,49.213217
101.0,1,49.21523
101.0,1,49.217191
101.0,1,49.219142
101.0,1,49.221093
101.0,1,49.223181
101.0,1,49.225208
101.0,1,49.227234
101.0,1,49.229034
101.0,1,49.23037
101.0,1,49.231685
101.0,1,49.232988
101.0,1,49.234295
101.0,1,49.235604
101.0,1,49.236902
101.0,1,49.238294
101.0,1,49.239703
101.0,1,49.241059
101.0,1,49.242415
101.0,1,49.244239
101.0,1,49.245666
101.0,1,49.247061
101.0,1,49.248447
101.0,1,49.249814
101.0,1,49.25119
101.0,1,49.252613
101.0,1,49.254004
101.0,1,49.255399
101.0,1,49.25677
101.0,1,49.258144
101.0,1,49.259918
101.0,1,49.261391
101.0,1,49.262734
101.0,1,49.264081
101.0,1,49.265442
101.0,1,49.266774
101.0,1,49.268109
101.0,1,49.269441
101.0,1,49.270886
101.0,1,49.272299
101.0,1,49.273679
101.0,1,49.275069
101.0,1,49.276513
101.0,1,49.277882
101.0,1,49.279282
101.0,1,49.280685
101.0,1,49.282097
101.0,1,49.283507
101.0,1,49.284876
101.0,1,49.286254
101.0,1,49.28762
101.0,1,49.288988
101.0,1,49.290371
101.0,1,49.292561
101.0,1,49.294673
101.0,1,49.296652
101.0,1,49.298614
101.0,1,49.300568
101.0,1,49.302651
101.0,1,49.304695
101.0,1,49.306699
101.0,1,49.308384
101.0,1,49.310349
101.0,1,49.312468
101.0,1,49.314484
101.0,1,49.316449
101.0,1,49.318488
101.0,1,49.320786
101.0,1,49.32288
101.0,1,49.32468
101.0,1,49.326025
101.0,1,49.327588
101.0,1,49.329035
101.0,1,49.330607
101.0,1,49.332039
101.0,1,49.333358
101.0,1,49.334773
101.0,1,49.336096
101.0,1,49.3374
101.0,1,49.338724
101.0,1,49.340095
101.0,1,49.34145
101.0,1,49.342856
101.0,1,49.344206
101.0,1,49.345546
101.0,1,49.346884
101.0,1,49.348222
101.0,1,49.349556
101.0,1,49.350902
101.0,1,49.352232
101.0,1,49.35357
101.0,1,49.355397
101.0,1,49.356864
101.0,1,49.358187
101.0,1,49.359499
101.0,1,49.360812
101.0,1,49.362113
101.0,1,49.363415
101.0,1,49.364742
101.0,1,49.366303
101.0,1,49.367671
101.0,1,49.369026
101.0,1,49.370365
101.0,1,49.371965
101.0,1,49.3733
101.0,1,49.374679
101.0,1,49.376004
101.0,1,49.37731
101.0,1,49.378619
101.0,1,49.379928
101.0,1,49.381273
101.0,1,49.382625
101.0,1,49.383974
101.0,1,49.385316
101.0,1,49.386656
101.0,1,49.388898
101.0,1,49.390331
101.0,1,49.39167
101.0,1,49.392984
101.0,1,49.394292
101.0,1,49.395658
101.0,1,49.396989
101.0,1,49.398371
101.0,1,49.39976
101.0,1,49.401115
101.0,1,49.402524
101.0,1,49.404109
101.0,1,49.405432
101.0,1,49.406739
101.0,1,49.408038
101.0,1,49.409335
101.0,1,49.410638
101.0,1,49.411934
101.0,1,49.413272
101.0,1,49.414712
101.0,1,49.416069
101.0,1,49.417413
101.0,1,49.419353
101.0,1,49.420714
101.0,1,49.422026
101.0,1,49.42333
101.0,1,49.424627
101.0,1,49.42593
101.0,1,49.427233
101.0,1,49.428536
101.0,1,49.430115
101.0,1,49.43173
101.0,1,49.433887
101.0,1,49.436322
101.0,1,49.437796
101.0,1,49.439402
101.0,1,49.440762
101.0,1,49.442084
101.0,1,49.44339
101.0,1,49.444694
101.0,1,49.445998
101.0,1,49.447296
101.0,1,49.448682
101.0,1,49.450184
101.0,1,49.451519
101.0,1,49.452851
101.0,1,49.454156
101.0,1,49.455471
101.0,1,49.456778
101.0,1,49.458075
101.0,1,49.459411
101.0,1,49.460883
101.0,1,49.462303
101.0,1,49.463657
101.0,1,49.465291
101.0,1,49.467386
101.0,1,49.469086
101.0,1,49.470476
101.0,1,49.471966
101.0,1,49.473356
101.0,1,49.474737
101.0,1,49.476108
101.0,1,49.477475
101.0,1,49.478934
101.0,1,49.480298
101.0,1,49.482124
101.0,1,49.483473
101.0,1,49.484866
101.0,1,49.486178
101.0,1,49.487484
101.0,1,49.488782
101.0,1,49.490083
101.0,1,49.491381
101.0,1,49.492803
101.0,1,49.494149
101.0,1,49.495481
101.0,1,49.497092
101.0,1,49.499873
101.0,1,49.501227
101.0,1,49.502537
101.0,1,49.503845
101.0,1,49.505155
101.0,1,49.506463
101.0,1,49.50777
101.0,1,49.509074
101.0,1,49.510423
101.0,1,49.511774
101.0,1,49.513474
101.0,1,49.514909
101.0,1,49.51622
101.0,1,49.517524
101.0,1,49.518835
101.0,1,49.520134
101.0,1,49.521437
101.0,1,49.5228
101.0,1,49.524258
101.0,1,49.52566
101.0,1,49.527002
101.0,1,49.528346
101.0,1,49.53013
101.0,1,49.531478
101.0,1,49.532788
101.0,1,49.534094
101.0,1,49.535402
101.0,1,49.536704
101.0,1,49.538011
101.0,1,49.539317
101.0,1,49.540675
101.0,1,49.542013
101.0,1,49.543361
101.0,1,49.545041
101.0,1,49.546626
101.0,1,49.547958
101.0,1,49.549267
101.0,1,49.550575
101.0,1,49.552454
101.0,1,49.554531
101.0,1,49.55653
101.0,1,49.558576
101.0,1,49.560744
101.0,1,49.562996
101.0,1,49.565246
101.0,1,49.566768
101.0,1,49.56811
101.0,1,49.569438
101.0,1,49.57075
101.0,1,49.57205
101.0,1,49.573359
101.0,1,49.574662
101.0,1,49.576202
101.0,1,49.57764
101.0,1,49.578967
101.0,1,49.580277
101.0,1,49.581619
101.0,1,49.582948
101.0,1,49.584253
101.0,1,49.585556
101.0,1,49.586988
101.0,1,49.588372
101.0,1,49.58972
101.0,1,49.591056
101.0,1,49.592593
101.0,1,49.594013
101.0,1,49.595326
101.0,1,49.59663
101.0,1,49.597943
101.0,1,49.599248
101.0,1,49.600541
101.0,1,49.601838
101.0,1,49.603202
101.0,1,49.604541
101.0,1,49.605878
101.0,1,49.607212
101.0,1,49.609087
101.0,1,49.610466
101.0,1,49.611824
101.0,1,49.613149
101.0,1,49.61446
101.0,1,49.615765
101.0,1,49.617063
101.0,1,49.618358
101.0,1,49.619707
101.0,1,49.621038
101.0,1,49.62237
101.0,1,49.624447
101.0,1,49.626188
101.0,1,49.62752
101.0,1,49.628826
101.0,1,49.630126
101.0,1,49.63143
101.0,1,49.632734
101.0,1,49.634033
101.0,1,49.63533
101.0,1,49.636683
101.0,1,49.638023
101.0,1,49.639361
101.0,1,49.641049
101.0,1,49.642448
101.0,1,49.643763
101.0,1,49.645066
101.0,1,49.646366
101.0,1,49.647671
101.0,1,49.648973
101.0,1,49.650377
101.0,1,49.651767
101.0,1,49.653118
101.0,1,49.654469
101.0,1,49.656566
101.0,1,49.659463
101.0,1,49.661942
101.0,1,49.66422
101.0,1,49.666546
101.0,1,49.668869
101.0,1,49.671321
101.0,1,49.673283
101.0,1,49.674743
101.0,1,49.676459
101.0,1,49.677838
101.0,1,49.679179
101.0,1,49.680532
101.0,1,49.681948
101.0,1,49.683607
101.0,1,49.685012
101.0,1,49.687382
101.0,1,49.688841
101.0,1,49.690177
101.0,1,49.691522
101.0,1,49.693042
101.0,1,49.694667
101.0,1,49.69632
101.0,1,49.697764
101.0,1,49.699387
101.0,1,49.700834
101.0,1,49.702469
101.0,1,49.703868
101.0,1,49.705191
101.0,1,49.706494
101.0,1,49.707831
101.0,1,49.709276
101.0,1,49.710603
101.0,1,49.711979
101.0,1,49.713313
101.0,1,49.71462
101.0,1,49.715924
101.0,1,49.717321
101.0,1,49.719479
101.0,1,49.721483
101.0,1,49.723465
101.0,1,49.724876
101.0,1,49.726268
101.0,1,49.727658
101.0,1,49.729032
101.0,1,49.7304
101.0,1,49.73183
101.0,1,49.733754
101.0,1,49.735143
101.0,1,49.736547
101.0,1,49.737874
101.0,1,49.739183
101.0,1,49.740488
101.0,1,49.741794
101.0,1,49.743092
101.0,1,49.744438
101.0,1,49.745784
101.0,1,49.747127
101.0,1,49.748749
101.0,1,49.750087
101.0,1,49.751392
101.0,1,49.752693
101.0,1,49.754
101.0,1,49.755295
101.0,1,49.756602
101.0,1,49.757901
101.0,1,49.75927
101.0,1,49.760613
101.0,1,49.762003
101.0,1,49.763358
101.0,1,49.765393
101.0,1,49.76674
101.0,1,49.768049
101.0,1,49.769352
101.0,1,49.770655
101.0,1,49.771955
101.0,1,49.773263
101.0,1,49.774685
101.0,1,49.776088
101.0,1,49.777443
101.0,1,49.778933
101.0,1,49.780395
101.0,1,49.781723
101.0,1,49.783025
101.0,1,49.784327
101.0,1,49.785626
101.0,1,49.786928
101.0,1,49.788229
101.0,1,49.789591
101.0,1,49.79094
101.0,1,49.792347
101.0,1,49.793828
101.0,1,49.795566
101.0,1,49.79697
101.0,1,49.798333
101.0,1,49.79964
101.0,1,49.801054
101.0,1,49.802472
101.0,1,49.803807
101.0,1,49.805202
101.0,1,49.806529
101.0,1,49.807828
101.0,1,49.809169
101.0,1,49.810759
101.0,1,49.812627
101.0,1,49.81494
101.0,1,49.817029
101.0,1,49.818974
101.0,1,49.820899
101.0,1,49.822853
101.0,1,49.824876
101.0,1,49.826395
101.0,1,49.827953
101.0,1,49.829264
101.0,1,49.830568
101.0,1,49.831878
101.0,1,49.83318
101.0,1,49.83449
101.0,1,49.83585
101.0,1,49.837184
101.0,1,49.838514
101.0,1,49.839991
101.0,1,49.841369
101.0,1,49.842751
101.0,1,49.844103
101.0,1,49.845442
101.0,1,49.846777
101.0,1,49.848111
101.0,1,49.849448
101.0,1,49.850783
101.0,1,49.852125
101.0,1,49.853525
101.0,1,49.854867
101.0,1,49.856708
101.0,1,49.858104
101.0,1,49.859425
101.0,1,49.860734
101.0,1,49.862039
101.0,1,49.863341
101.0,1,49.864643
101.0,1,49.865932
101.0,1,49.867375
101.0,1,49.868758
101.0,1,49.870102
101.0,1,49.872111
101.0,1,49.874148
101.0,1,49.875582
101.0,1,49.876964
101.0,1,49.878341
101.0,1,49.879722
101.0,1,49.8811
101.0,1,49.882509
101.0,1,49.883911
101.0,1,49.885288
101.0,1,49.88756
101.0,1,49.889537
101.0,1,49.891481
101.0,1,49.893402
101.0,1,49.895308
101.0,1,49.897331
101.0,1,49.899334
101.0,1,49.901279
101.0,1,49.903319
101.0,1,49.905287
101.0,1,49.907235
101.0,1,49.909173
101.0,1,49.911122
101.0,1,49.913092
101.0,1,49.91505
101.0,1,49.916993
101.0,1,49.919207
101.0,1,49.920582
101.0,1,49.921935
101.0,1,49.923242
101.0,1,49.924553
101.0,1,49.926032
101.0,1,49.927372
101.0,1,49.928703
101.0,1,49.930013
101.0,1,49.931312
101.0,1,49.932775
101.0,1,49.934403
101.0,1,49.936067
101.0,1,49.93819
101.0,1,49.940162
101.0,1,49.942156
101.0,1,49.944132
101.0,1,49.946117
101.0,1,49.9481
101.0,1,49.950516
101.0,1,49.95269
101.0,1,49.954849
101.0,1,49.956882
101.0,1,49.958246
101.0,1,49.959568
101.0,1,49.960983
101.0,1,49.962299
101.0,1,49.963638
101.0,1,49.965331
101.0,1,49.966801
101.0,1,49.968497
101.0,1,49.969834
101.0,1,49.971145
101.0,1,49.972513
101.0,1,49.973843
101.0,1,49.975153
101.0,1,49.976459
101.0,1,49.97776
101.0,1,49.979125
101.0,1,49.980977
101.0,1,49.982419
101.0,1,49.983752
101.0,1,49.985057
101.0,1,49.986364
101.0,1,49.987671
101.0,1,49.988982
101.0,1,49.990439
101.0,1,49.991852
101.0,1,49.9932
101.0,1,49.994553
101.0,1,49.99628
101.0,1,49.997857
101.0,1,49.99918
101.0,1,50.000489
101.0,1,50.001836
101.0,1,50.003157
101.0,1,50.004459
101.0,1,50.005768
101.0,1,50.007139
101.0,1,50.008501
101.0,1,50.009844
101.0,1,50.011188
101.0,1,50.013299
101.0,1,50.015329
101.0,1,50.017291
101.0,1,50.019246
101.0,1,50.021197
101.0,1,50.023288
101.0,1,50.025317
101.0,1,50.027299
101.0,1,50.0295
101.0,1,50.031538
101.0,1,50.033603
101.0,1,50.03571
101.0,1,50.037945
101.0,1,50.039968
101.0,1,50.041939
101.0,1,50.043946
101.0,1,50.045671
101.0,1,50.047045
101.0,1,50.048365
101.0,1,50.049664
101.0,1,50.050963
101.0,1,50.052258
101.0,1,50.053559
101.0,1,50.054919
101.0,1,50.056339
101.0,1,50.057695
101.0,1,50.059526
101.0,1,50.061768
101.0,1,50.063806
101.0,1,50.065765
101.0,1,50.067708
101.0,1,50.06966
101.0,1,50.071675
101.0,1,50.073853
101.0,1,50.075454
101.0,1,50.076848
101.0,1,50.078187
101.0,1,50.079616
101.0,1,50.080988
101.0,1,50.082302
101.0,1,50.083611
101.0,1,50.084985
101.0,1,50.086404
101.0,1,50.087757
101.0,1,50.089542
101.0,1,50.090947
101.0,1,50.092269
101.0,1,50.09377
101.0,1,50.095084
101.0,1,50.09638
101.0,1,50.097684
101.0,1,50.09899
101.0,1,50.100336
101.0,1,50.101677
101.0,1,50.103158
101.0,1,50.105819
101.0,1,50.107738
101.0,1,50.1094
101.0,1,50.110746
101.0,1,50.112058
101.0,1,50.113369
101.0,1,50.114672
101.0,1,50.115986
101.0,1,50.1173
101.0,1,50.118611
101.0,1,50.120576
101.0,1,50.122462
101.0,1,50.123825
101.0,1,50.125142
101.0,1,50.126446
101.0,1,50.127752
101.0,1,50.129051
101.0,1,50.130395
101.0,1,50.131744
101.0,1,50.133094
101.0,1,50.134432
101.0,1,50.136576
101.0,1,50.139048
101.0,1,50.141119
101.0,1,50.143086
101.0,1,50.14504
101.0,1,50.147111
101.0,1,50.149144
101.0,1,50.15111
101.0,1,50.154115
101.0,1,50.155538
101.0,1,50.156887
101.0,1,50.158223
101.0,1,50.159568
101.0,1,50.160902
101.0,1,50.162225
101.0,1,50.163569
101.0,1,50.165032
101.0,1,50.166528
101.0,1,50.168589
101.0,1,50.17
101.0,1,50.171327
101.0,1,50.172639
101.0,1,50.173944
101.0,1,50.175253
101.0,1,50.176564
101.0,1,50.177943
101.0,1,50.179286
101.0,1,50.180596
101.0,1,50.181904
101.0,1,50.183261
101.0,1,50.184694
101.0,1,50.186012
101.0,1,50.187325
101.0,1,50.188634
101.0,1,50.189945
101.0,1,50.191244
101.0,1,50.192555
101.0,1,50.193861
101.0,1,50.195237
101.0,1,50.196598
101.0,1,50.197946
101.0,1,50.199295
101.0,1,50.201073
101.0,1,50.20241
101.0,1,50.203737
101.0,1,50.205057
101.0,1,50.206362
101.0,1,50.207668
101.0,1,50.209005
101.0,1,50.210438
101.0,1,50.211938
101.0,1,50.21333
101.0,1,50.214647
101.0,1,50.216923
101.0,1,50.219002
101.0,1,50.22119
101.0,1,50.22266
101.0,1,50.224181
101.0,1,50.225804
101.0,1,50.227126
101.0,1,50.228454
101.0,1,50.229773
101.0,1,50.231666
101.0,1,50.233863
101.0,1,50.235858
101.0,1,50.23784
101.0,1,50.239802
101.0,1,50.241873
101.0,1,50.243975
101.0,1,50.245967
101.0,1,50.247812
101.0,1,50.249224
101.0,1,50.250618
101.0,1,50.251997
101.0,1,50.253366
101.0,1,50.254752
101.0,1,50.25612
101.0,1,50.257487
101.0,1,50.258871
101.0,1,50.260235
101.0,1,50.261684
101.0,1,50.263427
101.0,1,50.26487
101.0,1,50.266231
101.0,1,50.267564
101.0,1,50.268906
101.0,1,50.270236
101.0,1,50.271568
101.0,1,50.272966
101.0,1,50.274457
101.0,1,50.275882
101.0,1,50.277257
101.0,1,50.278749
101.0,1,50.280209
101.0,1,50.281655
101.0,1,50.283035
101.0,1,50.284408
101.0,1,50.285791
101.0,1,50.287162
101.0,1,50.288529
101.0,1,50.289914
101.0,1,50.291277
101.0,1,50.29267
101.0,1,50.29404
101.0,1,50.296641
101.0,1,50.29802
101.0,1,50.299343
101.0,1,50.300654
101.0,1,50.302009
101.0,1,50.303334
101.0,1,50.304645
101.0,1,50.306047
101.0,1,50.307399
101.0,1,50.308714
101.0,1,50.310019
101.0,1,50.311514
101.0,1,50.312856
101.0,1,50.314162
101.0,1,50.315464
101.0,1,50.316818
101.0,1,50.318161
101.0,1,50.319499
101.0,1,50.320839
101.0,1,50.322181
101.0,1,50.323519
101.0,1,50.324855
101.0,1,50.326202
101.0,1,50.327786
101.0,1,50.329145
101.0,1,50.330456
101.0,1,50.331794
101.0,1,50.333116
101.0,1,50.334427
101.0,1,50.335728
101.0,1,50.337102
101.0,1,50.33849
101.0,1,50.339841
101.0,1,50.341243
101.0,1,50.342664
101.0,1,50.344149
101.0,1,50.34551
101.0,1,50.346856
101.0,1,50.348193
101.0,1,50.34954
101.0,1,50.35088
101.0,1,50.352221
101.0,1,50.353558
101.0,1,50.354901
101.0,1,50.356237
101.0,1,50.357567
101.0,1,50.359197
101.0,1,50.360899
101.0,1,50.362288
101.0,1,50.363642
101.0,1,50.364977
101.0,1,50.366308
101.0,1,50.367649
101.0,1,50.369015
101.0,1,50.37041
101.0,1,50.371797
101.0,1,50.373237
101.0,1,50.37471
101.0,1,50.376214
101.0,1,50.377548
101.0,1,50.378973
101.0,1,50.3803
101.0,1,50.381642
101.0,1,50.382969
101.0,1,50.384298
101.0,1,50.38569
101.0,1,50.387056
101.0,1,50.388426
101.0,1,50.389845
101.0,1,50.391876
101.0,1,50.393351
101.0,1,50.394678
101.0,1,50.395981
101.0,1,50.397284
101.0,1,50.398585
101.0,1,50.399887
101.0,1,50.401191
101.0,1,50.402632
101.0,1,50.404003
101.0,1,50.405344
101.0,1,50.406781
101.0,1,50.408225
101.0,1,50.409549
101.0,1,50.410849
101.0,1,50.412148
101.0,1,50.413448
101.0,1,50.414748
101.0,1,50.416044
101.0,1,50.41739
101.0,1,50.418729
101.0,1,50.420066
101.0,1,50.42141
101.0,1,50.423434
101.0,1,50.424791
101.0,1,50.426101
101.0,1,50.427405
101.0,1,50.428711
101.0,1,50.430013
101.0,1,50.431315
101.0,1,50.432747
101.0,1,50.43409
