#{"t_start": 1760181361.28534, "env_id": "None"}
r,l,t
101.0,1,48.811785
101.0,1,48.813087
101.0,1,48.81439
101.0,1,48.815684
101.0,1,48.817039
101.0,1,48.818376
101.0,1,48.819717
101.0,1,48.821254
101.0,1,48.822704
101.0,1,48.824031
101.0,1,48.825326
101.0,1,48.826626
101.0,1,48.827933
101.0,1,48.829235
101.0,1,48.830531
101.0,1,48.831919
101.0,1,48.833364
101.0,1,48.834757
101.0,1,48.836152
101.0,1,48.837728
101.0,1,48.839082
101.0,1,48.84058
101.0,1,48.841931
101.0,1,48.84325
101.0,1,48.84457
101.0,1,48.845889
101.0,1,48.847194
101.0,1,48.8485
101.0,1,48.849805
101.0,1,48.851166
101.0,1,48.852692
101.0,1,48.854175
101.0,1,48.8557
101.0,1,48.857079
101.0,1,48.858393
101.0,1,48.859707
101.0,1,48.861008
101.0,1,48.862303
101.0,1,48.863772
101.0,1,48.86517
101.0,1,48.86661
101.0,1,48.868193
101.0,1,48.869751
101.0,1,48.871351
101.0,1,48.872859
101.0,1,48.874296
101.0,1,48.87598
101.0,1,48.877341
101.0,1,48.878653
101.0,1,48.87996
101.0,1,48.881269
101.0,1,48.882573
101.0,1,48.884219
101.0,1,48.885603
101.0,1,48.886917
101.0,1,48.888218
101.0,1,48.889518
101.0,1,48.890825
101.0,1,48.892123
101.0,1,48.893434
101.0,1,48.894933
101.0,1,48.896375
101.0,1,48.897738
101.0,1,48.899107
101.0,1,48.90136
101.0,1,48.902744
101.0,1,48.904096
101.0,1,48.905429
101.0,1,48.906753
101.0,1,48.908089
101.0,1,48.909457
101.0,1,48.91086
101.0,1,48.912344
101.0,1,48.913714
101.0,1,48.915108
101.0,1,48.91741
101.0,1,48.919407
101.0,1,48.921373
101.0,1,48.923312
101.0,1,48.925236
101.0,1,48.927415
101.0,1,48.929497
101.0,1,48.932015
101.0,1,48.934236
101.0,1,48.936208
101.0,1,48.938147
101.0,1,48.94008
101.0,1,48.942012
101.0,1,48.944057
101.0,1,48.946032
101.0,1,48.947772
101.0,1,48.949229
101.0,1,48.950623
101.0,1,48.952011
101.0,1,48.953385
101.0,1,48.954748
101.0,1,48.956171
101.0,1,48.957562
101.0,1,48.958939
101.0,1,48.960335
101.0,1,48.961704
101.0,1,48.963207
101.0,1,48.964777
101.0,1,48.966146
101.0,1,48.967481
101.0,1,48.968804
101.0,1,48.970141
101.0,1,48.971461
101.0,1,48.97278
101.0,1,48.974131
101.0,1,48.975569
101.0,1,48.976954
101.0,1,48.978344
101.0,1,48.980698
101.0,1,48.982735
101.0,1,48.984151
101.0,1,48.985473
101.0,1,48.986827
101.0,1,48.988151
101.0,1,48.989469
101.0,1,48.990778
101.0,1,48.992084
101.0,1,48.993609
101.0,1,48.996398
101.0,1,48.999581
101.0,1,49.002503
101.0,1,49.004649
101.0,1,49.006641
101.0,1,49.008588
101.0,1,49.010822
101.0,1,49.012409
101.0,1,49.013937
101.0,1,49.016037
101.0,1,49.017586
101.0,1,49.019149
101.0,1,49.020683
101.0,1,49.022366
101.0,1,49.023821
101.0,1,49.025704
101.0,1,49.027187
101.0,1,49.028543
101.0,1,49.029872
101.0,1,49.031241
101.0,1,49.032571
101.0,1,49.033879
101.0,1,49.035187
101.0,1,49.036535
101.0,1,49.037877
101.0,1,49.039216
101.0,1,49.040626
101.0,1,49.042852
101.0,1,49.044862
101.0,1,49.046851
101.0,1,49.048825
101.0,1,49.050746
101.0,1,49.052722
101.0,1,49.054697
101.0,1,49.056909
101.0,1,49.058633
101.0,1,49.05997
101.0,1,49.061278
101.0,1,49.06258
101.0,1,49.063884
101.0,1,49.06519
101.0,1,49.066488
101.0,1,49.067839
101.0,1,49.069178
101.0,1,49.070514
101.0,1,49.071856
101.0,1,49.073318
101.0,1,49.074707
101.0,1,49.076074
101.0,1,49.077512
101.0,1,49.078882
101.0,1,49.080235
101.0,1,49.081593
101.0,1,49.083005
101.0,1,49.084379
101.0,1,49.085733
101.0,1,49.087081
101.0,1,49.088423
101.0,1,49.090238
101.0,1,49.091617
101.0,1,49.092967
101.0,1,49.094303
101.0,1,49.095644
101.0,1,49.096979
101.0,1,49.09831
101.0,1,49.099754
101.0,1,49.101148
101.0,1,49.102539
101.0,1,49.103911
101.0,1,49.105531
101.0,1,49.106958
101.0,1,49.108303
101.0,1,49.109657
101.0,1,49.110995
101.0,1,49.112323
101.0,1,49.113692
101.0,1,49.115045
101.0,1,49.116469
101.0,1,49.117859
101.0,1,49.11924
101.0,1,49.121279
101.0,1,49.122649
101.0,1,49.123956
101.0,1,49.125262
101.0,1,49.126562
101.0,1,49.127864
101.0,1,49.129384
101.0,1,49.130743
101.0,1,49.13209
101.0,1,49.133414
101.0,1,49.134723
101.0,1,49.137653
101.0,1,49.139673
101.0,1,49.141626
101.0,1,49.143563
101.0,1,49.145513
101.0,1,49.147518
101.0,1,49.149479
101.0,1,49.151815
101.0,1,49.153994
101.0,1,49.156167
101.0,1,49.158492
101.0,1,49.1604
101.0,1,49.161766
101.0,1,49.163114
101.0,1,49.164439
101.0,1,49.165741
101.0,1,49.167191
101.0,1,49.168558
101.0,1,49.169871
101.0,1,49.171178
101.0,1,49.172486
101.0,1,49.173788
101.0,1,49.175097
101.0,1,49.176479
101.0,1,49.177866
101.0,1,49.179221
101.0,1,49.18058
101.0,1,49.181934
101.0,1,49.183737
101.0,1,49.185185
101.0,1,49.186505
101.0,1,49.187816
101.0,1,49.189122
101.0,1,49.190423
101.0,1,49.191723
101.0,1,49.193076
101.0,1,49.194445
101.0,1,49.195793
101.0,1,49.197207
101.0,1,49.198546
101.0,1,49.200674
101.0,1,49.202701
101.0,1,49.204639
101.0,1,49.206565
101.0,1,49.208487
101.0,1,49.210469
101.0,1,49.212416
101.0,1,49.214376
101.0,1,49.216347
101.0,1,49.217701
101.0,1,49.219006
101.0,1,49.220314
101.0,1,49.221617
101.0,1,49.222928
101.0,1,49.22423
101.0,1,49.225564
101.0,1,49.226992
101.0,1,49.228355
101.0,1,49.229698
101.0,1,49.231133
101.0,1,49.232727
101.0,1,49.23405
101.0,1,49.235353
101.0,1,49.236656
101.0,1,49.237955
101.0,1,49.239259
101.0,1,49.240555
101.0,1,49.241905
101.0,1,49.243249
101.0,1,49.244586
101.0,1,49.245921
101.0,1,49.248035
101.0,1,49.249388
101.0,1,49.250693
101.0,1,49.251991
101.0,1,49.253294
101.0,1,49.254594
101.0,1,49.255898
101.0,1,49.257258
101.0,1,49.258629
101.0,1,49.260101
101.0,1,49.261467
101.0,1,49.263661
101.0,1,49.265971
101.0,1,49.267999
101.0,1,49.269958
101.0,1,49.271911
101.0,1,49.27387
101.0,1,49.275878
101.0,1,49.278352
101.0,1,49.280064
101.0,1,49.281419
101.0,1,49.282748
101.0,1,49.284318
101.0,1,49.286629
101.0,1,49.288512
101.0,1,49.289876
101.0,1,49.291209
101.0,1,49.292516
101.0,1,49.293981
101.0,1,49.295334
101.0,1,49.296646
101.0,1,49.297951
101.0,1,49.299251
101.0,1,49.300552
101.0,1,49.301852
101.0,1,49.303149
101.0,1,49.304516
101.0,1,49.30585
101.0,1,49.307184
101.0,1,49.308514
101.0,1,49.310331
101.0,1,49.311727
101.0,1,49.313042
101.0,1,49.314353
101.0,1,49.315664
101.0,1,49.317107
101.0,1,49.318486
101.0,1,49.319827
101.0,1,49.321193
101.0,1,49.322536
101.0,1,49.32388
101.0,1,49.325625
101.0,1,49.327009
101.0,1,49.32832
101.0,1,49.32962
101.0,1,49.330921
101.0,1,49.332222
101.0,1,49.333522
101.0,1,49.334873
101.0,1,49.33622
101.0,1,49.337565
101.0,1,49.338905
101.0,1,49.340712
101.0,1,49.342932
101.0,1,49.344931
101.0,1,49.346955
101.0,1,49.348937
101.0,1,49.351026
101.0,1,49.353114
101.0,1,49.355114
101.0,1,49.357057
101.0,1,49.358433
101.0,1,49.359775
101.0,1,49.361132
101.0,1,49.362462
101.0,1,49.363785
101.0,1,49.365125
101.0,1,49.366495
101.0,1,49.36786
101.0,1,49.36938
101.0,1,49.371368
101.0,1,49.373581
101.0,1,49.375548
101.0,1,49.376985
101.0,1,49.378321
101.0,1,49.379632
101.0,1,49.380943
101.0,1,49.382247
101.0,1,49.383557
101.0,1,49.384859
101.0,1,49.38649
101.0,1,49.388943
101.0,1,49.391484
101.0,1,49.393561
101.0,1,49.395699
101.0,1,49.397897
101.0,1,49.400288
101.0,1,49.401906
101.0,1,49.403414
101.0,1,49.404826
101.0,1,49.406198
101.0,1,49.40752
101.0,1,49.408827
101.0,1,49.41014
101.0,1,49.411453
101.0,1,49.412756
101.0,1,49.414119
101.0,1,49.415456
101.0,1,49.416795
101.0,1,49.418144
101.0,1,49.419931
101.0,1,49.421393
101.0,1,49.42276
101.0,1,49.424098
101.0,1,49.425453
101.0,1,49.426827
101.0,1,49.428188
101.0,1,49.429515
101.0,1,49.430911
101.0,1,49.432283
101.0,1,49.433655
101.0,1,49.435552
101.0,1,49.437146
101.0,1,49.438476
101.0,1,49.439788
101.0,1,49.441092
101.0,1,49.442389
101.0,1,49.443702
101.0,1,49.445012
101.0,1,49.446324
101.0,1,49.447668
101.0,1,49.449012
101.0,1,49.450372
101.0,1,49.452632
101.0,1,49.454031
101.0,1,49.455355
101.0,1,49.45666
101.0,1,49.457965
101.0,1,49.45928
101.0,1,49.460594
101.0,1,49.461903
101.0,1,49.463263
101.0,1,49.464619
101.0,1,49.46602
101.0,1,49.468012
101.0,1,49.470086
101.0,1,49.472009
101.0,1,49.473921
101.0,1,49.475849
101.0,1,49.477811
101.0,1,49.479759
101.0,1,49.481703
101.0,1,49.483831
101.0,1,49.485878
101.0,1,49.487855
101.0,1,49.489851
101.0,1,49.491837
101.0,1,49.493823
101.0,1,49.495805
101.0,1,49.49785
101.0,1,49.500275
101.0,1,49.502383
101.0,1,49.50435
101.0,1,49.506323
101.0,1,49.508272
101.0,1,49.510281
101.0,1,49.512503
101.0,1,49.514716
101.0,1,49.516237
101.0,1,49.517663
101.0,1,49.519207
101.0,1,49.520617
101.0,1,49.52196
101.0,1,49.523275
101.0,1,49.524574
101.0,1,49.52592
101.0,1,49.52725
101.0,1,49.528559
101.0,1,49.530053
101.0,1,49.532659
101.0,1,49.534892
101.0,1,49.536924
101.0,1,49.538896
101.0,1,49.540864
101.0,1,49.542827
101.0,1,49.544841
101.0,1,49.547254
101.0,1,49.549288
101.0,1,49.551251
101.0,1,49.553204
101.0,1,49.555156
101.0,1,49.557229
101.0,1,49.559255
101.0,1,49.561266
101.0,1,49.56313
101.0,1,49.564477
101.0,1,49.565792
101.0,1,49.567095
101.0,1,49.568402
101.0,1,49.569711
101.0,1,49.571008
101.0,1,49.57236
101.0,1,49.573804
101.0,1,49.575162
101.0,1,49.576519
101.0,1,49.578334
101.0,1,49.579764
101.0,1,49.581147
101.0,1,49.582546
101.0,1,49.583914
101.0,1,49.58529
101.0,1,49.586712
101.0,1,49.588103
101.0,1,49.589499
101.0,1,49.590871
101.0,1,49.592238
101.0,1,49.594002
101.0,1,49.595494
101.0,1,49.59684
101.0,1,49.598174
101.0,1,49.599548
101.0,1,49.60088
101.0,1,49.602203
101.0,1,49.603548
101.0,1,49.604984
101.0,1,49.606398
101.0,1,49.607779
101.0,1,49.609149
101.0,1,49.610612
101.0,1,49.611984
101.0,1,49.613378
101.0,1,49.614784
101.0,1,49.616165
101.0,1,49.617607
101.0,1,49.618973
101.0,1,49.620357
101.0,1,49.621722
101.0,1,49.623088
101.0,1,49.624472
101.0,1,49.62659
101.0,1,49.628732
101.0,1,49.630712
101.0,1,49.632673
101.0,1,49.634629
101.0,1,49.636695
101.0,1,49.63875
101.0,1,49.640756
101.0,1,49.642473
101.0,1,49.644385
101.0,1,49.646522
101.0,1,49.648543
101.0,1,49.650513
101.0,1,49.652529
101.0,1,49.654824
101.0,1,49.656928
101.0,1,49.658774
101.0,1,49.66013
101.0,1,49.66168
101.0,1,49.663132
101.0,1,49.664701
101.0,1,49.666141
101.0,1,49.667465
101.0,1,49.668873
101.0,1,49.670203
101.0,1,49.671507
101.0,1,49.672813
101.0,1,49.674201
101.0,1,49.675555
101.0,1,49.676956
101.0,1,49.678309
101.0,1,49.679649
101.0,1,49.680985
101.0,1,49.682327
101.0,1,49.683659
101.0,1,49.685005
101.0,1,49.686335
101.0,1,49.687675
101.0,1,49.689361
101.0,1,49.690964
101.0,1,49.692295
101.0,1,49.693606
101.0,1,49.694919
101.0,1,49.69622
101.0,1,49.697521
101.0,1,49.69883
101.0,1,49.700401
101.0,1,49.701773
101.0,1,49.70313
101.0,1,49.704469
101.0,1,49.706064
101.0,1,49.707407
101.0,1,49.708782
101.0,1,49.710109
101.0,1,49.711416
101.0,1,49.712725
101.0,1,49.714035
101.0,1,49.715375
101.0,1,49.716727
101.0,1,49.718072
101.0,1,49.71942
101.0,1,49.720758
101.0,1,49.722994
101.0,1,49.724433
101.0,1,49.725777
101.0,1,49.727092
101.0,1,49.728401
101.0,1,49.729758
101.0,1,49.731097
101.0,1,49.732473
101.0,1,49.73386
101.0,1,49.735217
101.0,1,49.736624
101.0,1,49.738206
101.0,1,49.739539
101.0,1,49.740843
101.0,1,49.742145
101.0,1,49.743442
101.0,1,49.744745
101.0,1,49.746042
101.0,1,49.747375
101.0,1,49.74881
101.0,1,49.750175
101.0,1,49.751515
101.0,1,49.753425
101.0,1,49.754821
101.0,1,49.756131
101.0,1,49.757436
101.0,1,49.758736
101.0,1,49.760037
101.0,1,49.761341
101.0,1,49.762643
101.0,1,49.764137
101.0,1,49.765774
101.0,1,49.767906
101.0,1,49.770381
101.0,1,49.771892
101.0,1,49.773499
101.0,1,49.774866
101.0,1,49.776191
101.0,1,49.777497
101.0,1,49.778801
101.0,1,49.780104
101.0,1,49.781401
101.0,1,49.782711
101.0,1,49.784283
101.0,1,49.785626
101.0,1,49.786957
101.0,1,49.788265
101.0,1,49.789573
101.0,1,49.790882
101.0,1,49.792184
101.0,1,49.793514
101.0,1,49.794977
101.0,1,49.796403
101.0,1,49.797759
101.0,1,49.799325
101.0,1,49.801442
101.0,1,49.803178
101.0,1,49.804574
101.0,1,49.806064
101.0,1,49.807454
101.0,1,49.808836
101.0,1,49.810209
101.0,1,49.811573
101.0,1,49.813032
101.0,1,49.814399
101.0,1,49.816217
101.0,1,49.817581
101.0,1,49.818969
101.0,1,49.820285
101.0,1,49.821591
101.0,1,49.82289
101.0,1,49.824191
101.0,1,49.825489
101.0,1,49.826903
101.0,1,49.828251
101.0,1,49.829584
101.0,1,49.831124
101.0,1,49.833964
101.0,1,49.835335
101.0,1,49.836643
101.0,1,49.837952
101.0,1,49.839261
101.0,1,49.840569
101.0,1,49.841876
101.0,1,49.84318
101.0,1,49.844524
101.0,1,49.845871
101.0,1,49.847566
101.0,1,49.84901
101.0,1,49.850326
101.0,1,49.851631
101.0,1,49.852942
101.0,1,49.854243
101.0,1,49.855542
101.0,1,49.856905
101.0,1,49.858351
101.0,1,49.859761
101.0,1,49.861107
101.0,1,49.862448
101.0,1,49.864227
101.0,1,49.865585
101.0,1,49.866896
101.0,1,49.868201
101.0,1,49.869507
101.0,1,49.87081
101.0,1,49.872118
101.0,1,49.873423
101.0,1,49.874775
101.0,1,49.876117
101.0,1,49.877464
101.0,1,49.878979
101.0,1,49.880723
101.0,1,49.882064
101.0,1,49.883373
101.0,1,49.884682
101.0,1,49.886492
101.0,1,49.888584
101.0,1,49.89059
101.0,1,49.892623
101.0,1,49.894781
101.0,1,49.897038
101.0,1,49.899281
101.0,1,49.900866
101.0,1,49.902215
101.0,1,49.903545
101.0,1,49.904856
101.0,1,49.906157
101.0,1,49.907465
101.0,1,49.908769
101.0,1,49.910294
101.0,1,49.911743
101.0,1,49.913074
101.0,1,49.914382
101.0,1,49.915692
101.0,1,49.917056
101.0,1,49.918362
101.0,1,49.919664
101.0,1,49.921084
101.0,1,49.922475
101.0,1,49.923822
101.0,1,49.925159
101.0,1,49.92667
101.0,1,49.928118
101.0,1,49.929434
101.0,1,49.930736
101.0,1,49.932051
101.0,1,49.933357
101.0,1,49.93465
101.0,1,49.935947
101.0,1,49.937307
101.0,1,49.938641
101.0,1,49.939982
101.0,1,49.941316
101.0,1,49.943183
101.0,1,49.944571
101.0,1,49.94593
101.0,1,49.947256
101.0,1,49.948568
101.0,1,49.949872
101.0,1,49.95117
101.0,1,49.952466
101.0,1,49.953809
101.0,1,49.955141
101.0,1,49.956473
101.0,1,49.957883
101.0,1,49.960284
101.0,1,49.961627
101.0,1,49.962934
101.0,1,49.964232
101.0,1,49.965537
101.0,1,49.966841
101.0,1,49.968141
101.0,1,49.969438
101.0,1,49.970783
101.0,1,49.972125
101.0,1,49.973465
101.0,1,49.975143
101.0,1,49.976552
101.0,1,49.977869
101.0,1,49.979172
101.0,1,49.980474
101.0,1,49.981779
101.0,1,49.98308
101.0,1,49.984476
101.0,1,49.985869
101.0,1,49.98722
101.0,1,49.98857
101.0,1,49.990299
101.0,1,49.993496
101.0,1,49.995971
101.0,1,49.998251
101.0,1,50.000571
101.0,1,50.002889
101.0,1,50.005329
101.0,1,50.007345
101.0,1,50.008838
101.0,1,50.01055
101.0,1,50.011941
101.0,1,50.013283
101.0,1,50.014638
101.0,1,50.016047
101.0,1,50.017678
101.0,1,50.019102
101.0,1,50.021424
101.0,1,50.02294
101.0,1,50.024283
101.0,1,50.025629
101.0,1,50.027138
101.0,1,50.028761
101.0,1,50.030413
101.0,1,50.03186
101.0,1,50.03348
101.0,1,50.034936
101.0,1,50.036563
101.0,1,50.037971
101.0,1,50.039297
101.0,1,50.0406
101.0,1,50.041937
101.0,1,50.043377
101.0,1,50.044707
101.0,1,50.046081
101.0,1,50.047418
101.0,1,50.048726
101.0,1,50.05003
101.0,1,50.051424
101.0,1,50.053522
101.0,1,50.055545
101.0,1,50.057561
101.0,1,50.058975
101.0,1,50.060369
101.0,1,50.061758
101.0,1,50.063133
101.0,1,50.0645
101.0,1,50.065926
101.0,1,50.067843
101.0,1,50.069248
101.0,1,50.07065
101.0,1,50.071978
101.0,1,50.073289
101.0,1,50.074595
101.0,1,50.075899
101.0,1,50.077199
101.0,1,50.078538
101.0,1,50.079885
101.0,1,50.081228
101.0,1,50.082848
101.0,1,50.084195
101.0,1,50.0855
101.0,1,50.086801
101.0,1,50.088107
101.0,1,50.089403
101.0,1,50.090709
101.0,1,50.092009
101.0,1,50.093372
101.0,1,50.094715
101.0,1,50.096104
101.0,1,50.097461
101.0,1,50.099486
101.0,1,50.100845
101.0,1,50.102155
101.0,1,50.103459
101.0,1,50.104762
101.0,1,50.106062
101.0,1,50.107368
101.0,1,50.108781
101.0,1,50.110187
101.0,1,50.111545
101.0,1,50.112981
101.0,1,50.114496
101.0,1,50.11583
101.0,1,50.11713
101.0,1,50.118433
101.0,1,50.119733
101.0,1,50.121037
101.0,1,50.122336
101.0,1,50.123692
101.0,1,50.125042
101.0,1,50.126446
101.0,1,50.12784
101.0,1,50.129636
101.0,1,50.131075
101.0,1,50.132434
101.0,1,50.133749
101.0,1,50.135149
101.0,1,50.136577
101.0,1,50.13791
101.0,1,50.139303
101.0,1,50.140635
101.0,1,50.141935
101.0,1,50.143271
101.0,1,50.144834
101.0,1,50.14666
101.0,1,50.148977
101.0,1,50.151084
101.0,1,50.153038
101.0,1,50.154961
101.0,1,50.156916
101.0,1,50.158945
101.0,1,50.160491
101.0,1,50.162058
101.0,1,50.163371
101.0,1,50.164675
101.0,1,50.165984
101.0,1,50.167284
101.0,1,50.168593
101.0,1,50.169954
101.0,1,50.17129
101.0,1,50.172617
101.0,1,50.17409
101.0,1,50.175468
101.0,1,50.176851
101.0,1,50.178205
101.0,1,50.179543
101.0,1,50.180881
101.0,1,50.182214
101.0,1,50.183551
101.0,1,50.184885
101.0,1,50.186228
101.0,1,50.187624
101.0,1,50.188967
101.0,1,50.1908
101.0,1,50.192207
101.0,1,50.193532
101.0,1,50.194841
101.0,1,50.196145
101.0,1,50.197448
101.0,1,50.198751
101.0,1,50.200039
101.0,1,50.20147
101.0,1,50.202859
101.0,1,50.204204
101.0,1,50.20615
101.0,1,50.208244
101.0,1,50.20968
101.0,1,50.211063
101.0,1,50.21244
101.0,1,50.213821
101.0,1,50.2152
101.0,1,50.216572
101.0,1,50.218007
101.0,1,50.219388
101.0,1,50.2216
101.0,1,50.223603
101.0,1,50.225547
101.0,1,50.22747
101.0,1,50.229377
101.0,1,50.231376
101.0,1,50.233394
101.0,1,50.235342
101.0,1,50.237374
101.0,1,50.239348
101.0,1,50.241299
101.0,1,50.243236
101.0,1,50.245186
101.0,1,50.247152
101.0,1,50.249112
101.0,1,50.251054
101.0,1,50.253299
101.0,1,50.25468
101.0,1,50.256041
101.0,1,50.257348
101.0,1,50.258661
101.0,1,50.260128
101.0,1,50.261479
101.0,1,50.262808
101.0,1,50.264119
101.0,1,50.265419
101.0,1,50.266717
101.0,1,50.268499
101.0,1,50.270101
101.0,1,50.272249
101.0,1,50.274225
101.0,1,50.276215
101.0,1,50.278193
101.0,1,50.280144
101.0,1,50.282158
101.0,1,50.284552
101.0,1,50.28674
101.0,1,50.288883
101.0,1,50.290977
101.0,1,50.292352
101.0,1,50.293674
101.0,1,50.295088
101.0,1,50.296405
101.0,1,50.297723
101.0,1,50.299425
101.0,1,50.300899
101.0,1,50.302591
101.0,1,50.303943
101.0,1,50.30525
101.0,1,50.306614
101.0,1,50.307949
101.0,1,50.309259
101.0,1,50.310566
101.0,1,50.311865
101.0,1,50.313231
101.0,1,50.315062
101.0,1,50.316522
101.0,1,50.317858
101.0,1,50.319164
101.0,1,50.32047
101.0,1,50.321778
101.0,1,50.323089
101.0,1,50.324538
101.0,1,50.325952
101.0,1,50.327302
101.0,1,50.328653
101.0,1,50.330301
101.0,1,50.331959
101.0,1,50.333287
101.0,1,50.334595
101.0,1,50.335942
101.0,1,50.337263
101.0,1,50.338567
101.0,1,50.339874
101.0,1,50.341241
101.0,1,50.342603
101.0,1,50.343948
101.0,1,50.34529
101.0,1,50.347337
101.0,1,50.349389
101.0,1,50.351352
101.0,1,50.353308
101.0,1,50.355262
101.0,1,50.357333
101.0,1,50.359375
101.0,1,50.361357
101.0,1,50.363538
101.0,1,50.365593
101.0,1,50.367658
101.0,1,50.369742
101.0,1,50.371992
101.0,1,50.374024
101.0,1,50.376
101.0,1,50.37797
101.0,1,50.379716
101.0,1,50.38115
101.0,1,50.38247
101.0,1,50.383772
101.0,1,50.385072
101.0,1,50.386367
101.0,1,50.387668
101.0,1,50.38902
101.0,1,50.39044
101.0,1,50.391798
101.0,1,50.393556
101.0,1,50.395795
101.0,1,50.397866
101.0,1,50.399823
101.0,1,50.401771
101.0,1,50.403721
101.0,1,50.405732
101.0,1,50.407905
101.0,1,50.409553
101.0,1,50.410949
101.0,1,50.412292
101.0,1,50.41369
101.0,1,50.415092
101.0,1,50.416408
101.0,1,50.417718
101.0,1,50.419086
101.0,1,50.420503
101.0,1,50.421858
101.0,1,50.423633
101.0,1,50.425051
101.0,1,50.426377
101.0,1,50.427869
101.0,1,50.429192
101.0,1,50.430488
101.0,1,50.431794
101.0,1,50.433097
101.0,1,50.434439
101.0,1,50.435781
101.0,1,50.43724
101.0,1,50.439813
101.0,1,50.441804
101.0,1,50.443494
101.0,1,50.444853
101.0,1,50.446163
101.0,1,50.447474
101.0,1,50.448779
101.0,1,50.450086
101.0,1,50.451403
101.0,1,50.452716
101.0,1,50.454598
101.0,1,50.456557
101.0,1,50.457929
101.0,1,50.459249
101.0,1,50.460552
101.0,1,50.461859
101.0,1,50.463158
101.0,1,50.464499
101.0,1,50.465847
101.0,1,50.467194
101.0,1,50.468533
101.0,1,50.470603
101.0,1,50.473088
101.0,1,50.475179
101.0,1,50.477148
101.0,1,50.479103
101.0,1,50.481159
101.0,1,50.483203
101.0,1,50.485166
101.0,1,50.488207
101.0,1,50.489637
101.0,1,50.490991
101.0,1,50.492328
101.0,1,50.493673
101.0,1,50.495005
101.0,1,50.49633
101.0,1,50.497674
101.0,1,50.499127
101.0,1,50.500623
101.0,1,50.502676
101.0,1,50.504104
101.0,1,50.505434
101.0,1,50.506745
101.0,1,50.50805
101.0,1,50.509359
101.0,1,50.510672
101.0,1,50.51204
101.0,1,50.513387
101.0,1,50.514704
101.0,1,50.516009
101.0,1,50.517365
101.0,1,50.518794
101.0,1,50.520118
101.0,1,50.521431
101.0,1,50.52274
101.0,1,50.524051
101.0,1,50.525352
101.0,1,50.526661
101.0,1,50.527967
101.0,1,50.529339
101.0,1,50.530701
101.0,1,50.532047
101.0,1,50.533396
101.0,1,50.535168
101.0,1,50.536515
101.0,1,50.537826
101.0,1,50.539162
101.0,1,50.540468
101.0,1,50.541774
101.0,1,50.543108
101.0,1,50.544538
101.0,1,50.545979
101.0,1,50.547435
101.0,1,50.548753
101.0,1,50.550961
101.0,1,50.553048
101.0,1,50.55525
101.0,1,50.556756
101.0,1,50.558201
101.0,1,50.559903
101.0,1,50.561232
101.0,1,50.562557
101.0,1,50.563878
101.0,1,50.565673
101.0,1,50.56792
101.0,1,50.569921
101.0,1,50.571905
101.0,1,50.573867
101.0,1,50.575923
101.0,1,50.578035
101.0,1,50.58003
101.0,1,50.581907
101.0,1,50.583325
101.0,1,50.584702
101.0,1,50.586098
101.0,1,50.587468
101.0,1,50.588853
101.0,1,50.590222
101.0,1,50.591589
101.0,1,50.592974
101.0,1,50.594337
101.0,1,50.595763
101.0,1,50.597484
101.0,1,50.598973
101.0,1,50.600336
101.0,1,50.601671
101.0,1,50.603014
101.0,1,50.604343
101.0,1,50.605667
101.0,1,50.607072
101.0,1,50.608551
101.0,1,50.609982
101.0,1,50.611359
101.0,1,50.61273
101.0,1,50.614307
101.0,1,50.615734
101.0,1,50.617137
101.0,1,50.618509
101.0,1,50.619892
101.0,1,50.621265
101.0,1,50.622631
101.0,1,50.624015
101.0,1,50.625377
101.0,1,50.626753
101.0,1,50.628142
101.0,1,50.630732
101.0,1,50.632123
101.0,1,50.633448
101.0,1,50.634757
101.0,1,50.636115
101.0,1,50.63744
101.0,1,50.638751
101.0,1,50.640147
101.0,1,50.641505
101.0,1,50.642821
101.0,1,50.644126
101.0,1,50.645595
101.0,1,50.646964
101.0,1,50.648269
101.0,1,50.649572
101.0,1,50.650919
101.0,1,50.652263
101.0,1,50.653601
101.0,1,50.65494
101.0,1,50.656283
101.0,1,50.657622
101.0,1,50.658956
101.0,1,50.660306
101.0,1,50.66188
101.0,1,50.663251
101.0,1,50.664564
101.0,1,50.665898
101.0,1,50.667221
101.0,1,50.668534
101.0,1,50.669835
101.0,1,50.671205
101.0,1,50.672589
101.0,1,50.673943
101.0,1,50.675339
101.0,1,50.676738
101.0,1,50.678246
101.0,1,50.67961
101.0,1,50.68096
101.0,1,50.682297
101.0,1,50.683642
101.0,1,50.684983
101.0,1,50.686321
101.0,1,50.68766
101.0,1,50.689003
101.0,1,50.69034
101.0,1,50.691669
101.0,1,50.693186
101.0,1,50.694993
101.0,1,50.69639
101.0,1,50.697737
101.0,1,50.699082
101.0,1,50.700414
101.0,1,50.701744
101.0,1,50.703116
101.0,1,50.70451
101.0,1,50.705895
101.0,1,50.707332
101.0,1,50.708738
101.0,1,50.710317
101.0,1,50.711653
101.0,1,50.713078
101.0,1,50.714406
101.0,1,50.715738
101.0,1,50.717074
101.0,1,50.718402
101.0,1,50.719783
101.0,1,50.721156
101.0,1,50.722523
101.0,1,50.723941
101.0,1,50.725971
101.0,1,50.727453
101.0,1,50.72878
101.0,1,50.730089
101.0,1,50.731391
101.0,1,50.732691
101.0,1,50.733995
101.0,1,50.735299
101.0,1,50.736728
101.0,1,50.738107
101.0,1,50.739448
101.0,1,50.740787
101.0,1,50.742323
101.0,1,50.743655
101.0,1,50.744957
