#{"t_start": 1760184802.503352, "env_id": "None"}
r,l,t
101.0,1,43.340981
101.0,1,43.342356
101.0,1,43.343783
101.0,1,43.346346
101.0,1,43.348336
101.0,1,43.350247
101.0,1,43.35215
101.0,1,43.354084
102.0,2,43.357897
101.0,1,43.359861
101.0,1,43.362384
101.0,1,43.364316
101.0,1,43.366191
101.0,1,43.368125
101.0,1,43.370074
101.0,1,43.372191
101.0,1,43.374269
101.0,1,43.376431
101.0,1,43.378693
101.0,1,43.38067
101.0,1,43.382619
101.0,1,43.384555
101.0,1,43.386461
102.0,2,43.390196
101.0,1,43.392183
101.0,1,43.394418
101.0,1,43.396379
102.0,2,43.400013
101.0,1,43.40241
101.0,1,43.404732
102.0,2,43.408521
101.0,1,43.409997
101.0,1,43.411334
101.0,1,43.412659
101.0,1,43.413985
101.0,1,43.41531
101.0,1,43.416643
101.0,1,43.417989
101.0,1,43.419335
101.0,1,43.420673
102.0,2,43.423327
101.0,1,43.425122
101.0,1,43.426504
101.0,1,43.427826
101.0,1,43.429144
101.0,1,43.430431
101.0,1,43.431751
101.0,1,43.433128
101.0,1,43.434491
101.0,1,43.436007
101.0,1,43.437725
101.0,1,43.440383
101.0,1,43.442848
101.0,1,43.444426
101.0,1,43.445747
101.0,1,43.447073
101.0,1,43.448718
101.0,1,43.450187
101.0,1,43.452155
101.0,1,43.453505
101.0,2,43.456254
101.0,1,43.457894
101.0,1,43.459262
101.0,1,43.460566
101.0,1,43.461881
101.0,1,43.463243
101.0,1,43.464593
101.0,1,43.465991
102.0,2,43.468748
101.0,1,43.470088
101.0,1,43.471388
101.0,1,43.473326
101.0,1,43.474715
101.0,1,43.476024
101.0,1,43.477344
101.0,1,43.478694
101.0,1,43.480027
101.0,1,43.481377
101.0,1,43.482719
101.0,1,43.484033
101.0,1,43.485388
101.0,1,43.486687
101.0,1,43.488088
101.0,1,43.489772
101.0,1,43.491117
101.0,1,43.49242
101.0,1,43.493787
101.0,1,43.495145
101.0,1,43.496482
101.0,1,43.497817
101.0,1,43.4993
101.0,1,43.500635
101.0,1,43.501976
101.0,1,43.503292
102.0,2,43.506206
101.0,1,43.507545
101.0,1,43.508853
101.0,1,43.510184
101.0,1,43.511488
101.0,1,43.512784
101.0,1,43.514111
101.0,1,43.515501
101.0,1,43.51688
101.0,1,43.518243
101.0,1,43.519955
101.0,1,43.521467
101.0,1,43.522798
102.0,2,43.525493
101.0,1,43.526829
101.0,1,43.528153
101.0,1,43.529445
101.0,1,43.530953
101.0,1,43.532373
101.0,1,43.533705
101.0,1,43.535737
101.0,1,43.537229
101.0,1,43.538538
101.0,1,43.539862
101.0,1,43.541185
101.0,1,43.54248
101.0,1,43.543773
101.0,1,43.545077
102.0,2,43.547769
101.0,1,43.549494
101.0,1,43.551804
101.0,1,43.55383
102.0,2,43.557732
101.0,1,43.559704
101.0,1,43.561837
101.0,1,43.563805
101.0,1,43.565982
101.0,1,43.56736
101.0,1,43.568738
101.0,1,43.570087
101.0,1,43.571404
101.0,1,43.572723
101.0,1,43.57407
101.0,1,43.575401
101.0,1,43.57681
101.0,1,43.578171
101.0,1,43.579531
101.0,1,43.581786
101.0,2,43.585895
101.0,1,43.587837
101.0,1,43.589729
101.0,2,43.593623
101.0,1,43.595608
101.0,1,43.598073
102.0,2,43.600772
101.0,1,43.602128
102.0,2,43.60471
101.0,1,43.606004
101.0,1,43.607321
101.0,1,43.608681
103.0,3,43.613211
102.0,2,43.615885
101.0,1,43.617218
101.0,1,43.618554
102.0,2,43.62119
101.0,1,43.622495
102.0,2,43.625366
101.0,1,43.626752
101.0,1,43.628353
101.0,1,43.629884
101.0,1,43.63132
101.0,1,43.632679
101.0,1,43.63404
101.0,1,43.635362
101.0,1,43.636688
101.0,1,43.638046
101.0,1,43.639405
101.0,1,43.640764
101.0,1,43.642152
101.0,1,43.64359
101.0,1,43.645345
101.0,2,43.64811
101.0,1,43.649449
101.0,1,43.650787
101.0,1,43.652086
101.0,1,43.653361
101.0,1,43.654654
101.0,1,43.656126
101.0,1,43.657516
101.0,1,43.658868
101.0,2,43.662666
101.0,1,43.664661
101.0,1,43.666582
101.0,1,43.668519
101.0,1,43.670423
101.0,1,43.672348
101.0,1,43.674296
101.0,1,43.676362
101.0,1,43.677978
101.0,1,43.67934
101.0,1,43.680679
101.0,1,43.682039
101.0,1,43.683371
101.0,1,43.684704
101.0,1,43.686099
102.0,2,43.689053
101.0,1,43.690384
102.0,2,43.693873
101.0,1,43.696591
101.0,1,43.699263
101.0,1,43.70139
101.0,1,43.702762
101.0,2,43.705474
101.0,1,43.706861
101.0,1,43.708574
101.0,1,43.7101
101.0,1,43.711432
101.0,1,43.71276
101.0,1,43.714107
101.0,1,43.715395
101.0,1,43.716673
101.0,1,43.718
101.0,1,43.719415
101.0,1,43.720818
101.0,1,43.722218
101.0,1,43.723569
101.0,1,43.725731
101.0,1,43.727782
101.0,1,43.729732
101.0,1,43.73168
101.0,1,43.73367
101.0,1,43.73567
101.0,1,43.737649
101.0,1,43.739644
101.0,1,43.741535
101.0,1,43.74295
101.0,1,43.744345
101.0,1,43.745694
101.0,1,43.747045
101.0,1,43.748407
101.0,1,43.749729
101.0,1,43.751175
101.0,1,43.752548
102.0,2,43.755233
101.0,1,43.756928
101.0,1,43.758361
101.0,1,43.759662
101.0,1,43.760931
101.0,1,43.762299
102.0,2,43.76495
101.0,1,43.766295
101.0,1,43.767684
102.0,2,43.77037
101.0,1,43.771749
101.0,1,43.774866
101.0,1,43.778316
101.0,1,43.779936
101.0,1,43.781293
101.0,1,43.782616
101.0,1,43.784014
101.0,1,43.785324
101.0,1,43.786597
101.0,1,43.787891
101.0,1,43.790315
102.0,2,43.794226
101.0,1,43.796207
101.0,1,43.798182
101.0,1,43.800178
101.0,1,43.802101
104.0,4,43.808536
101.0,1,43.809878
102.0,2,43.812507
101.0,1,43.813797
101.0,1,43.815298
101.0,1,43.816696
101.0,1,43.818099
101.0,1,43.819445
101.0,1,43.821798
101.0,1,43.823433
101.0,1,43.824838
101.0,1,43.826187
101.0,1,43.827526
101.0,1,43.82886
101.0,1,43.830206
101.0,1,43.831551
101.0,2,43.834127
101.0,1,43.835482
101.0,1,43.837247
101.0,1,43.838674
101.0,1,43.840032
101.0,1,43.841372
101.0,1,43.842711
101.0,1,43.844061
101.0,1,43.845399
101.0,1,43.846731
101.0,1,43.848259
101.0,1,43.849595
101.0,1,43.850935
101.0,1,43.853117
101.0,1,43.855302
101.0,1,43.85726
101.0,1,43.859206
101.0,1,43.861133
101.0,1,43.863082
101.0,1,43.865144
101.0,1,43.867231
101.0,1,43.869296
101.0,1,43.870689
101.0,1,43.87199
101.0,1,43.87327
101.0,1,43.874566
101.0,1,43.875855
101.0,1,43.877183
101.0,1,43.878576
101.0,1,43.880004
102.0,2,43.882735
101.0,1,43.884912
101.0,1,43.887111
102.0,2,43.890887
101.0,1,43.892849
101.0,1,43.894786
101.0,1,43.896779
101.0,1,43.898747
101.0,1,43.901137
101.0,1,43.903207
101.0,1,43.905085
102.0,2,43.90883
101.0,1,43.910719
101.0,1,43.912809
101.0,1,43.914857
101.0,1,43.917466
101.0,2,43.920528
101.0,1,43.921867
101.0,1,43.923189
101.0,1,43.924511
101.0,1,43.925843
101.0,1,43.927187
101.0,1,43.928543
101.0,1,43.929912
101.0,1,43.931275
101.0,1,43.93303
101.0,1,43.934414
101.0,1,43.935721
101.0,1,43.937032
101.0,1,43.938344
101.0,1,43.939657
101.0,1,43.940963
101.0,1,43.942252
101.0,1,43.943697
101.0,1,43.94506
102.0,2,43.948301
101.0,1,43.950405
101.0,1,43.952356
101.0,1,43.954226
101.0,1,43.956089
101.0,1,43.957994
101.0,1,43.959956
101.0,1,43.961845
101.0,1,43.963585
101.0,1,43.964985
101.0,1,43.966372
104.0,4,43.971505
101.0,1,43.972792
101.0,1,43.974211
101.0,1,43.975645
101.0,1,43.977031
102.0,2,43.980365
103.0,3,43.98437
101.0,1,43.985714
101.0,1,43.987064
101.0,1,43.988394
101.0,1,43.989998
101.0,1,43.991419
101.0,1,43.992746
101.0,1,43.994316
101.0,1,43.995857
101.0,1,43.997231
101.0,1,43.998617
101.0,1,43.999984
101.0,1,44.001321
102.0,2,44.004024
101.0,1,44.005441
101.0,1,44.006817
101.0,1,44.008202
102.0,3,44.013676
101.0,1,44.015633
101.0,1,44.017636
101.0,1,44.01962
101.0,1,44.021662
101.0,1,44.023682
101.0,1,44.025687
101.0,1,44.027632
101.0,1,44.029011
101.0,1,44.030351
101.0,1,44.031696
101.0,1,44.033076
101.0,1,44.034435
101.0,1,44.035778
101.0,1,44.03714
101.0,1,44.038505
101.0,1,44.039881
101.0,1,44.041272
101.0,1,44.043318
101.0,1,44.044719
101.0,1,44.046072
101.0,1,44.047403
101.0,2,44.050041
101.0,1,44.051319
101.0,1,44.05262
101.0,1,44.054007
101.0,1,44.055341
101.0,1,44.056674
101.0,1,44.058163
101.0,1,44.060689
101.0,1,44.062109
101.0,1,44.063476
101.0,1,44.064973
102.0,2,44.067637
101.0,1,44.069096
101.0,1,44.070456
101.0,1,44.071789
101.0,1,44.07333
101.0,1,44.0748
101.0,1,44.076136
101.0,1,44.077461
101.0,1,44.078775
101.0,1,44.080085
101.0,1,44.081637
101.0,1,44.083094
102.0,2,44.085719
101.0,1,44.087055
101.0,1,44.088652
101.0,1,44.090656
102.0,2,44.094581
101.0,1,44.096538
101.0,1,44.098597
101.0,3,44.104641
101.0,1,44.10692
101.0,1,44.108848
101.0,1,44.110797
104.0,5,44.118403
101.0,1,44.119707
101.0,1,44.121398
101.0,1,44.122776
101.0,1,44.12418
101.0,1,44.12552
101.0,1,44.126849
101.0,1,44.128166
101.0,1,44.129473
101.0,1,44.130857
101.0,1,44.132252
101.0,1,44.1336
102.0,2,44.136642
101.0,1,44.13819
101.0,1,44.13955
101.0,1,44.140891
102.0,2,44.143545
101.0,1,44.144877
101.0,1,44.146229
101.0,1,44.147563
102.0,2,44.150255
101.0,2,44.153754
101.0,1,44.155771
101.0,1,44.157717
102.0,2,44.161555
101.0,1,44.163585
101.0,1,44.165592
101.0,1,44.167559
101.0,1,44.169743
102.0,2,44.172449
101.0,1,44.17378
102.0,2,44.176317
101.0,1,44.177624
101.0,1,44.178971
102.0,2,44.181704
101.0,1,44.183444
101.0,1,44.185728
101.0,1,44.187705
102.0,2,44.191442
101.0,1,44.193393
104.0,4,44.201907
101.0,1,44.20378
101.0,1,44.20569
101.0,1,44.207628
101.0,1,44.209666
101.0,1,44.211666
101.0,1,44.213657
101.0,1,44.215692
101.0,1,44.217049
101.0,1,44.218382
101.0,1,44.219604
101.0,1,44.220899
101.0,1,44.222209
101.0,1,44.223523
101.0,1,44.224852
101.0,1,44.226183
101.0,1,44.22751
101.0,1,44.228845
101.0,1,44.23051
101.0,1,44.232172
101.0,1,44.233535
101.0,1,44.234876
101.0,1,44.236222
101.0,1,44.237561
101.0,1,44.238897
101.0,1,44.240222
101.0,1,44.241544
101.0,1,44.242928
101.0,1,44.244375
101.0,1,44.24576
101.0,1,44.247545
101.0,1,44.248922
101.0,1,44.250246
102.0,2,44.252795
101.0,1,44.254134
101.0,1,44.255462
101.0,1,44.256765
101.0,1,44.258126
101.0,1,44.259485
101.0,1,44.260834
101.0,1,44.262463
101.0,1,44.264598
101.0,1,44.266529
101.0,1,44.268427
102.0,2,44.272243
101.0,1,44.274373
101.0,1,44.276381
101.0,1,44.278654
101.0,1,44.280868
103.0,3,44.28683
101.0,1,44.288883
101.0,1,44.290889
101.0,1,44.292881
101.0,1,44.29512
101.0,1,44.296564
101.0,1,44.297897
101.0,1,44.2992
101.0,1,44.300516
101.0,1,44.301852
101.0,1,44.303211
102.0,2,44.305886
101.0,1,44.307251
101.0,1,44.308611
101.0,1,44.310146
101.0,1,44.311644
101.0,1,44.31302
101.0,1,44.314367
101.0,1,44.315675
101.0,1,44.317007
101.0,1,44.318345
101.0,1,44.319659
101.0,1,44.320997
101.0,1,44.322344
101.0,1,44.323709
101.0,1,44.325033
101.0,1,44.32679
101.0,1,44.328199
101.0,1,44.329505
101.0,1,44.330819
101.0,1,44.332148
101.0,1,51.28335
101.0,1,51.284789
101.0,1,51.286173
101.0,1,51.287585
101.0,1,51.289336
101.0,1,51.290731
101.0,1,51.292074
101.0,1,51.293462
101.0,1,51.29483
101.0,1,51.296183
101.0,1,51.297547
101.0,1,51.298885
101.0,1,51.300312
101.0,1,51.301694
101.0,1,51.303161
101.0,1,51.304996
101.0,1,51.306496
101.0,1,51.307848
101.0,1,51.30918
101.0,1,51.310531
101.0,1,51.311875
101.0,1,51.313224
101.0,1,51.314563
101.0,1,51.316132
101.0,1,51.317578
101.0,1,51.318969
101.0,1,51.320655
101.0,1,51.322918
101.0,1,51.325
101.0,1,51.326991
101.0,1,51.328976
101.0,1,51.33095
101.0,1,51.33299
101.0,1,51.334991
101.0,1,51.337624
101.0,1,51.339041
101.0,1,51.340409
101.0,1,51.341752
101.0,1,51.343091
101.0,1,51.344447
101.0,1,51.345785
101.0,1,51.347249
101.0,1,51.348609
101.0,1,51.349952
101.0,1,51.351303
101.0,1,51.353166
101.0,1,51.355337
101.0,1,51.357326
101.0,1,51.359274
101.0,1,51.361209
101.0,1,51.36319
101.0,1,51.365144
101.0,1,51.36709
101.0,1,51.369178
101.0,1,51.370709
101.0,1,51.372046
101.0,1,51.373396
101.0,1,51.374739
101.0,1,51.376075
101.0,1,51.377413
101.0,1,51.378802
101.0,1,51.380246
101.0,1,51.381631
101.0,1,51.383008
101.0,1,51.38495
101.0,1,51.38645
101.0,1,51.387805
101.0,1,51.389143
101.0,1,51.390497
101.0,1,51.391832
101.0,1,51.393163
101.0,1,51.394499
101.0,1,51.395892
101.0,1,51.397287
101.0,1,51.398666
101.0,1,51.400038
101.0,1,51.402519
101.0,1,51.40477
101.0,1,51.406815
101.0,1,51.408773
101.0,1,51.410711
101.0,1,51.412329
101.0,1,51.413732
101.0,1,51.415158
101.0,1,51.416938
101.0,1,51.418418
101.0,1,51.419755
101.0,1,51.421071
101.0,1,51.422381
101.0,1,51.423686
101.0,1,51.424999
101.0,1,51.426306
101.0,1,51.427731
101.0,1,51.429108
101.0,1,51.430471
101.0,1,51.431815
101.0,1,51.433525
101.0,1,51.4349
101.0,1,51.43626
101.0,1,51.437602
101.0,1,51.438936
101.0,1,51.440291
101.0,1,51.441632
101.0,1,51.442966
101.0,1,51.44444
101.0,1,51.44582
101.0,1,51.447218
101.0,1,51.449561
101.0,1,51.45101
101.0,1,51.452378
101.0,1,51.453719
101.0,1,51.455048
101.0,1,51.456396
101.0,1,51.457735
101.0,1,51.459069
101.0,1,51.460491
101.0,1,51.46187
101.0,1,51.463277
101.0,1,51.464849
101.0,1,51.466311
101.0,1,51.467661
101.0,1,51.469005
101.0,1,51.470353
101.0,1,51.471691
101.0,1,51.473022
101.0,1,51.474429
101.0,1,51.47583
101.0,1,51.477209
101.0,1,51.478596
101.0,1,51.479984
101.0,1,51.481872
101.0,1,51.483259
101.0,1,51.484606
101.0,1,51.485943
101.0,1,51.487294
101.0,1,51.488633
101.0,1,51.489969
101.0,1,51.49137
101.0,1,51.492784
101.0,1,51.494159
101.0,1,51.495549
101.0,1,51.497849
101.0,1,51.499237
101.0,1,51.500574
101.0,1,51.501916
101.0,1,51.503286
101.0,1,51.504648
101.0,1,51.506076
101.0,1,51.50749
101.0,1,51.508867
101.0,1,51.510265
101.0,1,51.511643
101.0,1,51.513646
101.0,1,51.515054
101.0,1,51.516416
101.0,1,51.517757
101.0,1,51.519096
101.0,1,51.520451
101.0,1,51.521858
101.0,1,51.523264
101.0,1,51.524642
101.0,1,51.526018
101.0,1,51.527419
101.0,1,51.529239
101.0,1,51.531366
101.0,1,51.533417
101.0,1,51.535415
101.0,1,51.5374
101.0,1,51.539404
101.0,1,51.541407
101.0,1,51.543406
101.0,1,51.545755
101.0,1,51.547153
101.0,1,51.548512
101.0,1,51.549858
101.0,1,51.551208
101.0,1,51.552552
101.0,1,51.553887
101.0,1,51.555306
101.0,1,51.556691
101.0,1,51.558068
101.0,1,51.559454
101.0,1,51.561289
101.0,1,51.563457
101.0,1,51.565529
101.0,1,51.567553
101.0,1,51.569574
101.0,1,51.571567
101.0,1,51.573569
101.0,1,51.575561
101.0,1,51.57792
101.0,1,51.579329
101.0,1,51.580671
101.0,1,51.582012
101.0,1,51.583362
101.0,1,51.584695
101.0,1,51.586028
101.0,1,51.58737
101.0,1,51.58876
101.0,1,51.590128
101.0,1,51.591515
101.0,1,51.593146
101.0,1,51.594624
101.0,1,51.595969
101.0,1,51.597328
101.0,1,51.598658
101.0,1,51.599989
101.0,1,51.601341
101.0,1,51.60268
101.0,1,51.604078
101.0,1,51.60548
101.0,1,51.606859
101.0,1,51.608834
101.0,1,51.610526
101.0,1,51.611888
101.0,1,51.613244
101.0,1,51.614635
101.0,1,51.61599
101.0,1,51.617338
101.0,1,51.618689
101.0,1,51.620087
101.0,1,51.62148
101.0,1,51.622857
101.0,1,51.624436
101.0,1,51.625989
101.0,1,51.627363
101.0,1,51.628707
101.0,1,51.630093
101.0,1,51.631511
101.0,1,51.632855
101.0,1,51.634193
101.0,1,51.635582
101.0,1,51.636986
101.0,1,51.63838
101.0,1,51.639762
101.0,1,51.64186
101.0,1,51.643282
101.0,1,51.644627
101.0,1,51.645969
101.0,1,51.647327
101.0,1,51.648667
101.0,1,51.649995
101.0,1,51.651344
101.0,1,51.65273
101.0,1,51.654156
101.0,1,51.655562
101.0,1,51.657669
101.0,1,51.659762
101.0,1,51.661752
101.0,1,51.663739
101.0,1,51.665706
101.0,1,51.667708
101.0,1,51.669724
101.0,1,51.671719
101.0,1,51.673736
101.0,1,51.675107
101.0,1,51.676461
101.0,1,51.677796
101.0,1,51.679124
101.0,1,51.680471
101.0,1,51.681803
101.0,1,51.683249
101.0,1,51.684625
101.0,1,51.685969
101.0,1,51.687331
101.0,1,51.688865
101.0,1,51.690279
101.0,1,51.691624
101.0,1,51.692961
101.0,1,51.694335
101.0,1,51.695702
101.0,1,51.697057
101.0,1,51.6984
101.0,1,51.699787
101.0,1,51.701158
101.0,1,51.702536
101.0,1,51.703909
101.0,1,51.705827
101.0,1,51.707217
101.0,1,51.70857
101.0,1,51.709912
101.0,1,51.711267
101.0,1,51.712615
101.0,1,51.714009
101.0,1,51.715457
101.0,1,51.716893
101.0,1,51.718288
101.0,1,51.719666
101.0,1,51.721721
101.0,1,51.723771
101.0,1,51.725739
101.0,1,51.727679
101.0,1,51.729622
101.0,1,51.73165
101.0,1,51.733639
101.0,1,51.735923
101.0,1,51.73978
101.0,1,51.741283
101.0,1,51.74266
101.0,1,51.744057
101.0,1,51.745468
101.0,1,51.74688
101.0,1,51.748247
101.0,1,51.749586
101.0,1,51.751072
101.0,1,51.752441
101.0,1,51.753791
101.0,1,51.755141
101.0,1,51.756497
101.0,1,51.757837
101.0,1,51.759168
101.0,1,51.760506
101.0,1,51.761898
101.0,1,51.763306
101.0,1,51.764699
101.0,1,51.766077
101.0,1,51.768085
101.0,1,51.769479
101.0,1,51.770819
101.0,1,51.772182
101.0,1,51.773651
101.0,1,51.775
101.0,1,51.776348
101.0,1,51.777738
101.0,1,51.779116
101.0,1,51.780587
101.0,1,51.781931
101.0,1,51.784091
101.0,1,51.785511
101.0,1,51.78686
101.0,1,51.788219
101.0,1,51.789555
101.0,1,51.790885
101.0,1,51.792229
101.0,1,51.79357
101.0,1,51.794966
101.0,1,51.796369
101.0,1,51.797753
101.0,1,51.799946
101.0,1,51.802025
101.0,1,51.803932
101.0,1,51.805324
101.0,1,51.806635
101.0,1,51.80793
101.0,1,51.809342
101.0,1,51.810682
101.0,1,51.811996
101.0,1,51.813317
101.0,1,51.814868
101.0,1,51.816291
101.0,1,51.817641
101.0,1,51.818977
101.0,1,51.820326
101.0,1,51.821657
101.0,1,51.822991
101.0,1,51.824342
101.0,1,51.825733
101.0,1,51.827102
101.0,1,51.828497
101.0,1,51.82988
101.0,1,51.831971
101.0,1,51.83344
101.0,1,51.834841
101.0,1,51.836184
101.0,1,51.83754
101.0,1,51.838887
101.0,1,51.840237
101.0,1,51.841573
101.0,1,51.842964
101.0,1,51.84435
101.0,1,51.84573
101.0,1,51.847409
101.0,1,51.848789
101.0,1,51.850217
101.0,1,51.851565
101.0,1,51.852897
101.0,1,51.854237
101.0,1,51.855565
101.0,1,51.856897
101.0,1,51.85831
101.0,1,51.859687
101.0,1,51.861057
101.0,1,51.862691
101.0,1,51.864351
101.0,1,51.865714
101.0,1,51.86705
101.0,1,51.868404
101.0,1,51.869738
101.0,1,51.871072
101.0,1,51.872475
101.0,1,51.87392
101.0,1,51.875324
101.0,1,51.876707
101.0,1,51.878074
101.0,1,51.879848
101.0,1,51.881186
101.0,1,51.882497
101.0,1,51.883801
101.0,1,51.885111
101.0,1,51.886416
101.0,1,51.887724
101.0,1,51.889035
101.0,1,51.890408
101.0,1,51.891752
101.0,1,51.893093
101.0,1,51.895058
101.0,1,51.896747
101.0,1,51.898324
101.0,1,51.899714
101.0,1,51.901059
101.0,1,51.902405
101.0,1,51.903734
101.0,1,51.90515
101.0,1,51.906515
101.0,1,51.907853
101.0,1,51.909271
101.0,1,51.911052
101.0,1,51.913186
101.0,1,51.915191
101.0,1,51.917185
101.0,1,51.919164
101.0,1,51.921146
101.0,1,51.923131
101.0,1,51.925159
101.0,1,51.927356
101.0,1,51.928799
101.0,1,51.930144
101.0,1,51.93149
101.0,1,51.93283
101.0,1,51.934155
101.0,1,51.935494
101.0,1,51.936886
101.0,1,51.938337
101.0,1,51.939715
101.0,1,51.941092
101.0,1,51.942729
101.0,1,51.944132
101.0,1,51.945493
101.0,1,51.946837
101.0,1,51.948166
101.0,1,51.949503
101.0,1,51.950832
101.0,1,51.952204
101.0,1,51.953646
101.0,1,51.955048
101.0,1,51.956753
101.0,1,51.958522
101.0,1,51.95995
101.0,1,51.96132
101.0,1,51.96265
101.0,1,51.963992
101.0,1,51.965343
101.0,1,51.966784
101.0,1,51.96816
101.0,1,51.969508
101.0,1,51.970844
101.0,1,51.972175
101.0,1,51.974073
101.0,1,51.975472
101.0,1,51.976812
101.0,1,51.97815
101.0,1,51.979501
101.0,1,51.980842
101.0,1,51.982181
101.0,1,51.983653
101.0,1,51.985067
101.0,1,51.986458
101.0,1,51.987824
101.0,1,51.989806
101.0,1,51.991296
101.0,1,51.992668
101.0,1,51.994005
101.0,1,51.995362
101.0,1,51.996711
101.0,1,51.998042
101.0,1,51.999449
101.0,1,52.000842
101.0,1,52.002201
101.0,1,52.00354
101.0,1,52.005101
101.0,1,52.0065
101.0,1,52.007854
101.0,1,52.009222
101.0,1,52.010564
101.0,1,52.011908
101.0,1,52.01329
101.0,1,52.014649
101.0,1,52.016041
101.0,1,52.017437
101.0,1,52.018814
101.0,1,52.020308
101.0,1,52.023287
101.0,1,52.025857
101.0,1,52.027294
101.0,1,52.028649
101.0,1,52.029993
101.0,1,52.031455
101.0,1,52.032852
101.0,1,52.0342
101.0,1,52.035544
101.0,1,52.037142
101.0,1,52.038537
101.0,1,52.039886
101.0,1,52.04124
101.0,1,52.042581
101.0,1,52.043975
101.0,1,52.045331
101.0,1,52.046667
101.0,1,52.048069
101.0,1,52.049455
101.0,1,52.050827
101.0,1,52.052642
101.0,1,52.054035
101.0,1,52.055382
101.0,1,52.056717
101.0,1,52.058051
101.0,1,52.059395
101.0,1,52.060736
101.0,1,52.062065
101.0,1,52.063595
101.0,1,52.064993
101.0,1,52.067127
101.0,1,52.06928
101.0,1,52.070661
101.0,1,52.071988
101.0,1,52.073354
101.0,1,52.074703
101.0,1,52.076021
101.0,1,52.077344
101.0,1,52.078668
101.0,1,52.080329
101.0,1,52.08233
101.0,1,52.083799
101.0,1,52.085185
101.0,1,52.086621
101.0,1,52.087961
101.0,1,52.089311
101.0,1,52.090645
101.0,1,52.091981
101.0,1,52.093506
101.0,1,52.094907
101.0,1,52.096744
101.0,1,52.098441
101.0,1,52.099817
101.0,1,52.101182
101.0,1,52.102614
101.0,1,52.104009
101.0,1,52.105368
101.0,1,52.106704
101.0,1,52.108098
101.0,1,52.109485
101.0,1,52.110862
101.0,1,52.113435
101.0,1,52.114829
101.0,1,52.116176
101.0,1,52.11757
101.0,1,52.118918
101.0,1,52.120273
101.0,1,52.121614
101.0,1,52.123083
101.0,1,52.124464
101.0,1,52.125802
101.0,1,52.127141
101.0,1,52.129321
101.0,1,52.130749
101.0,1,52.132101
101.0,1,52.133522
101.0,1,52.134876
101.0,1,52.13624
101.0,1,52.13758
101.0,1,52.138921
101.0,1,52.140302
101.0,1,52.14168
101.0,1,52.143056
101.0,1,52.145656
101.0,1,52.147675
101.0,1,52.149391
101.0,1,52.150772
101.0,1,52.152087
101.0,1,52.153387
101.0,1,52.154816
101.0,1,52.156207
101.0,1,52.157557
101.0,1,52.158902
101.0,1,52.160645
101.0,1,52.162018
101.0,1,52.163406
101.0,1,52.164768
101.0,1,52.166115
101.0,1,52.167476
101.0,1,52.168817
101.0,1,52.170182
101.0,1,52.171578
101.0,1,52.172949
101.0,1,52.174338
101.0,1,52.176181
101.0,1,52.17766
101.0,1,52.179008
101.0,1,52.180372
101.0,1,52.18172
101.0,1,52.183065
101.0,1,52.184416
101.0,1,52.185749
101.0,1,52.187282
101.0,1,52.188694
101.0,1,52.190084
101.0,1,52.191742
101.0,1,52.193946
101.0,1,52.195961
101.0,1,52.197937
101.0,1,52.199916
101.0,1,52.201888
101.0,1,52.203915
101.0,1,52.205928
101.0,1,52.20851
101.0,1,52.209934
101.0,1,52.211303
101.0,1,52.212653
101.0,1,52.214002
101.0,1,52.215351
101.0,1,52.216686
101.0,1,52.218124
101.0,1,52.219506
101.0,1,52.22085
101.0,1,52.222204
101.0,1,52.223855
101.0,1,52.225988
101.0,1,52.227978
101.0,1,52.230032
101.0,1,52.23204
101.0,1,52.234055
101.0,1,52.23605
101.0,1,52.238051
101.0,1,52.240242
101.0,1,52.241691
101.0,1,52.24304
101.0,1,52.244387
101.0,1,52.245722
101.0,1,52.247063
101.0,1,52.248398
101.0,1,52.249791
101.0,1,52.251241
101.0,1,52.252633
101.0,1,52.254068
101.0,1,52.255773
101.0,1,52.257992
101.0,1,52.259966
101.0,1,52.261908
101.0,1,52.263851
101.0,1,52.265794
101.0,1,52.267789
101.0,1,52.269756
101.0,1,52.272225
101.0,1,52.273751
101.0,1,52.275107
101.0,1,52.276453
101.0,1,52.277791
101.0,1,52.279119
101.0,1,52.280465
101.0,1,52.281908
101.0,1,52.283358
101.0,1,52.28474
101.0,1,52.286107
101.0,1,52.287633
101.0,1,52.289046
101.0,1,52.290407
101.0,1,52.291742
101.0,1,52.293071
101.0,1,52.294414
101.0,1,52.295741
101.0,1,52.297074
101.0,1,52.29846
101.0,1,52.29983
101.0,1,52.301198
101.0,1,52.302586
101.0,1,52.30444
101.0,1,52.305848
101.0,1,52.307211
101.0,1,52.308546
101.0,1,52.30988
101.0,1,52.311236
101.0,1,52.312564
101.0,1,52.313948
101.0,1,52.315513
101.0,1,52.316907
101.0,1,52.318305
101.0,1,52.320487
101.0,1,52.323021
101.0,1,52.325253
101.0,1,52.3274
101.0,1,52.329559
101.0,1,52.331707
101.0,1,52.333855
101.0,1,52.336591
101.0,1,52.338065
101.0,1,52.339429
101.0,1,52.340767
101.0,1,52.342104
101.0,1,52.343506
101.0,1,52.344874
101.0,1,52.346326
101.0,1,52.347676
101.0,1,52.349014
101.0,1,52.350355
101.0,1,52.352091
101.0,1,52.353508
101.0,1,52.354855
101.0,1,52.356218
101.0,1,52.357565
101.0,1,52.3589
101.0,1,52.36025
101.0,1,52.361588
101.0,1,52.363
101.0,1,52.364387
101.0,1,52.365761
101.0,1,52.367159
