#{"t_start": 1760184802.4972851, "env_id": "None"}
r,l,t
101.0,1,52.329027
101.0,1,52.331264
101.0,1,52.333411
101.0,1,52.33557
101.0,1,52.337716
101.0,1,52.339866
101.0,1,52.342619
101.0,1,52.344097
101.0,1,52.345459
101.0,1,52.346799
101.0,1,52.348136
101.0,1,52.349537
101.0,1,52.350905
101.0,1,52.352358
101.0,1,52.353708
101.0,1,52.355046
101.0,1,52.356387
101.0,1,52.358123
101.0,1,52.35954
101.0,1,52.360885
101.0,1,52.362238
101.0,1,52.363595
101.0,1,52.364931
101.0,1,52.366276
101.0,1,52.36762
101.0,1,52.369031
101.0,1,52.370417
101.0,1,52.371793
101.0,1,52.373189
101.0,1,52.375066
101.0,1,52.376444
101.0,1,52.377784
101.0,1,52.379126
101.0,1,52.380529
101.0,1,52.381865
101.0,1,52.383207
101.0,1,52.384696
101.0,1,52.386098
101.0,1,52.387487
101.0,1,52.38886
101.0,1,52.390564
101.0,1,52.391934
101.0,1,52.393289
101.0,1,52.394624
101.0,1,52.395967
101.0,1,52.397326
101.0,1,52.398661
101.0,1,52.400004
101.0,1,52.401422
101.0,1,52.402892
101.0,1,52.404313
101.0,1,52.406506
101.0,1,52.408848
101.0,1,52.410933
101.0,1,52.413121
101.0,1,52.415256
101.0,1,52.417636
101.0,1,52.4197
101.0,1,52.421818
101.0,1,52.423903
101.0,1,52.425879
101.0,1,52.427873
101.0,1,52.429867
101.0,1,52.431844
101.0,1,52.433816
101.0,1,52.435801
101.0,1,52.438048
101.0,1,52.440455
101.0,1,52.442472
101.0,1,52.444426
101.0,1,52.44636
101.0,1,52.448343
101.0,1,52.450503
101.0,1,52.452526
101.0,1,52.454575
101.0,1,52.455947
101.0,1,52.457262
101.0,1,52.458634
101.0,1,52.459983
101.0,1,52.461298
101.0,1,52.462607
101.0,1,52.463924
101.0,1,52.465289
101.0,1,52.466645
101.0,1,52.467989
101.0,1,52.469543
101.0,1,52.471466
101.0,1,52.472829
101.0,1,52.474168
101.0,1,52.475526
101.0,1,52.476861
101.0,1,52.478195
101.0,1,52.479568
101.0,1,52.480975
101.0,1,52.482371
101.0,1,52.483752
101.0,1,52.485124
101.0,1,52.486733
101.0,1,52.488092
101.0,1,52.489448
101.0,1,52.490776
101.0,1,52.492109
101.0,1,52.493455
101.0,1,52.49479
101.0,1,52.496122
101.0,1,52.497545
101.0,1,52.49892
101.0,1,52.500366
101.0,1,52.50249
101.0,1,52.504621
101.0,1,52.506583
101.0,1,52.508532
101.0,1,52.510471
101.0,1,52.512501
101.0,1,52.514512
101.0,1,52.516484
101.0,1,52.518786
101.0,1,52.52086
101.0,1,52.522847
101.0,1,52.524704
101.0,1,52.526075
101.0,1,52.527433
101.0,1,52.528772
101.0,1,52.530141
101.0,1,52.531496
101.0,1,52.53289
101.0,1,52.53488
101.0,1,52.536294
101.0,1,52.537644
101.0,1,52.538983
101.0,1,52.540333
101.0,1,52.541668
101.0,1,52.542999
101.0,1,52.544378
101.0,1,52.545757
101.0,1,52.547133
101.0,1,52.548789
101.0,1,52.550353
101.0,1,52.551699
101.0,1,52.553029
101.0,1,52.554351
101.0,1,52.555673
101.0,1,52.556986
101.0,1,52.558306
101.0,1,52.559707
101.0,1,52.561086
101.0,1,52.562447
101.0,1,52.563808
101.0,1,52.565764
101.0,1,52.56716
101.0,1,52.568515
101.0,1,52.569852
101.0,1,52.571182
101.0,1,52.572534
101.0,1,52.573866
101.0,1,52.575231
101.0,1,52.576616
101.0,1,52.57801
101.0,1,52.579526
101.0,1,52.581121
101.0,1,52.582506
101.0,1,52.583848
101.0,1,52.585186
101.0,1,52.586527
101.0,1,52.587857
101.0,1,52.589182
101.0,1,52.590632
101.0,1,52.592018
101.0,1,52.593404
101.0,1,52.594784
101.0,1,52.596754
101.0,1,52.598175
101.0,1,52.599535
101.0,1,52.600879
101.0,1,52.602232
101.0,1,52.603583
101.0,1,52.60492
101.0,1,52.606388
101.0,1,52.607793
101.0,1,52.609171
101.0,1,52.610602
101.0,1,52.612217
101.0,1,52.613621
101.0,1,52.614957
101.0,1,52.616279
101.0,1,52.617595
101.0,1,52.618912
101.0,1,52.620272
101.0,1,52.621623
101.0,1,52.623008
101.0,1,52.624377
101.0,1,52.625741
101.0,1,52.627098
101.0,1,52.62985
101.0,1,52.632298
101.0,1,52.634408
101.0,1,52.635911
101.0,1,52.637385
101.0,1,52.638823
101.0,1,52.640279
101.0,1,52.64171
101.0,1,52.643141
101.0,1,52.645147
101.0,1,52.646524
101.0,1,52.647863
101.0,1,52.649194
101.0,1,52.6506
101.0,1,52.65195
101.0,1,52.653299
101.0,1,52.654689
101.0,1,52.656071
101.0,1,52.657462
101.0,1,52.658833
101.0,1,52.660833
101.0,1,52.662226
101.0,1,52.663579
101.0,1,52.664929
101.0,1,52.666281
101.0,1,52.667626
101.0,1,52.668976
101.0,1,52.670357
101.0,1,52.671731
101.0,1,52.673102
101.0,1,52.674486
101.0,1,52.676275
101.0,1,52.67838
101.0,1,52.680428
101.0,1,52.682431
101.0,1,52.684423
101.0,1,52.686431
101.0,1,52.688412
101.0,1,52.690386
101.0,1,52.692617
101.0,1,52.694022
101.0,1,52.695375
101.0,1,52.696719
101.0,1,52.698053
101.0,1,52.699404
101.0,1,52.70074
101.0,1,52.7021
101.0,1,52.703463
101.0,1,52.704793
101.0,1,52.706128
101.0,1,52.707691
101.0,1,52.70988
101.0,1,52.711904
101.0,1,52.713888
101.0,1,52.715902
101.0,1,52.717913
101.0,1,52.719966
101.0,1,52.721968
101.0,1,52.725006
101.0,1,52.727133
101.0,1,52.729091
101.0,1,52.73109
101.0,1,52.733072
101.0,1,52.735047
101.0,1,52.737006
101.0,1,52.738966
101.0,1,52.740978
101.0,1,52.742355
101.0,1,52.743701
101.0,1,52.745044
101.0,1,52.746399
101.0,1,52.74774
101.0,1,52.749075
101.0,1,52.750457
101.0,1,52.751836
101.0,1,52.753211
101.0,1,52.754686
101.0,1,52.756677
101.0,1,52.758078
101.0,1,52.759447
101.0,1,52.760784
101.0,1,52.762263
101.0,1,52.763931
101.0,1,52.765301
101.0,1,52.766705
101.0,1,52.768074
101.0,1,52.769466
101.0,1,52.770817
101.0,1,52.772408
101.0,1,52.773782
101.0,1,52.775119
101.0,1,52.776462
101.0,1,52.777797
101.0,1,52.779189
101.0,1,52.780544
101.0,1,52.781881
101.0,1,52.783303
101.0,1,52.784685
101.0,1,52.786069
101.0,1,52.787706
101.0,1,52.790672
101.0,1,52.793604
101.0,1,52.796206
101.0,1,52.79763
101.0,1,52.799124
101.0,1,52.800563
101.0,1,52.801919
101.0,1,52.803288
101.0,1,52.804903
101.0,1,52.806273
101.0,1,52.807613
101.0,1,52.80894
101.0,1,52.810292
101.0,1,52.81163
101.0,1,52.812968
101.0,1,52.814357
101.0,1,52.815741
101.0,1,52.817111
101.0,1,52.818506
101.0,1,52.820543
101.0,1,52.822683
101.0,1,52.824679
101.0,1,52.826658
101.0,1,52.828627
101.0,1,52.830747
101.0,1,52.832874
101.0,1,52.834904
101.0,1,52.836857
101.0,1,52.838214
101.0,1,52.839607
101.0,1,52.840964
101.0,1,52.842332
101.0,1,52.843668
101.0,1,52.845013
101.0,1,52.846408
101.0,1,52.84778
101.0,1,52.849147
101.0,1,52.850533
101.0,1,52.852552
101.0,1,52.853974
101.0,1,52.855308
101.0,1,52.856623
101.0,1,52.857935
101.0,1,52.859241
101.0,1,52.86061
101.0,1,52.861919
101.0,1,52.863293
101.0,1,52.864641
101.0,1,52.865984
101.0,1,52.867506
101.0,1,52.869063
101.0,1,52.870435
101.0,1,52.871782
101.0,1,52.873116
101.0,1,52.874465
101.0,1,52.875804
101.0,1,52.877142
101.0,1,52.878538
101.0,1,52.879912
101.0,1,52.881305
101.0,1,52.882677
101.0,1,52.884677
101.0,1,52.886073
101.0,1,52.887428
101.0,1,52.888765
101.0,1,52.890135
101.0,1,52.891523
101.0,1,52.892866
101.0,1,52.894234
101.0,1,52.895769
101.0,1,52.897162
101.0,1,52.898555
101.0,1,52.900164
101.0,1,52.901596
101.0,1,52.902942
101.0,1,52.90429
101.0,1,52.905632
101.0,1,52.906968
101.0,1,52.908324
101.0,1,52.909657
101.0,1,52.911051
101.0,1,52.912437
101.0,1,52.913805
101.0,1,52.915169
101.0,1,52.917936
101.0,1,52.920202
101.0,1,52.922199
101.0,1,52.92415
101.0,1,52.926092
101.0,1,52.928134
101.0,1,52.930159
101.0,1,52.932202
101.0,1,52.933679
101.0,1,52.935024
101.0,1,52.936382
101.0,1,52.937722
101.0,1,52.939057
101.0,1,52.9404
101.0,1,52.94173
101.0,1,52.943138
101.0,1,52.944539
101.0,1,52.945911
101.0,1,52.947479
101.0,1,52.949947
101.0,1,52.951988
101.0,1,52.953953
101.0,1,52.955907
101.0,1,52.957845
101.0,1,52.959548
101.0,1,52.960914
101.0,1,52.962261
101.0,1,52.963894
101.0,1,52.965993
101.0,1,52.968009
101.0,1,52.969988
101.0,1,52.97194
101.0,1,52.973883
101.0,1,52.975871
101.0,1,52.977865
101.0,1,52.980425
101.0,1,52.982612
101.0,1,52.984606
101.0,1,52.986552
101.0,1,52.988497
101.0,1,52.990496
101.0,1,52.992571
101.0,1,52.994552
101.0,1,52.99698
101.0,1,52.999014
101.0,1,53.00096
101.0,1,53.002911
101.0,1,53.004857
101.0,1,53.006844
101.0,1,53.008803
101.0,1,53.010845
101.0,1,53.013605
101.0,1,53.016213
101.0,1,53.017936
101.0,1,53.019847
101.0,1,53.022493
101.0,1,53.023991
101.0,1,53.025401
101.0,1,53.026752
101.0,1,53.028357
101.0,1,53.029737
101.0,1,53.031075
101.0,1,53.032418
101.0,1,53.03375
101.0,1,53.035083
101.0,1,53.036434
101.0,1,53.037764
101.0,1,53.039156
101.0,1,53.040626
101.0,1,53.042019
101.0,1,53.04415
101.0,1,53.045805
101.0,1,53.047172
101.0,1,53.048517
101.0,1,53.049853
101.0,1,53.051181
101.0,1,53.052527
101.0,1,53.053857
101.0,1,53.055263
101.0,1,53.056651
101.0,1,53.058113
101.0,1,53.059733
101.0,1,53.061249
101.0,1,53.062624
101.0,1,53.063965
101.0,1,53.065318
101.0,1,53.06666
101.0,1,53.06799
101.0,1,53.069372
101.0,1,53.070787
101.0,1,53.072169
101.0,1,53.073559
101.0,1,53.074944
101.0,1,53.077875
101.0,1,53.079798
101.0,1,53.081172
101.0,1,53.082532
101.0,1,53.083867
101.0,1,53.085207
101.0,1,53.086856
101.0,1,53.088243
101.0,1,53.0896
101.0,1,53.091199
101.0,1,53.092593
101.0,1,53.093945
101.0,1,53.095293
101.0,1,53.096636
101.0,1,53.097971
101.0,1,53.099347
101.0,1,53.100707
101.0,1,53.1022
101.0,1,53.103833
101.0,1,53.105217
101.0,1,53.107348
101.0,1,53.108797
101.0,1,53.110148
101.0,1,53.111506
101.0,1,53.112846
101.0,1,53.114184
101.0,1,53.115533
101.0,1,53.116972
101.0,1,53.118361
101.0,1,53.119781
101.0,1,53.121126
101.0,1,53.122842
101.0,1,53.124201
101.0,1,53.125553
101.0,1,53.126929
101.0,1,53.128289
101.0,1,53.129671
101.0,1,53.131023
101.0,1,53.132407
101.0,1,53.133784
101.0,1,53.135175
101.0,1,53.136614
101.0,1,53.138528
101.0,1,53.139919
101.0,1,53.141267
101.0,1,53.142621
101.0,1,53.143959
101.0,1,53.145314
101.0,1,53.146642
101.0,1,53.14798
101.0,1,53.1496
101.0,1,53.151044
101.0,1,53.152448
101.0,1,53.154338
101.0,1,53.155888
101.0,1,53.157273
101.0,1,53.158623
101.0,1,53.16001
101.0,1,53.161372
101.0,1,53.162717
101.0,1,53.164051
101.0,1,53.165441
101.0,1,53.166819
101.0,1,53.168189
101.0,1,53.170233
101.0,1,53.171727
101.0,1,53.173075
101.0,1,53.174422
101.0,1,53.175755
101.0,1,53.177092
101.0,1,53.178443
101.0,1,53.179848
101.0,1,53.181294
101.0,1,53.182687
101.0,1,53.18407
101.0,1,53.185575
101.0,1,53.187045
101.0,1,53.188404
101.0,1,53.189789
101.0,1,53.191136
101.0,1,53.192484
101.0,1,53.193815
101.0,1,53.195146
101.0,1,53.196559
101.0,1,53.19809
101.0,1,53.199581
101.0,1,53.201063
101.0,1,53.202949
101.0,1,53.204364
101.0,1,53.206389
101.0,1,53.208422
101.0,1,53.210577
101.0,1,53.21203
101.0,1,53.213502
101.0,1,53.214868
101.0,1,53.216212
101.0,1,53.217865
101.0,1,53.219322
101.0,1,53.220697
101.0,1,53.222046
101.0,1,53.223401
101.0,1,53.224746
101.0,1,53.22608
101.0,1,53.227427
101.0,1,53.228982
101.0,1,53.230539
101.0,1,53.231923
101.0,1,53.233243
101.0,1,53.235219
101.0,1,53.236605
101.0,1,53.237947
101.0,1,53.239314
101.0,1,53.241451
101.0,1,53.243086
101.0,1,53.244572
101.0,1,53.245938
101.0,1,53.247279
101.0,1,53.248838
101.0,1,53.250999
101.0,1,53.252991
101.0,1,53.25497
101.0,1,53.256671
101.0,1,53.25804
101.0,1,53.259416
101.0,1,53.260817
101.0,1,53.262243
101.0,1,53.26385
101.0,1,53.265939
101.0,1,53.267334
101.0,1,53.268754
101.0,1,53.270421
101.0,1,53.272557
101.0,1,53.274548
101.0,1,53.276745
101.0,1,53.278211
101.0,1,53.279814
101.0,1,53.281951
101.0,1,53.283919
101.0,1,53.285307
101.0,1,53.28667
101.0,1,53.288002
101.0,1,53.289353
101.0,1,53.29096
101.0,1,53.293106
101.0,1,53.295486
101.0,1,53.297077
101.0,1,53.299268
101.0,1,53.301304
101.0,1,53.303322
101.0,1,53.305087
101.0,1,53.306577
101.0,1,53.307945
101.0,1,53.309326
101.0,1,53.31099
101.0,1,53.313093
101.0,1,53.315103
101.0,1,53.317071
101.0,1,53.318871
101.0,1,53.320242
101.0,1,53.321592
101.0,1,53.322929
101.0,1,53.324288
101.0,1,53.326851
101.0,1,53.32831
101.0,1,53.329686
101.0,1,53.331075
101.0,1,53.332855
101.0,1,53.335337
101.0,1,53.337126
101.0,1,53.338596
101.0,1,53.340738
101.0,1,53.343062
101.0,1,53.345163
101.0,1,53.347124
101.0,1,53.348526
101.0,1,53.349876
101.0,1,53.351213
101.0,1,53.35377
101.0,1,53.357691
101.0,1,53.361109
101.0,1,53.363352
101.0,1,53.365927
101.0,1,53.367931
101.0,1,53.37183
101.0,1,53.374242
101.0,1,53.376455
101.0,1,53.378474
101.0,1,53.380525
101.0,1,53.382258
101.0,1,53.383643
101.0,1,53.384982
101.0,1,53.389632
101.0,1,53.392273
101.0,1,53.394454
101.0,1,53.396178
101.0,1,53.397582
101.0,1,53.399045
101.0,1,53.400519
101.0,1,53.403965
101.0,1,53.406741
101.0,1,53.409316
101.0,1,53.41121
101.0,1,53.41262
101.0,1,53.414002
101.0,1,53.415774
101.0,1,53.417984
101.0,1,53.422923
101.0,1,53.424837
101.0,1,53.426266
101.0,1,53.42767
101.0,1,53.429325
101.0,1,53.431621
101.0,1,53.43377
101.0,1,53.43831
101.0,1,53.440526
101.0,1,53.442095
101.0,1,53.444169
101.0,1,53.446401
101.0,1,53.447833
101.0,1,53.449654
101.0,1,53.45141
101.0,1,53.456213
101.0,1,53.458667
101.0,1,53.460128
101.0,1,53.461507
101.0,1,53.462924
101.0,1,53.465018
101.0,1,53.467132
101.0,1,53.472186
101.0,1,53.474972
101.0,1,53.477122
101.0,1,53.478887
101.0,1,53.480348
101.0,1,53.481724
101.0,1,53.48309
101.0,1,53.485509
101.0,1,53.49025
101.0,1,53.492387
101.0,1,53.493808
101.0,1,53.495302
101.0,1,53.496764
101.0,1,53.49821
101.0,1,53.500502
101.0,1,53.506073
101.0,1,53.5077
101.0,1,53.509098
101.0,1,53.510459
101.0,1,53.511876
101.0,1,53.514189
101.0,1,53.516121
101.0,1,53.517562
101.0,1,53.521315
101.0,1,53.523788
101.0,1,53.525336
101.0,1,53.52702
101.0,1,53.528441
101.0,1,53.529814
101.0,1,53.531479
101.0,1,53.533034
101.0,1,53.534579
101.0,1,53.538011
101.0,1,53.540916
101.0,1,53.543043
101.0,1,53.545043
101.0,1,53.547787
101.0,1,53.549286
101.0,1,53.550678
101.0,1,53.552408
101.0,1,53.556685
101.0,1,53.558149
101.0,1,53.559563
101.0,1,53.561532
101.0,1,53.563184
101.0,1,53.564583
101.0,1,53.565966
101.0,1,53.567506
101.0,1,53.571555
101.0,1,53.573698
101.0,1,53.575789
101.0,1,53.577263
101.0,1,53.579715
101.0,1,53.581173
101.0,1,53.582536
101.0,1,53.58387
101.0,1,53.585213
101.0,1,53.588031
101.0,1,53.589441
101.0,1,53.590832
101.0,1,53.593041
101.0,1,53.594999
101.0,1,53.596368
101.0,1,53.597742
101.0,1,53.599112
101.0,1,53.600474
101.0,1,53.60183
101.0,1,53.605182
101.0,1,53.608025
101.0,1,53.610278
101.0,1,53.61172
101.0,1,53.613092
101.0,1,53.61448
101.0,1,53.61586
101.0,1,53.6172
101.0,1,53.618586
101.0,1,53.622644
101.0,1,53.624182
101.0,1,53.625665
101.0,1,53.628111
101.0,1,53.630149
101.0,1,53.632114
101.0,1,53.634076
101.0,1,53.637709
101.0,1,53.64012
101.0,1,53.641771
101.0,1,53.644169
101.0,1,53.646194
101.0,1,53.648165
101.0,1,53.650183
101.0,1,53.652826
101.0,1,53.656343
101.0,1,53.658103
101.0,1,53.660319
101.0,1,53.662303
101.0,1,53.66429
101.0,1,53.666233
101.0,1,53.668252
101.0,1,53.673172
101.0,1,53.675078
101.0,1,53.676506
101.0,1,53.677862
101.0,1,53.679235
101.0,1,53.680606
101.0,1,53.681966
101.0,1,53.683326
101.0,1,53.684678
101.0,1,53.688142
101.0,1,53.691022
101.0,1,53.693116
101.0,1,53.695101
101.0,1,53.697066
101.0,1,53.699113
101.0,1,53.701172
101.0,1,53.705175
101.0,1,53.708071
101.0,1,53.710117
101.0,1,53.712106
101.0,1,53.714046
101.0,1,53.716023
101.0,1,53.718058
101.0,1,53.721388
101.0,1,53.723184
101.0,1,53.724681
101.0,1,53.727509
101.0,1,53.729698
101.0,1,53.731762
101.0,1,53.733798
101.0,1,53.736817
101.0,1,53.740097
101.0,1,53.741611
101.0,1,53.743001
101.0,1,53.744382
101.0,1,53.745829
101.0,1,53.747166
101.0,1,53.74855
101.0,1,53.749918
101.0,1,53.751349
101.0,1,53.75548
101.0,1,53.758053
101.0,1,53.760168
101.0,1,53.762165
101.0,1,53.764115
101.0,1,53.766089
101.0,1,53.768145
101.0,1,53.771627
101.0,1,53.773062
101.0,1,53.774465
101.0,1,53.776198
101.0,1,53.778287
101.0,1,53.779703
101.0,1,53.781074
101.0,1,53.78243
101.0,1,53.783787
101.0,1,53.785155
101.0,1,53.788422
101.0,1,53.790493
101.0,1,53.791898
101.0,1,53.793259
101.0,1,53.794622
101.0,1,53.795982
101.0,1,53.797323
101.0,1,53.798699
101.0,1,53.80005
101.0,1,53.801444
101.0,1,53.80385
101.0,1,53.80529
101.0,1,53.806667
101.0,1,53.808049
101.0,1,53.809473
101.0,1,53.810833
101.0,1,53.812186
101.0,1,53.8136
101.0,1,53.815026
101.0,1,53.816418
101.0,1,53.818177
101.0,1,53.821036
101.0,1,53.823591
101.0,1,53.825645
101.0,1,53.827799
101.0,1,53.82985
101.0,1,53.831936
101.0,1,53.833725
101.0,1,53.836298
101.0,1,53.838147
101.0,1,53.839873
101.0,1,53.842216
101.0,1,53.845043
101.0,1,53.847399
101.0,1,53.849724
101.0,1,53.852292
101.0,1,53.854458
101.0,1,53.856523
101.0,1,53.858524
101.0,1,53.86073
101.0,1,53.862889
101.0,1,53.865137
101.0,1,53.866661
101.0,1,53.868889
101.0,1,53.870614
101.0,1,53.871961
101.0,1,53.873344
101.0,1,53.874865
101.0,1,53.876229
101.0,1,53.877569
101.0,1,53.878945
101.0,1,53.880961
101.0,1,53.882421
101.0,1,53.883785
101.0,1,53.885122
101.0,1,53.887588
101.0,1,53.889104
101.0,1,53.890495
101.0,1,53.89185
101.0,1,53.893248
101.0,1,53.894734
101.0,1,53.8976
101.0,1,53.899641
101.0,1,53.901826
101.0,1,53.904488
101.0,1,53.906519
101.0,1,53.908554
101.0,1,53.910221
101.0,1,53.911711
101.0,1,53.913372
101.0,1,53.914784
101.0,1,53.9167
101.0,1,53.918908
101.0,1,53.921801
101.0,1,53.924593
101.0,1,53.926357
101.0,1,53.929068
101.0,1,53.931627
101.0,1,53.933033
101.0,1,53.93438
101.0,1,53.937485
101.0,1,53.94021
101.0,1,53.94267
101.0,1,53.944869
101.0,1,53.946273
101.0,1,53.947663
101.0,1,53.949077
101.0,1,53.95071
101.0,1,53.952612
101.0,1,53.955783
101.0,1,53.958108
101.0,1,53.960306
101.0,1,53.962399
101.0,1,53.964531
101.0,1,53.965992
101.0,1,53.967371
101.0,1,53.968996
101.0,1,53.972589
101.0,1,53.974912
101.0,1,53.97657
101.0,1,53.978278
101.0,1,53.980517
101.0,1,53.982572
101.0,1,53.984628
101.0,1,53.988295
101.0,1,53.99113
101.0,1,53.993335
101.0,1,53.995413
101.0,1,53.997476
101.0,1,53.999535
101.0,1,54.000969
101.0,1,54.003286
101.0,1,54.006707
101.0,1,54.008579
101.0,1,54.009963
101.0,1,54.011402
101.0,1,54.013043
101.0,1,54.014522
101.0,1,54.0159
101.0,1,54.017362
101.0,1,54.019226
101.0,1,54.023301
101.0,1,54.025235
101.0,1,54.026945
101.0,1,54.028447
101.0,1,54.029902
101.0,1,54.031252
101.0,1,54.032675
101.0,1,54.034764
101.0,1,54.038909
101.0,1,54.041311
101.0,1,54.042735
101.0,1,54.044085
101.0,1,54.045464
101.0,1,54.047021
101.0,1,54.048752
101.0,1,54.050128
101.0,1,54.05147
101.0,1,54.055684
101.0,1,54.057908
101.0,1,54.059448
101.0,1,54.060984
101.0,1,54.063289
101.0,1,54.065318
101.0,1,54.067411
101.0,1,54.07058
101.0,1,54.074081
101.0,1,54.075952
101.0,1,54.07737
101.0,1,54.078727
101.0,1,54.080109
101.0,1,54.081545
101.0,1,54.083287
101.0,1,54.084671
101.0,1,54.087987
101.0,1,54.091254
101.0,1,54.093532
101.0,1,54.095018
101.0,1,54.097208
101.0,1,54.099297
101.0,1,54.101321
101.0,1,54.104953
101.0,1,54.107328
101.0,1,54.108814
101.0,1,54.110992
101.0,1,54.113107
101.0,1,54.115196
101.0,1,54.117187
101.0,1,54.120571
101.0,1,54.123932
101.0,1,54.126085
101.0,1,54.127504
101.0,1,54.128897
101.0,1,54.130484
101.0,1,54.132028
101.0,1,54.133416
101.0,1,54.135473
101.0,1,54.138991
101.0,1,54.141091
101.0,1,54.142521
101.0,1,54.144106
101.0,1,54.146407
101.0,1,54.14851
101.0,1,54.15086
101.0,1,54.153694
101.0,1,54.156827
101.0,1,54.158861
101.0,1,54.160266
101.0,1,54.161641
101.0,1,54.162996
101.0,1,54.164428
101.0,1,54.166842
101.0,1,54.168289
101.0,1,54.172081
101.0,1,54.174485
101.0,1,54.175956
101.0,1,54.177346
101.0,1,54.178718
101.0,1,54.180087
101.0,1,54.182264
101.0,1,54.184361
101.0,1,54.186708
101.0,1,54.188135
101.0,1,54.18951
101.0,1,54.190891
101.0,1,54.193064
101.0,1,54.194935
101.0,1,54.197067
101.0,1,54.198494
101.0,1,54.199878
101.0,1,54.201241
101.0,1,54.203855
101.0,1,54.206436
101.0,1,54.208372
101.0,1,54.209841
101.0,1,54.21119
101.0,1,54.212888
101.0,1,54.214289
101.0,1,54.215666
101.0,1,54.217017
101.0,1,54.218365
101.0,1,54.2219
101.0,1,54.224542
101.0,1,54.226592
101.0,1,54.228559
101.0,1,54.23002
101.0,1,54.231405
101.0,1,54.232799
101.0,1,54.234161
101.0,1,54.236362
101.0,1,54.239272
101.0,1,54.241165
101.0,1,54.242801
101.0,1,54.244354
101.0,1,54.245735
101.0,1,54.247148
101.0,1,54.248544
101.0,1,54.249921
101.0,1,54.251266
101.0,1,54.254014
101.0,1,54.256198
101.0,1,54.258004
101.0,1,54.259862
101.0,1,54.261276
101.0,1,54.262675
101.0,1,54.264049
101.0,1,54.265394
101.0,1,54.266774
101.0,1,54.268141
101.0,1,54.271272
101.0,1,54.273168
101.0,1,54.275073
101.0,1,54.276477
101.0,1,54.277838
101.0,1,54.279213
101.0,1,54.280587
101.0,1,54.281941
101.0,1,54.283297
101.0,1,54.284656
101.0,1,54.287835
101.0,1,54.291363
101.0,1,54.293481
101.0,1,54.295461
101.0,1,54.297421
101.0,1,54.299469
101.0,1,54.301596
101.0,1,54.305744
101.0,1,54.30846
101.0,1,54.310524
101.0,1,54.312521
101.0,1,54.314521
101.0,1,54.316538
101.0,1,54.318779
101.0,1,54.321047
101.0,1,54.322846
101.0,1,54.324266
101.0,1,54.327041
101.0,1,54.329605
101.0,1,54.331686
101.0,1,54.333772
101.0,1,54.335997
101.0,1,54.338397
101.0,1,54.340572
101.0,1,54.342573
101.0,1,54.344574
101.0,1,54.346568
101.0,1,54.348604
101.0,1,54.350624
101.0,1,54.353429
101.0,1,54.355646
101.0,1,54.357689
101.0,1,54.359782
101.0,1,54.361745
101.0,1,54.363751
101.0,1,54.365814
101.0,1,54.367789
101.0,1,54.370444
101.0,1,54.372506
101.0,1,54.374452
101.0,1,54.376393
101.0,1,54.378333
101.0,1,54.380347
101.0,1,54.382344
101.0,1,54.38464
101.0,1,54.386846
101.0,1,54.388974
101.0,1,54.39098
101.0,1,54.392961
101.0,1,54.395082
101.0,1,54.397159
101.0,1,54.399185
101.0,1,54.401705
101.0,1,54.403648
101.0,1,54.405028
101.0,1,54.40642
101.0,1,54.407876
101.0,1,54.409818
101.0,1,54.411792
101.0,1,54.413993
101.0,1,54.415931
101.0,1,54.417297
101.0,1,54.418976
101.0,1,54.422403
101.0,1,54.42491
101.0,1,54.427009
101.0,1,54.428977
101.0,1,54.43096
101.0,1,54.43233
101.0,1,54.43369
101.0,1,54.435021
101.0,1,54.438035
101.0,1,54.439952
101.0,1,54.441405
101.0,1,54.442782
101.0,1,54.444159
101.0,1,54.445723
101.0,1,54.447443
101.0,1,54.448949
101.0,1,54.45037
101.0,1,54.45177
101.0,1,54.453596
101.0,1,54.454972
101.0,1,54.456349
101.0,1,54.457834
101.0,1,54.459217
101.0,1,54.460595
101.0,1,54.462454
101.0,1,54.464589
101.0,1,54.466705
101.0,1,54.468876
101.0,1,54.470319
101.0,1,54.47168
101.0,1,54.473063
101.0,1,54.474419
101.0,1,54.475772
101.0,1,54.477108
101.0,1,54.478884
101.0,1,54.480265
101.0,1,54.481587
101.0,1,54.482904
101.0,1,54.484221
101.0,1,54.485788
101.0,1,54.487195
101.0,1,54.488605
101.0,1,54.490005
101.0,1,54.491347
101.0,1,54.492702
101.0,1,54.494555
101.0,1,54.496005
101.0,1,54.497476
101.0,1,54.498862
101.0,1,54.500198
101.0,1,54.501555
101.0,1,54.503125
101.0,1,54.50466
101.0,1,54.506019
101.0,1,54.507349
101.0,1,54.508738
101.0,1,54.510485
101.0,1,54.512685
101.0,1,54.514696
101.0,1,54.516703
101.0,1,54.518572
101.0,1,54.520128
101.0,1,54.521649
101.0,1,54.523035
101.0,1,54.524501
101.0,1,54.526555
101.0,1,54.527934
101.0,1,54.529274
101.0,1,54.530673
101.0,1,54.53249
101.0,1,54.534522
101.0,1,54.536649
101.0,1,54.538711
101.0,1,54.540112
101.0,1,54.54244
101.0,1,54.544124
101.0,1,54.545914
101.0,1,54.548011
101.0,1,54.550003
101.0,1,54.552185
101.0,1,54.554458
101.0,1,54.556445
101.0,1,54.558873
101.0,1,54.560459
101.0,1,54.561819
101.0,1,54.563153
101.0,1,54.564513
101.0,1,54.565894
101.0,1,54.568105
101.0,1,54.570444
101.0,1,54.572514
101.0,1,54.574957
101.0,1,54.577009
101.0,1,54.578998
