#{"t_start": 1760184802.4933827, "env_id": "None"}
r,l,t
101.0,1,52.444191
101.0,1,52.44622
101.0,1,52.448176
101.0,1,52.450109
101.0,1,52.452057
101.0,1,52.454233
101.0,1,52.456274
101.0,1,52.458313
101.0,1,52.45974
101.0,1,52.461056
101.0,1,52.462376
101.0,1,52.463776
101.0,1,52.465092
101.0,1,52.466401
101.0,1,52.467717
101.0,1,52.469079
101.0,1,52.470436
101.0,1,52.471777
101.0,1,52.47313
101.0,1,52.475244
101.0,1,52.476623
101.0,1,52.47796
101.0,1,52.479319
101.0,1,52.480654
101.0,1,52.481987
101.0,1,52.483358
101.0,1,52.484764
101.0,1,52.486142
101.0,1,52.48754
101.0,1,52.488912
101.0,1,52.49052
101.0,1,52.491884
101.0,1,52.493242
101.0,1,52.494569
101.0,1,52.495903
101.0,1,52.497248
101.0,1,52.498583
101.0,1,52.499915
101.0,1,52.501331
101.0,1,52.502707
101.0,1,52.504134
101.0,1,52.506169
101.0,1,52.508369
101.0,1,52.510334
101.0,1,52.512283
101.0,1,52.514222
101.0,1,52.516237
101.0,1,52.518258
101.0,1,52.52023
101.0,1,52.522508
101.0,1,52.524607
101.0,1,52.526599
101.0,1,52.528484
101.0,1,52.529867
101.0,1,52.531227
101.0,1,52.532564
101.0,1,52.533931
101.0,1,52.535289
101.0,1,52.536677
101.0,1,52.538656
101.0,1,52.540076
101.0,1,52.541436
101.0,1,52.542775
101.0,1,52.544115
101.0,1,52.545461
101.0,1,52.546792
101.0,1,52.548158
101.0,1,52.549544
101.0,1,52.55092
101.0,1,52.552482
101.0,1,52.554137
101.0,1,52.555493
101.0,1,52.55682
101.0,1,52.558145
101.0,1,52.559465
101.0,1,52.560779
101.0,1,52.562099
101.0,1,52.563495
101.0,1,52.564875
101.0,1,52.566235
101.0,1,52.567596
101.0,1,52.569541
101.0,1,52.570949
101.0,1,52.572305
101.0,1,52.573643
101.0,1,52.574974
101.0,1,52.576326
101.0,1,52.577659
101.0,1,52.57899
101.0,1,52.580405
101.0,1,52.581799
101.0,1,52.583177
101.0,1,52.584907
101.0,1,52.586295
101.0,1,52.58764
101.0,1,52.588978
101.0,1,52.590319
101.0,1,52.591647
101.0,1,52.592974
101.0,1,52.594415
101.0,1,52.595806
101.0,1,52.597189
101.0,1,52.59857
101.0,1,52.600528
101.0,1,52.601963
101.0,1,52.603325
101.0,1,52.604671
101.0,1,52.606014
101.0,1,52.607374
101.0,1,52.608713
101.0,1,52.610154
101.0,1,52.611579
101.0,1,52.612958
101.0,1,52.614382
101.0,1,52.615992
101.0,1,52.617411
101.0,1,52.618749
101.0,1,52.620072
101.0,1,52.621387
101.0,1,52.6227
101.0,1,52.624062
101.0,1,52.625414
101.0,1,52.626795
101.0,1,52.628165
101.0,1,52.629529
101.0,1,52.630889
101.0,1,52.633626
101.0,1,52.635949
101.0,1,52.638186
101.0,1,52.639689
101.0,1,52.64115
101.0,1,52.642602
101.0,1,52.644046
101.0,1,52.645493
101.0,1,52.646924
101.0,1,52.648925
101.0,1,52.650312
101.0,1,52.651654
101.0,1,52.652987
101.0,1,52.654387
101.0,1,52.655741
101.0,1,52.657079
101.0,1,52.658477
101.0,1,52.65986
101.0,1,52.661246
101.0,1,52.662621
101.0,1,52.66461
101.0,1,52.666018
101.0,1,52.667372
101.0,1,52.668723
101.0,1,52.670064
101.0,1,52.671419
101.0,1,52.672769
101.0,1,52.674101
101.0,1,52.675519
101.0,1,52.676889
101.0,1,52.678273
101.0,1,52.67999
101.0,1,52.682122
101.0,1,52.684171
101.0,1,52.686174
101.0,1,52.688167
101.0,1,52.69017
101.0,1,52.692152
101.0,1,52.694134
101.0,1,52.696365
101.0,1,52.697812
101.0,1,52.699152
101.0,1,52.700512
101.0,1,52.701846
101.0,1,52.703195
101.0,1,52.704533
101.0,1,52.705889
101.0,1,52.707256
101.0,1,52.708588
101.0,1,52.709922
101.0,1,52.711418
101.0,1,52.713621
101.0,1,52.715651
101.0,1,52.717639
101.0,1,52.719644
101.0,1,52.721664
101.0,1,52.723715
101.0,1,52.725718
101.0,1,52.728719
101.0,1,52.730879
101.0,1,52.732839
101.0,1,52.734832
101.0,1,52.736822
101.0,1,52.738795
101.0,1,52.740756
101.0,1,52.742713
101.0,1,52.744755
101.0,1,52.746137
101.0,1,52.747493
101.0,1,52.748831
101.0,1,52.750183
101.0,1,52.751532
101.0,1,52.752866
101.0,1,52.754244
101.0,1,52.755621
101.0,1,52.757001
101.0,1,52.758471
101.0,1,52.760455
101.0,1,52.76187
101.0,1,52.763239
101.0,1,52.764578
101.0,1,52.766031
101.0,1,52.767711
101.0,1,52.76908
101.0,1,52.770494
101.0,1,52.771865
101.0,1,52.773256
101.0,1,52.774608
101.0,1,52.776189
101.0,1,52.777572
101.0,1,52.778911
101.0,1,52.780253
101.0,1,52.781588
101.0,1,52.78298
101.0,1,52.784335
101.0,1,52.785672
101.0,1,52.787077
101.0,1,52.788473
101.0,1,52.789857
101.0,1,52.791312
101.0,1,52.794349
101.0,1,52.797226
101.0,1,52.79998
101.0,1,52.801418
101.0,1,52.802905
101.0,1,52.80435
101.0,1,52.805708
101.0,1,52.807067
101.0,1,52.80869
101.0,1,52.81005
101.0,1,52.811408
101.0,1,52.812734
101.0,1,52.814071
101.0,1,52.815425
101.0,1,52.816761
101.0,1,52.818129
101.0,1,52.81953
101.0,1,52.820902
101.0,1,52.822294
101.0,1,52.824228
101.0,1,52.826432
101.0,1,52.82843
101.0,1,52.830411
101.0,1,52.83238
101.0,1,52.834477
101.0,1,52.836619
101.0,1,52.838651
101.0,1,52.840636
101.0,1,52.842008
101.0,1,52.843402
101.0,1,52.844734
101.0,1,52.84611
101.0,1,52.847462
101.0,1,52.848806
101.0,1,52.850198
101.0,1,52.851569
101.0,1,52.852939
101.0,1,52.854322
101.0,1,52.856322
101.0,1,52.857764
101.0,1,52.859099
101.0,1,52.860415
101.0,1,52.861729
101.0,1,52.863032
101.0,1,52.864401
101.0,1,52.865713
101.0,1,52.867082
101.0,1,52.868429
101.0,1,52.869775
101.0,1,52.871122
101.0,1,52.872851
101.0,1,52.874228
101.0,1,52.875575
101.0,1,52.876908
101.0,1,52.878258
101.0,1,52.879597
101.0,1,52.880934
101.0,1,52.882328
101.0,1,52.8837
101.0,1,52.885075
101.0,1,52.886468
101.0,1,52.888452
101.0,1,52.889864
101.0,1,52.891222
101.0,1,52.892558
101.0,1,52.893924
101.0,1,52.895289
101.0,1,52.896658
101.0,1,52.897995
101.0,1,52.899551
101.0,1,52.90095
101.0,1,52.902344
101.0,1,52.903935
101.0,1,52.90539
101.0,1,52.906735
101.0,1,52.908068
101.0,1,52.909426
101.0,1,52.910761
101.0,1,52.912102
101.0,1,52.91345
101.0,1,52.914841
101.0,1,52.916227
101.0,1,52.917595
101.0,1,52.918962
101.0,1,52.921635
101.0,1,52.923941
101.0,1,52.925951
101.0,1,52.927902
101.0,1,52.929843
101.0,1,52.931872
101.0,1,52.933908
101.0,1,52.935977
101.0,1,52.937467
101.0,1,52.938815
101.0,1,52.94017
101.0,1,52.941512
101.0,1,52.942848
101.0,1,52.944191
101.0,1,52.945522
101.0,1,52.946923
101.0,1,52.948325
101.0,1,52.949698
101.0,1,52.951082
101.0,1,52.953671
101.0,1,52.955739
101.0,1,52.957699
101.0,1,52.959657
101.0,1,52.961598
101.0,1,52.963328
101.0,1,52.964706
101.0,1,52.966049
101.0,1,52.967622
101.0,1,52.969732
101.0,1,52.971755
101.0,1,52.973738
101.0,1,52.975691
101.0,1,52.977633
101.0,1,52.979618
101.0,1,52.981611
101.0,1,52.984129
101.0,1,52.986359
101.0,1,52.988357
101.0,1,52.990301
101.0,1,52.992246
101.0,1,52.994226
101.0,1,52.996314
101.0,1,52.998299
101.0,1,53.000708
101.0,1,53.002764
101.0,1,53.004712
101.0,1,53.006662
101.0,1,53.008606
101.0,1,53.010593
101.0,1,53.012552
101.0,1,53.01459
101.0,1,53.017379
101.0,1,53.019914
101.0,1,53.021709
101.0,1,53.023538
101.0,1,53.02627
101.0,1,53.027771
101.0,1,53.029192
101.0,1,53.030545
101.0,1,53.032125
101.0,1,53.033528
101.0,1,53.034868
101.0,1,53.036209
101.0,1,53.037541
101.0,1,53.038877
101.0,1,53.040224
101.0,1,53.041556
101.0,1,53.042942
101.0,1,53.044402
101.0,1,53.045801
101.0,1,53.047837
101.0,1,53.049587
101.0,1,53.050963
101.0,1,53.052309
101.0,1,53.053645
101.0,1,53.054975
101.0,1,53.056319
101.0,1,53.057651
101.0,1,53.059048
101.0,1,53.060438
101.0,1,53.061896
101.0,1,53.06345
101.0,1,53.065036
101.0,1,53.066417
101.0,1,53.067759
101.0,1,53.0691
101.0,1,53.07045
101.0,1,53.071782
101.0,1,53.073119
101.0,1,53.074573
101.0,1,53.075954
101.0,1,53.077345
101.0,1,53.078732
101.0,1,53.081567
101.0,1,53.083582
101.0,1,53.084962
101.0,1,53.086325
101.0,1,53.08766
101.0,1,53.088998
101.0,1,53.090637
101.0,1,53.092034
101.0,1,53.093394
101.0,1,53.094972
101.0,1,53.096381
101.0,1,53.097739
101.0,1,53.099071
101.0,1,53.100429
101.0,1,53.101763
101.0,1,53.103098
101.0,1,53.104498
101.0,1,53.1059
101.0,1,53.107612
101.0,1,53.109009
101.0,1,53.111113
101.0,1,53.112579
101.0,1,53.11394
101.0,1,53.115298
101.0,1,53.116637
101.0,1,53.117976
101.0,1,53.119323
101.0,1,53.120757
101.0,1,53.122129
101.0,1,53.123571
101.0,1,53.124918
101.0,1,53.126622
101.0,1,53.12799
101.0,1,53.129344
101.0,1,53.130718
101.0,1,53.132072
101.0,1,53.133464
101.0,1,53.134815
101.0,1,53.136194
101.0,1,53.137569
101.0,1,53.138962
101.0,1,53.140396
101.0,1,53.142267
101.0,1,53.143709
101.0,1,53.145053
101.0,1,53.146412
101.0,1,53.147751
101.0,1,53.149094
101.0,1,53.150434
101.0,1,53.151773
101.0,1,53.153376
101.0,1,53.154829
101.0,1,53.156238
101.0,1,53.15801
101.0,1,53.159673
101.0,1,53.16105
101.0,1,53.162415
101.0,1,53.163798
101.0,1,53.165148
101.0,1,53.16651
101.0,1,53.167844
101.0,1,53.169229
101.0,1,53.170607
101.0,1,53.171979
101.0,1,53.173999
101.0,1,53.175515
101.0,1,53.176867
101.0,1,53.178213
101.0,1,53.179549
101.0,1,53.180883
101.0,1,53.182235
101.0,1,53.183635
101.0,1,53.185069
101.0,1,53.186472
101.0,1,53.187857
101.0,1,53.189312
101.0,1,53.190833
101.0,1,53.192197
101.0,1,53.193579
101.0,1,53.194928
101.0,1,53.196276
101.0,1,53.197608
101.0,1,53.198938
101.0,1,53.20034
101.0,1,53.201872
101.0,1,53.203367
101.0,1,53.204845
101.0,1,53.206727
101.0,1,53.208137
101.0,1,53.210103
101.0,1,53.212155
101.0,1,53.214325
101.0,1,53.215813
101.0,1,53.217287
101.0,1,53.218656
101.0,1,53.220003
101.0,1,53.221647
101.0,1,53.223074
101.0,1,53.224489
101.0,1,53.22584
101.0,1,53.227192
101.0,1,53.228539
101.0,1,53.229873
101.0,1,53.231221
101.0,1,53.232612
101.0,1,53.23432
101.0,1,53.235716
101.0,1,53.237037
101.0,1,53.238995
101.0,1,53.240395
101.0,1,53.241738
101.0,1,53.243081
101.0,1,53.245157
101.0,1,53.246868
101.0,1,53.248356
101.0,1,53.24973
101.0,1,53.251069
101.0,1,53.252617
101.0,1,53.25473
101.0,1,53.256741
101.0,1,53.25871
101.0,1,53.260454
101.0,1,53.261831
101.0,1,53.263204
101.0,1,53.264603
101.0,1,53.266023
101.0,1,53.267625
101.0,1,53.269717
101.0,1,53.271127
101.0,1,53.272532
101.0,1,53.274145
101.0,1,53.27629
101.0,1,53.278284
101.0,1,53.280433
101.0,1,53.282001
101.0,1,53.28354
101.0,1,53.285698
101.0,1,53.287702
101.0,1,53.289098
101.0,1,53.290464
101.0,1,53.291794
101.0,1,53.293144
101.0,1,53.294682
101.0,1,53.296851
101.0,1,53.299256
101.0,1,53.300857
101.0,1,53.302996
101.0,1,53.305051
101.0,1,53.30706
101.0,1,53.308872
101.0,1,53.310364
101.0,1,53.311735
101.0,1,53.313115
101.0,1,53.314769
101.0,1,53.316826
101.0,1,53.318852
101.0,1,53.320813
101.0,1,53.32265
101.0,1,53.324032
101.0,1,53.325383
101.0,1,53.326721
101.0,1,53.328074
101.0,1,53.330582
101.0,1,53.332098
101.0,1,53.333479
101.0,1,53.334862
101.0,1,53.33657
101.0,1,53.339047
101.0,1,53.340904
101.0,1,53.342335
101.0,1,53.344458
101.0,1,53.346793
101.0,1,53.348895
101.0,1,53.350901
101.0,1,53.352304
101.0,1,53.353667
101.0,1,53.355006
101.0,1,53.357229
101.0,1,53.361241
101.0,1,53.364745
101.0,1,53.36712
101.0,1,53.369641
101.0,1,53.371705
101.0,1,53.375168
101.0,1,53.37795
101.0,1,53.380184
101.0,1,53.382202
101.0,1,53.384296
101.0,1,53.38604
101.0,1,53.387435
101.0,1,53.388775
101.0,1,53.393193
101.0,1,53.395916
101.0,1,53.398209
101.0,1,53.399961
101.0,1,53.401373
101.0,1,53.402828
101.0,1,53.404287
101.0,1,53.407348
101.0,1,53.410246
101.0,1,53.413018
101.0,1,53.414993
101.0,1,53.416411
101.0,1,53.417788
101.0,1,53.419486
101.0,1,53.42173
101.0,1,53.426315
101.0,1,53.428596
101.0,1,53.430056
101.0,1,53.431457
101.0,1,53.433033
101.0,1,53.435342
101.0,1,53.437503
101.0,1,53.441932
101.0,1,53.444301
101.0,1,53.445834
101.0,1,53.447855
101.0,1,53.450176
101.0,1,53.451623
101.0,1,53.453432
101.0,1,53.455189
101.0,1,53.459528
101.0,1,53.462444
101.0,1,53.463917
101.0,1,53.465288
101.0,1,53.466707
101.0,1,53.468634
101.0,1,53.470875
101.0,1,53.475811
101.0,1,53.478665
101.0,1,53.480855
101.0,1,53.482668
101.0,1,53.484135
101.0,1,53.485516
101.0,1,53.486877
101.0,1,53.489071
101.0,1,53.493958
101.0,1,53.496141
101.0,1,53.4976
101.0,1,53.499086
101.0,1,53.50055
101.0,1,53.501979
101.0,1,53.504178
101.0,1,53.509718
101.0,1,53.511484
101.0,1,53.51289
101.0,1,53.514238
101.0,1,53.515663
101.0,1,53.517893
101.0,1,53.519894
101.0,1,53.521316
101.0,1,53.524913
101.0,1,53.527564
101.0,1,53.529114
101.0,1,53.530797
101.0,1,53.532226
101.0,1,53.533604
101.0,1,53.535248
101.0,1,53.536784
101.0,1,53.538362
101.0,1,53.541685
101.0,1,53.544632
101.0,1,53.546791
101.0,1,53.548791
101.0,1,53.551559
101.0,1,53.553072
101.0,1,53.554452
101.0,1,53.555878
101.0,1,53.560457
101.0,1,53.561931
101.0,1,53.563349
101.0,1,53.565149
101.0,1,53.566968
101.0,1,53.568374
101.0,1,53.569745
101.0,1,53.571177
101.0,1,53.575245
101.0,1,53.577475
101.0,1,53.57956
101.0,1,53.581049
101.0,1,53.583447
101.0,1,53.584961
101.0,1,53.586326
101.0,1,53.587662
101.0,1,53.588997
101.0,1,53.591801
101.0,1,53.593227
101.0,1,53.594621
101.0,1,53.596643
101.0,1,53.598776
101.0,1,53.600159
101.0,1,53.601532
101.0,1,53.602883
101.0,1,53.604256
101.0,1,53.60562
101.0,1,53.608856
101.0,1,53.611734
101.0,1,53.614059
101.0,1,53.61551
101.0,1,53.616884
101.0,1,53.618259
101.0,1,53.619652
101.0,1,53.620993
101.0,1,53.622364
101.0,1,53.626374
101.0,1,53.627965
101.0,1,53.629359
101.0,1,53.631836
101.0,1,53.633899
101.0,1,53.635864
101.0,1,53.637825
101.0,1,53.641325
101.0,1,53.643896
101.0,1,53.64537
101.0,1,53.647905
101.0,1,53.64994
101.0,1,53.651914
101.0,1,53.653935
101.0,1,53.656179
101.0,1,53.660117
101.0,1,53.6618
101.0,1,53.664062
101.0,1,53.666054
101.0,1,53.668041
101.0,1,53.669984
101.0,1,53.671962
101.0,1,53.676797
101.0,1,53.678854
101.0,1,53.680259
101.0,1,53.681654
101.0,1,53.683026
101.0,1,53.684396
101.0,1,53.685756
101.0,1,53.687117
101.0,1,53.688469
101.0,1,53.691751
101.0,1,53.694739
101.0,1,53.69686
101.0,1,53.69885
101.0,1,53.700816
101.0,1,53.702848
101.0,1,53.704892
101.0,1,53.708729
101.0,1,53.711793
101.0,1,53.713867
101.0,1,53.715858
101.0,1,53.717797
101.0,1,53.719777
101.0,1,53.721806
101.0,1,53.725102
101.0,1,53.726962
101.0,1,53.728388
101.0,1,53.731209
101.0,1,53.733432
101.0,1,53.735508
101.0,1,53.737548
101.0,1,53.740237
101.0,1,53.743826
101.0,1,53.745398
101.0,1,53.746792
101.0,1,53.748172
101.0,1,53.749619
101.0,1,53.750959
101.0,1,53.752335
101.0,1,53.753696
101.0,1,53.755134
101.0,1,53.759206
101.0,1,53.761775
101.0,1,53.763912
101.0,1,53.765916
101.0,1,53.767865
101.0,1,53.76984
101.0,1,53.771881
101.0,1,53.775403
101.0,1,53.77685
101.0,1,53.778244
101.0,1,53.779862
101.0,1,53.782066
101.0,1,53.783488
101.0,1,53.784865
101.0,1,53.78622
101.0,1,53.787579
101.0,1,53.788946
101.0,1,53.792156
101.0,1,53.794266
101.0,1,53.795686
101.0,1,53.79705
101.0,1,53.798416
101.0,1,53.799775
101.0,1,53.801116
101.0,1,53.80249
101.0,1,53.803843
101.0,1,53.805225
101.0,1,53.807602
101.0,1,53.809081
101.0,1,53.810459
101.0,1,53.81184
101.0,1,53.813235
101.0,1,53.814625
101.0,1,53.815977
101.0,1,53.817388
101.0,1,53.818787
101.0,1,53.820206
101.0,1,53.821937
101.0,1,53.824804
101.0,1,53.827303
101.0,1,53.829354
101.0,1,53.83154
101.0,1,53.833588
101.0,1,53.835663
101.0,1,53.837342
101.0,1,53.839992
101.0,1,53.841927
101.0,1,53.843582
101.0,1,53.845851
101.0,1,53.848757
101.0,1,53.851114
101.0,1,53.853312
101.0,1,53.855896
101.0,1,53.858179
101.0,1,53.860271
101.0,1,53.862271
101.0,1,53.864426
101.0,1,53.866633
101.0,1,53.868915
101.0,1,53.870444
101.0,1,53.872472
101.0,1,53.874397
101.0,1,53.875753
101.0,1,53.877128
101.0,1,53.878648
101.0,1,53.880021
101.0,1,53.881361
101.0,1,53.882736
101.0,1,53.884649
101.0,1,53.88621
101.0,1,53.887578
101.0,1,53.888914
101.0,1,53.891308
101.0,1,53.892886
101.0,1,53.894272
101.0,1,53.895641
101.0,1,53.896978
101.0,1,53.898446
101.0,1,53.90132
101.0,1,53.903389
101.0,1,53.905537
101.0,1,53.908208
101.0,1,53.910265
101.0,1,53.912292
101.0,1,53.914003
101.0,1,53.915417
101.0,1,53.917151
101.0,1,53.918569
101.0,1,53.920423
101.0,1,53.922596
101.0,1,53.925538
101.0,1,53.928302
101.0,1,53.930136
101.0,1,53.932728
101.0,1,53.935404
101.0,1,53.936821
101.0,1,53.938171
101.0,1,53.940995
101.0,1,53.943896
101.0,1,53.946397
101.0,1,53.948621
101.0,1,53.950063
101.0,1,53.951453
101.0,1,53.952841
101.0,1,53.954454
101.0,1,53.956187
101.0,1,53.95951
101.0,1,53.961857
101.0,1,53.964027
101.0,1,53.966115
101.0,1,53.968287
101.0,1,53.96978
101.0,1,53.971155
101.0,1,53.972687
101.0,1,53.976296
101.0,1,53.978618
101.0,1,53.98035
101.0,1,53.981966
101.0,1,53.984244
101.0,1,53.986309
101.0,1,53.988401
101.0,1,53.991805
101.0,1,53.994905
101.0,1,53.997059
101.0,1,53.999164
101.0,1,54.001201
101.0,1,54.003299
101.0,1,54.00476
101.0,1,54.006956
101.0,1,54.010409
101.0,1,54.012359
101.0,1,54.013753
101.0,1,54.015185
101.0,1,54.016812
101.0,1,54.0183
101.0,1,54.019692
101.0,1,54.021139
101.0,1,54.022854
101.0,1,54.026983
101.0,1,54.02901
101.0,1,54.030721
101.0,1,54.032225
101.0,1,54.033692
101.0,1,54.035043
101.0,1,54.03646
101.0,1,54.038486
101.0,1,54.042596
101.0,1,54.045085
101.0,1,54.046525
101.0,1,54.047877
101.0,1,54.049206
101.0,1,54.050802
101.0,1,54.052532
101.0,1,54.053921
101.0,1,54.055261
101.0,1,54.059417
101.0,1,54.061672
101.0,1,54.063217
101.0,1,54.064694
101.0,1,54.067023
101.0,1,54.069068
101.0,1,54.071135
101.0,1,54.074164
101.0,1,54.077793
101.0,1,54.079728
101.0,1,54.08116
101.0,1,54.082519
101.0,1,54.083895
101.0,1,54.085288
101.0,1,54.087056
101.0,1,54.088463
101.0,1,54.091557
101.0,1,54.095024
101.0,1,54.097291
101.0,1,54.098802
101.0,1,54.100932
101.0,1,54.103046
101.0,1,54.105063
101.0,1,54.108667
101.0,1,54.1111
101.0,1,54.112597
101.0,1,54.114716
101.0,1,54.116833
101.0,1,54.118933
101.0,1,54.120965
101.0,1,54.124237
101.0,1,54.127513
101.0,1,54.129863
101.0,1,54.131286
101.0,1,54.13268
101.0,1,54.134187
101.0,1,54.135816
101.0,1,54.137207
101.0,1,54.139068
101.0,1,54.142674
101.0,1,54.144867
101.0,1,54.146295
101.0,1,54.147812
101.0,1,54.150138
101.0,1,54.152213
101.0,1,54.154637
101.0,1,54.157387
101.0,1,54.160542
101.0,1,54.162623
101.0,1,54.164056
101.0,1,54.165431
101.0,1,54.166787
101.0,1,54.168211
101.0,1,54.17062
101.0,1,54.172078
101.0,1,54.17562
101.0,1,54.178255
101.0,1,54.179741
101.0,1,54.181137
101.0,1,54.182508
101.0,1,54.183879
101.0,1,54.185983
101.0,1,54.188112
101.0,1,54.190484
101.0,1,54.191926
101.0,1,54.19329
101.0,1,54.194681
101.0,1,54.196696
101.0,1,54.198705
101.0,1,54.200844
101.0,1,54.202273
101.0,1,54.20365
101.0,1,54.205035
101.0,1,54.207541
101.0,1,54.21012
101.0,1,54.21215
101.0,1,54.213628
101.0,1,54.214982
101.0,1,54.216667
101.0,1,54.218078
101.0,1,54.219443
101.0,1,54.220807
101.0,1,54.222157
101.0,1,54.225558
101.0,1,54.228261
101.0,1,54.230343
101.0,1,54.232331
101.0,1,54.233805
101.0,1,54.235195
101.0,1,54.236589
101.0,1,54.237952
101.0,1,54.239769
101.0,1,54.242979
101.0,1,54.244942
101.0,1,54.246461
101.0,1,54.248139
101.0,1,54.249527
101.0,1,54.250936
101.0,1,54.252327
101.0,1,54.253711
101.0,1,54.255056
101.0,1,54.257704
101.0,1,54.259965
101.0,1,54.261768
101.0,1,54.263637
101.0,1,54.265062
101.0,1,54.266461
101.0,1,54.267839
101.0,1,54.269185
101.0,1,54.270564
101.0,1,54.271931
101.0,1,54.27489
101.0,1,54.276907
101.0,1,54.278851
101.0,1,54.280256
101.0,1,54.281627
101.0,1,54.283005
101.0,1,54.284367
101.0,1,54.285732
101.0,1,54.287089
101.0,1,54.288449
101.0,1,54.291499
101.0,1,54.295083
101.0,1,54.297217
101.0,1,54.299211
101.0,1,54.301172
101.0,1,54.303196
101.0,1,54.305329
101.0,1,54.309294
101.0,1,54.312168
101.0,1,54.314238
101.0,1,54.316257
101.0,1,54.318255
101.0,1,54.320275
101.0,1,54.322378
101.0,1,54.324826
101.0,1,54.326625
101.0,1,54.328056
101.0,1,54.330643
101.0,1,54.333308
101.0,1,54.335436
101.0,1,54.337512
101.0,1,54.339702
101.0,1,54.342123
101.0,1,54.344285
101.0,1,54.34631
101.0,1,54.34831
101.0,1,54.350306
101.0,1,54.352351
101.0,1,54.354373
101.0,1,54.357132
101.0,1,54.35938
101.0,1,54.361429
101.0,1,54.363527
101.0,1,54.365494
101.0,1,54.367486
101.0,1,54.36956
101.0,1,54.371531
101.0,1,54.374157
101.0,1,54.376251
101.0,1,54.378201
101.0,1,54.380143
101.0,1,54.382083
101.0,1,54.384067
101.0,1,54.386065
101.0,1,54.388417
101.0,1,54.390564
101.0,1,54.392715
101.0,1,54.39473
101.0,1,54.396711
101.0,1,54.398815
101.0,1,54.400901
101.0,1,54.40293
101.0,1,54.405416
101.0,1,54.40742
101.0,1,54.408817
101.0,1,54.410208
101.0,1,54.411623
101.0,1,54.413568
101.0,1,54.41554
101.0,1,54.417732
101.0,1,54.419709
101.0,1,54.421089
101.0,1,54.42268
101.0,1,54.426079
101.0,1,54.428632
101.0,1,54.430756
101.0,1,54.432727
101.0,1,54.434739
101.0,1,54.436122
101.0,1,54.437482
101.0,1,54.438813
101.0,1,54.441729
101.0,1,54.443727
101.0,1,54.445196
101.0,1,54.446572
101.0,1,54.447951
101.0,1,54.449308
101.0,1,54.451212
101.0,1,54.452721
101.0,1,54.45414
101.0,1,54.455544
101.0,1,54.457379
101.0,1,54.458766
101.0,1,54.460132
101.0,1,54.46162
101.0,1,54.46301
101.0,1,54.464391
101.0,1,54.466163
101.0,1,54.468305
101.0,1,54.470453
101.0,1,54.472494
101.0,1,54.474108
101.0,1,54.475472
101.0,1,54.476849
101.0,1,54.478211
101.0,1,54.479565
101.0,1,54.480898
101.0,1,54.48266
101.0,1,54.484054
101.0,1,54.485379
101.0,1,54.486696
101.0,1,54.488014
101.0,1,54.48957
101.0,1,54.490986
101.0,1,54.492352
101.0,1,54.493797
101.0,1,54.49514
101.0,1,54.496497
101.0,1,54.498324
101.0,1,54.499785
101.0,1,54.501246
101.0,1,54.502654
101.0,1,54.50399
101.0,1,54.505335
101.0,1,54.506908
101.0,1,54.508441
101.0,1,54.509809
101.0,1,54.511139
101.0,1,54.512526
101.0,1,54.514246
101.0,1,54.51642
101.0,1,54.518449
101.0,1,54.520446
101.0,1,54.522256
101.0,1,54.523912
101.0,1,54.525427
101.0,1,54.52682
101.0,1,54.528218
101.0,1,54.530328
101.0,1,54.531726
101.0,1,54.533065
101.0,1,54.534456
101.0,1,54.536218
101.0,1,54.538271
101.0,1,54.540376
101.0,1,54.542492
101.0,1,54.543902
101.0,1,54.545276
101.0,1,54.547905
101.0,1,54.549637
101.0,1,54.551761
101.0,1,54.553754
101.0,1,54.555897
101.0,1,54.558191
101.0,1,54.560194
101.0,1,54.562587
101.0,1,54.564227
101.0,1,54.565613
101.0,1,54.566946
101.0,1,54.568289
101.0,1,54.569682
101.0,1,54.571842
101.0,1,54.57417
101.0,1,54.57624
101.0,1,54.578677
101.0,1,54.580758
101.0,1,54.582736
101.0,1,54.584753
101.0,1,54.586995
101.0,1,54.588507
101.0,1,54.590451
101.0,1,54.592734
101.0,1,54.59473
101.0,1,54.596123
101.0,1,54.597539
101.0,1,54.59917
101.0,1,54.600676
101.0,1,54.602019
101.0,1,54.603429
101.0,1,54.605006
101.0,1,54.607624
101.0,1,54.610775
101.0,1,54.612665
101.0,1,54.61408
101.0,1,54.615443
101.0,1,54.616789
101.0,1,54.618174
101.0,1,54.620447
101.0,1,54.622885
101.0,1,54.626827
101.0,1,54.628563
101.0,1,54.62993
101.0,1,54.631411
101.0,1,54.633235
101.0,1,54.634661
101.0,1,54.635994
101.0,1,54.637338
101.0,1,54.638954
101.0,1,54.643319
101.0,1,54.645288
101.0,1,54.647261
101.0,1,54.649393
101.0,1,54.651405
101.0,1,54.653554
101.0,1,54.655168
101.0,1,54.658488
101.0,1,54.661077
101.0,1,54.662599
101.0,1,54.664003
101.0,1,54.66541
101.0,1,54.666921
101.0,1,54.669223
101.0,1,54.671306
101.0,1,54.675304
101.0,1,54.677715
101.0,1,54.679166
101.0,1,54.680686
101.0,1,54.683006
101.0,1,54.685105
101.0,1,54.687311
101.0,1,54.689622
101.0,1,54.693816
101.0,1,54.696236
101.0,1,54.698328
101.0,1,54.70037
101.0,1,54.70246
101.0,1,54.703913
101.0,1,54.705279
101.0,1,54.709603
101.0,1,54.712171
101.0,1,54.714286
101.0,1,54.716392
101.0,1,54.717809
101.0,1,54.719148
