#{"t_start": 1760184802.4956508, "env_id": "None"}
r,l,t
101.0,1,52.387691
101.0,1,52.38908
101.0,1,52.390453
101.0,1,52.392156
101.0,1,52.393528
101.0,1,52.394868
101.0,1,52.396218
101.0,1,52.397559
101.0,1,52.398919
101.0,1,52.400255
101.0,1,52.401597
101.0,1,52.403015
101.0,1,52.404486
101.0,1,52.405887
101.0,1,52.408016
101.0,1,52.410422
101.0,1,52.412509
101.0,1,52.41469
101.0,1,52.416828
101.0,1,52.419207
101.0,1,52.421273
101.0,1,52.423389
101.0,1,52.425472
101.0,1,52.427452
101.0,1,52.429447
101.0,1,52.431441
101.0,1,52.433416
101.0,1,52.43539
101.0,1,52.437376
101.0,1,52.43961
101.0,1,52.442027
101.0,1,52.444045
101.0,1,52.446
101.0,1,52.447932
101.0,1,52.449912
101.0,1,52.452072
101.0,1,52.4541
101.0,1,52.456166
101.0,1,52.457542
101.0,1,52.458857
101.0,1,52.460202
101.0,1,52.461577
101.0,1,52.462893
101.0,1,52.4642
101.0,1,52.465518
101.0,1,52.466882
101.0,1,52.46824
101.0,1,52.469582
101.0,1,52.471015
101.0,1,52.473058
101.0,1,52.474423
101.0,1,52.475762
101.0,1,52.477121
101.0,1,52.478455
101.0,1,52.479788
101.0,1,52.481162
101.0,1,52.482569
101.0,1,52.483964
101.0,1,52.485345
101.0,1,52.486717
101.0,1,52.488327
101.0,1,52.489686
101.0,1,52.491043
101.0,1,52.492371
101.0,1,52.493703
101.0,1,52.495048
101.0,1,52.496383
101.0,1,52.497716
101.0,1,52.499138
101.0,1,52.500513
101.0,1,52.501958
101.0,1,52.50403
101.0,1,52.506195
101.0,1,52.508158
101.0,1,52.510105
101.0,1,52.512045
101.0,1,52.514071
101.0,1,52.516084
101.0,1,52.518057
101.0,1,52.520353
101.0,1,52.522431
101.0,1,52.524421
101.0,1,52.526297
101.0,1,52.527669
101.0,1,52.529028
101.0,1,52.530365
101.0,1,52.531735
101.0,1,52.533091
101.0,1,52.534483
101.0,1,52.536472
101.0,1,52.537878
101.0,1,52.539238
101.0,1,52.540578
101.0,1,52.541925
101.0,1,52.543262
101.0,1,52.544593
101.0,1,52.545971
101.0,1,52.547349
101.0,1,52.548727
101.0,1,52.550366
101.0,1,52.551945
101.0,1,52.553294
101.0,1,52.554622
101.0,1,52.555946
101.0,1,52.557267
101.0,1,52.55858
101.0,1,52.559899
101.0,1,52.561301
101.0,1,52.56268
101.0,1,52.56404
101.0,1,52.565402
101.0,1,52.567356
101.0,1,52.568753
101.0,1,52.570109
101.0,1,52.571445
101.0,1,52.572776
101.0,1,52.574128
101.0,1,52.57546
101.0,1,52.576793
101.0,1,52.57821
101.0,1,52.579605
101.0,1,52.581069
101.0,1,52.582714
101.0,1,52.5841
101.0,1,52.585442
101.0,1,52.58678
101.0,1,52.588121
101.0,1,52.589449
101.0,1,52.590775
101.0,1,52.592225
101.0,1,52.593611
101.0,1,52.594996
101.0,1,52.596377
101.0,1,52.598346
101.0,1,52.599768
101.0,1,52.601129
101.0,1,52.602473
101.0,1,52.603825
101.0,1,52.605176
101.0,1,52.606515
101.0,1,52.607978
101.0,1,52.609385
101.0,1,52.610764
101.0,1,52.612194
101.0,1,52.613809
101.0,1,52.615215
101.0,1,52.61655
101.0,1,52.617873
101.0,1,52.619189
101.0,1,52.620505
101.0,1,52.621866
101.0,1,52.623217
101.0,1,52.624602
101.0,1,52.625972
101.0,1,52.627334
101.0,1,52.628692
101.0,1,52.631443
101.0,1,52.633819
101.0,1,52.636
101.0,1,52.637503
101.0,1,52.638978
101.0,1,52.640416
101.0,1,52.641855
101.0,1,52.643302
101.0,1,52.644733
101.0,1,52.646739
101.0,1,52.648118
101.0,1,52.649457
101.0,1,52.650788
101.0,1,52.652193
101.0,1,52.653544
101.0,1,52.654881
101.0,1,52.656284
101.0,1,52.657665
101.0,1,52.659054
101.0,1,52.660427
101.0,1,52.662425
101.0,1,52.66382
101.0,1,52.665174
101.0,1,52.666524
101.0,1,52.667865
101.0,1,52.669221
101.0,1,52.67057
101.0,1,52.671947
101.0,1,52.673324
101.0,1,52.674695
101.0,1,52.676079
101.0,1,52.677842
101.0,1,52.679952
101.0,1,52.682001
101.0,1,52.684002
101.0,1,52.685994
101.0,1,52.687996
101.0,1,52.689978
101.0,1,52.69196
101.0,1,52.69421
101.0,1,52.695615
101.0,1,52.696969
101.0,1,52.698313
101.0,1,52.699647
101.0,1,52.700997
101.0,1,52.702334
101.0,1,52.703693
101.0,1,52.705058
101.0,1,52.706388
101.0,1,52.707722
101.0,1,52.709262
101.0,1,52.711452
101.0,1,52.713478
101.0,1,52.715461
101.0,1,52.717474
101.0,1,52.719487
101.0,1,52.72154
101.0,1,52.723542
101.0,1,52.726575
101.0,1,52.728705
101.0,1,52.730664
101.0,1,52.732663
101.0,1,52.734644
101.0,1,52.736619
101.0,1,52.73858
101.0,1,52.740539
101.0,1,52.74257
101.0,1,52.743947
101.0,1,52.745296
101.0,1,52.746638
101.0,1,52.747993
101.0,1,52.749334
101.0,1,52.750669
101.0,1,52.752051
101.0,1,52.753428
101.0,1,52.754806
101.0,1,52.756279
101.0,1,52.75827
101.0,1,52.759672
101.0,1,52.76104
101.0,1,52.762379
101.0,1,52.763852
101.0,1,52.765524
101.0,1,52.766884
101.0,1,52.768299
101.0,1,52.769668
101.0,1,52.77106
101.0,1,52.772412
101.0,1,52.774001
101.0,1,52.775375
101.0,1,52.776714
101.0,1,52.778056
101.0,1,52.779392
101.0,1,52.780781
101.0,1,52.782137
101.0,1,52.783474
101.0,1,52.784884
101.0,1,52.786279
101.0,1,52.787663
101.0,1,52.789206
101.0,1,52.792217
101.0,1,52.795141
101.0,1,52.797798
101.0,1,52.799223
101.0,1,52.800717
101.0,1,52.802155
101.0,1,52.803512
101.0,1,52.804871
101.0,1,52.806495
101.0,1,52.807851
101.0,1,52.809209
101.0,1,52.810534
101.0,1,52.811872
101.0,1,52.813225
101.0,1,52.814562
101.0,1,52.815949
101.0,1,52.817335
101.0,1,52.818705
101.0,1,52.820098
101.0,1,52.822113
101.0,1,52.824256
101.0,1,52.826253
101.0,1,52.828233
101.0,1,52.830201
101.0,1,52.832318
101.0,1,52.834447
101.0,1,52.836477
101.0,1,52.838449
101.0,1,52.83981
101.0,1,52.841202
101.0,1,52.842536
101.0,1,52.843925
101.0,1,52.845263
101.0,1,52.846607
101.0,1,52.848002
101.0,1,52.849373
101.0,1,52.850742
101.0,1,52.852126
101.0,1,52.854142
101.0,1,52.855567
101.0,1,52.856901
101.0,1,52.858216
101.0,1,52.859529
101.0,1,52.860834
101.0,1,52.862203
101.0,1,52.863514
101.0,1,52.864886
101.0,1,52.866235
101.0,1,52.867578
101.0,1,52.869002
101.0,1,52.870657
101.0,1,52.87203
101.0,1,52.873376
101.0,1,52.874709
101.0,1,52.876059
101.0,1,52.877398
101.0,1,52.878736
101.0,1,52.880132
101.0,1,52.881505
101.0,1,52.88288
101.0,1,52.884271
101.0,1,52.886268
101.0,1,52.887667
101.0,1,52.889023
101.0,1,52.890358
101.0,1,52.891728
101.0,1,52.893116
101.0,1,52.89446
101.0,1,52.895796
101.0,1,52.897362
101.0,1,52.898756
101.0,1,52.900148
101.0,1,52.901755
101.0,1,52.90319
101.0,1,52.904536
101.0,1,52.90587
101.0,1,52.907226
101.0,1,52.908562
101.0,1,52.909916
101.0,1,52.91125
101.0,1,52.912645
101.0,1,52.914032
101.0,1,52.915399
101.0,1,52.916764
101.0,1,52.9195
101.0,1,52.921774
101.0,1,52.923774
101.0,1,52.925724
101.0,1,52.927666
101.0,1,52.929706
101.0,1,52.931734
101.0,1,52.933793
101.0,1,52.935272
101.0,1,52.936617
101.0,1,52.937976
101.0,1,52.939315
101.0,1,52.94065
101.0,1,52.941994
101.0,1,52.943324
101.0,1,52.944731
101.0,1,52.946132
101.0,1,52.947505
101.0,1,52.948887
101.0,1,52.951519
101.0,1,52.953562
101.0,1,52.955522
101.0,1,52.95748
101.0,1,52.959427
101.0,1,52.961142
101.0,1,52.962508
101.0,1,52.963852
101.0,1,52.965465
101.0,1,52.967564
101.0,1,52.969579
101.0,1,52.971561
101.0,1,52.973514
101.0,1,52.975456
101.0,1,52.977444
101.0,1,52.979438
101.0,1,52.981993
101.0,1,52.984186
101.0,1,52.98618
101.0,1,52.988126
101.0,1,52.99007
101.0,1,52.992067
101.0,1,52.994143
101.0,1,52.996126
101.0,1,52.998552
101.0,1,53.000588
101.0,1,53.002535
101.0,1,53.004486
101.0,1,53.00643
101.0,1,53.008417
101.0,1,53.010376
101.0,1,53.012418
101.0,1,53.015195
101.0,1,53.017772
101.0,1,53.019527
101.0,1,53.021398
101.0,1,53.024085
101.0,1,53.025585
101.0,1,53.026994
101.0,1,53.028346
101.0,1,53.029946
101.0,1,53.031331
101.0,1,53.032669
101.0,1,53.034012
101.0,1,53.035343
101.0,1,53.036679
101.0,1,53.038027
101.0,1,53.039358
101.0,1,53.040749
101.0,1,53.042214
101.0,1,53.043608
101.0,1,53.045707
101.0,1,53.047397
101.0,1,53.048766
101.0,1,53.050111
101.0,1,53.051447
101.0,1,53.052775
101.0,1,53.054121
101.0,1,53.055451
101.0,1,53.056854
101.0,1,53.058244
101.0,1,53.059706
101.0,1,53.061311
101.0,1,53.062842
101.0,1,53.064219
101.0,1,53.065561
101.0,1,53.066907
101.0,1,53.068253
101.0,1,53.069584
101.0,1,53.070957
101.0,1,53.07238
101.0,1,53.073762
101.0,1,53.075151
101.0,1,53.076538
101.0,1,53.079443
101.0,1,53.081391
101.0,1,53.082765
101.0,1,53.084126
101.0,1,53.085461
101.0,1,53.086801
101.0,1,53.08845
101.0,1,53.089836
101.0,1,53.091195
101.0,1,53.09279
101.0,1,53.094187
101.0,1,53.095539
101.0,1,53.096872
101.0,1,53.09823
101.0,1,53.099565
101.0,1,53.100936
101.0,1,53.1023
101.0,1,53.103742
101.0,1,53.105425
101.0,1,53.106811
101.0,1,53.108937
101.0,1,53.11039
101.0,1,53.111742
101.0,1,53.113101
101.0,1,53.11444
101.0,1,53.115778
101.0,1,53.117126
101.0,1,53.118565
101.0,1,53.119952
101.0,1,53.121376
101.0,1,53.12272
101.0,1,53.124434
101.0,1,53.125794
101.0,1,53.127147
101.0,1,53.128523
101.0,1,53.129874
101.0,1,53.131266
101.0,1,53.132617
101.0,1,53.134001
101.0,1,53.135377
101.0,1,53.136769
101.0,1,53.138207
101.0,1,53.14012
101.0,1,53.141513
101.0,1,53.142856
101.0,1,53.144214
101.0,1,53.145553
101.0,1,53.146899
101.0,1,53.148236
101.0,1,53.149575
101.0,1,53.151192
101.0,1,53.152637
101.0,1,53.154042
101.0,1,53.155865
101.0,1,53.157482
101.0,1,53.158851
101.0,1,53.160217
101.0,1,53.161604
101.0,1,53.162966
101.0,1,53.164311
101.0,1,53.165646
101.0,1,53.167034
101.0,1,53.168412
101.0,1,53.169782
101.0,1,53.171822
101.0,1,53.173321
101.0,1,53.174668
101.0,1,53.176015
101.0,1,53.177351
101.0,1,53.178685
101.0,1,53.180037
101.0,1,53.181441
101.0,1,53.182876
101.0,1,53.18428
101.0,1,53.185663
101.0,1,53.18716
101.0,1,53.188638
101.0,1,53.189999
101.0,1,53.191383
101.0,1,53.19273
101.0,1,53.194078
101.0,1,53.195409
101.0,1,53.196739
101.0,1,53.198149
101.0,1,53.199682
101.0,1,53.201174
101.0,1,53.202656
101.0,1,53.20454
101.0,1,53.205957
101.0,1,53.20796
101.0,1,53.209994
101.0,1,53.212166
101.0,1,53.213621
101.0,1,53.215095
101.0,1,53.216462
101.0,1,53.217806
101.0,1,53.219457
101.0,1,53.220877
101.0,1,53.222291
101.0,1,53.22364
101.0,1,53.224994
101.0,1,53.22634
101.0,1,53.227675
101.0,1,53.229021
101.0,1,53.230497
101.0,1,53.232131
101.0,1,53.233517
101.0,1,53.234838
101.0,1,53.236812
101.0,1,53.238199
101.0,1,53.239541
101.0,1,53.240885
101.0,1,53.243006
101.0,1,53.244678
101.0,1,53.246165
101.0,1,53.247532
101.0,1,53.248872
101.0,1,53.250429
101.0,1,53.252571
101.0,1,53.254565
101.0,1,53.256542
101.0,1,53.258264
101.0,1,53.259634
101.0,1,53.261009
101.0,1,53.262409
101.0,1,53.263836
101.0,1,53.265442
101.0,1,53.267531
101.0,1,53.268929
101.0,1,53.270347
101.0,1,53.271991
101.0,1,53.27413
101.0,1,53.27612
101.0,1,53.278288
101.0,1,53.279805
101.0,1,53.281385
101.0,1,53.283523
101.0,1,53.285512
101.0,1,53.2869
101.0,1,53.288265
101.0,1,53.289595
101.0,1,53.290947
101.0,1,53.292529
101.0,1,53.294678
101.0,1,53.297076
101.0,1,53.298669
101.0,1,53.30084
101.0,1,53.302876
101.0,1,53.304892
101.0,1,53.306682
101.0,1,53.308171
101.0,1,53.309538
101.0,1,53.310919
101.0,1,53.312583
101.0,1,53.314665
101.0,1,53.316677
101.0,1,53.318644
101.0,1,53.320463
101.0,1,53.321835
101.0,1,53.323186
101.0,1,53.324523
101.0,1,53.325881
101.0,1,53.328428
101.0,1,53.329904
101.0,1,53.33128
101.0,1,53.332669
101.0,1,53.334423
101.0,1,53.336899
101.0,1,53.338718
101.0,1,53.340187
101.0,1,53.342308
101.0,1,53.344633
101.0,1,53.346733
101.0,1,53.348716
101.0,1,53.350121
101.0,1,53.35147
101.0,1,53.352806
101.0,1,53.355273
101.0,1,53.359241
101.0,1,53.362677
101.0,1,53.364941
101.0,1,53.367496
101.0,1,53.369522
101.0,1,53.373223
101.0,1,53.375809
101.0,1,53.378011
101.0,1,53.380028
101.0,1,53.382118
101.0,1,53.383851
101.0,1,53.385237
101.0,1,53.386576
101.0,1,53.391094
101.0,1,53.393763
101.0,1,53.396022
101.0,1,53.397771
101.0,1,53.399175
101.0,1,53.400638
101.0,1,53.402109
101.0,1,53.405466
101.0,1,53.408175
101.0,1,53.410872
101.0,1,53.412802
101.0,1,53.414213
101.0,1,53.415595
101.0,1,53.417339
101.0,1,53.419555
101.0,1,53.424407
101.0,1,53.426412
101.0,1,53.42786
101.0,1,53.429263
101.0,1,53.430891
101.0,1,53.433177
101.0,1,53.435341
101.0,1,53.439807
101.0,1,53.442118
101.0,1,53.44368
101.0,1,53.445737
101.0,1,53.447993
101.0,1,53.449427
101.0,1,53.451247
101.0,1,53.453003
101.0,1,53.45763
101.0,1,53.460259
101.0,1,53.461722
101.0,1,53.463098
101.0,1,53.464518
101.0,1,53.466585
101.0,1,53.468706
101.0,1,53.473687
101.0,1,53.476541
101.0,1,53.478692
101.0,1,53.480481
101.0,1,53.481941
101.0,1,53.483319
101.0,1,53.484684
101.0,1,53.486918
101.0,1,53.491819
101.0,1,53.493979
101.0,1,53.495402
101.0,1,53.496895
101.0,1,53.498358
101.0,1,53.499798
101.0,1,53.502048
101.0,1,53.507647
101.0,1,53.509294
101.0,1,53.510692
101.0,1,53.512039
101.0,1,53.513469
101.0,1,53.51576
101.0,1,53.517711
101.0,1,53.519156
101.0,1,53.522774
101.0,1,53.525381
101.0,1,53.526929
101.0,1,53.528613
101.0,1,53.530029
101.0,1,53.531407
101.0,1,53.533065
101.0,1,53.534621
101.0,1,53.536172
101.0,1,53.539557
101.0,1,53.542487
101.0,1,53.544616
101.0,1,53.546615
101.0,1,53.549378
101.0,1,53.550879
101.0,1,53.552255
101.0,1,53.553899
101.0,1,53.558275
101.0,1,53.55974
101.0,1,53.561154
101.0,1,53.563
101.0,1,53.564776
101.0,1,53.566177
101.0,1,53.567559
101.0,1,53.569024
101.0,1,53.573133
101.0,1,53.57529
101.0,1,53.577382
101.0,1,53.578855
101.0,1,53.581298
101.0,1,53.582767
101.0,1,53.58413
101.0,1,53.585465
101.0,1,53.586798
101.0,1,53.589619
101.0,1,53.59103
101.0,1,53.592426
101.0,1,53.594525
101.0,1,53.596591
101.0,1,53.597963
101.0,1,53.599336
101.0,1,53.600689
101.0,1,53.602058
101.0,1,53.603423
101.0,1,53.606726
101.0,1,53.609593
101.0,1,53.611871
101.0,1,53.613314
101.0,1,53.614687
101.0,1,53.616064
101.0,1,53.617455
101.0,1,53.618794
101.0,1,53.620169
101.0,1,53.624233
101.0,1,53.625774
101.0,1,53.627204
101.0,1,53.629682
101.0,1,53.631722
101.0,1,53.633687
101.0,1,53.635648
101.0,1,53.639184
101.0,1,53.641712
101.0,1,53.6433
101.0,1,53.645741
101.0,1,53.647765
101.0,1,53.649738
101.0,1,53.651756
101.0,1,53.654108
101.0,1,53.657936
101.0,1,53.659662
101.0,1,53.661891
101.0,1,53.663876
101.0,1,53.665864
101.0,1,53.667808
101.0,1,53.669784
101.0,1,53.674717
101.0,1,53.67667
101.0,1,53.678097
101.0,1,53.679456
101.0,1,53.68083
101.0,1,53.682199
101.0,1,53.683559
101.0,1,53.68492
101.0,1,53.686272
101.0,1,53.689679
101.0,1,53.692592
101.0,1,53.694685
101.0,1,53.696674
101.0,1,53.698639
101.0,1,53.700677
101.0,1,53.702744
101.0,1,53.706654
101.0,1,53.709642
101.0,1,53.711692
101.0,1,53.713682
101.0,1,53.715621
101.0,1,53.717598
101.0,1,53.719631
101.0,1,53.722957
101.0,1,53.724776
101.0,1,53.726239
101.0,1,53.729076
101.0,1,53.731259
101.0,1,53.733335
101.0,1,53.735371
101.0,1,53.738131
101.0,1,53.741661
101.0,1,53.743204
101.0,1,53.744595
101.0,1,53.745975
101.0,1,53.747422
101.0,1,53.748762
101.0,1,53.750144
101.0,1,53.751498
101.0,1,53.752942
101.0,1,53.757054
101.0,1,53.759623
101.0,1,53.76174
101.0,1,53.763739
101.0,1,53.765689
101.0,1,53.767662
101.0,1,53.769718
101.0,1,53.773219
101.0,1,53.774655
101.0,1,53.776047
101.0,1,53.777718
101.0,1,53.77988
101.0,1,53.781293
101.0,1,53.782668
101.0,1,53.784022
101.0,1,53.785381
101.0,1,53.786749
101.0,1,53.79
101.0,1,53.792083
101.0,1,53.793492
101.0,1,53.794852
101.0,1,53.796217
101.0,1,53.797575
101.0,1,53.798918
101.0,1,53.800293
101.0,1,53.801645
101.0,1,53.80303
101.0,1,53.805422
101.0,1,53.806883
101.0,1,53.808261
101.0,1,53.809643
101.0,1,53.811054
101.0,1,53.812427
101.0,1,53.813781
101.0,1,53.815194
101.0,1,53.81662
101.0,1,53.818011
101.0,1,53.819768
101.0,1,53.822626
101.0,1,53.825154
101.0,1,53.827214
101.0,1,53.829369
101.0,1,53.831423
101.0,1,53.833502
101.0,1,53.835239
101.0,1,53.837848
101.0,1,53.839739
101.0,1,53.841443
101.0,1,53.843723
101.0,1,53.846612
101.0,1,53.84897
101.0,1,53.85129
101.0,1,53.853837
101.0,1,53.856028
101.0,1,53.858095
101.0,1,53.860095
101.0,1,53.862299
101.0,1,53.864462
101.0,1,53.866729
101.0,1,53.868254
101.0,1,53.870376
101.0,1,53.872207
101.0,1,53.873556
101.0,1,53.874937
101.0,1,53.876459
101.0,1,53.877823
101.0,1,53.879164
101.0,1,53.880539
101.0,1,53.882505
101.0,1,53.884014
101.0,1,53.88538
101.0,1,53.886716
101.0,1,53.889158
101.0,1,53.890697
101.0,1,53.892085
101.0,1,53.893444
101.0,1,53.894837
101.0,1,53.896288
101.0,1,53.89917
101.0,1,53.901214
101.0,1,53.903392
101.0,1,53.906058
101.0,1,53.908091
101.0,1,53.91014
101.0,1,53.911813
101.0,1,53.913269
101.0,1,53.914964
101.0,1,53.916378
101.0,1,53.918272
101.0,1,53.920463
101.0,1,53.923389
101.0,1,53.926152
101.0,1,53.927949
101.0,1,53.930621
101.0,1,53.933219
101.0,1,53.934626
101.0,1,53.935973
101.0,1,53.938968
101.0,1,53.94177
101.0,1,53.944241
101.0,1,53.94646
101.0,1,53.947867
101.0,1,53.949256
101.0,1,53.95067
101.0,1,53.95229
101.0,1,53.954074
101.0,1,53.957347
101.0,1,53.959699
101.0,1,53.961875
101.0,1,53.963968
101.0,1,53.966121
101.0,1,53.967585
101.0,1,53.968957
101.0,1,53.970538
101.0,1,53.974144
101.0,1,53.976472
101.0,1,53.978162
101.0,1,53.979846
101.0,1,53.982087
101.0,1,53.984146
101.0,1,53.98622
101.0,1,53.989784
101.0,1,53.992722
101.0,1,53.994906
101.0,1,53.996986
101.0,1,53.999033
101.0,1,54.001127
101.0,1,54.002563
101.0,1,54.004837
101.0,1,54.008265
101.0,1,54.010172
101.0,1,54.011557
101.0,1,54.012994
101.0,1,54.014632
101.0,1,54.016112
101.0,1,54.017494
101.0,1,54.018947
101.0,1,54.020724
101.0,1,54.024852
101.0,1,54.026827
101.0,1,54.028538
101.0,1,54.030032
101.0,1,54.031496
101.0,1,54.032847
101.0,1,54.034268
101.0,1,54.036335
101.0,1,54.040479
101.0,1,54.042903
101.0,1,54.044328
101.0,1,54.045679
101.0,1,54.047037
101.0,1,54.048612
101.0,1,54.050344
101.0,1,54.051722
101.0,1,54.053063
101.0,1,54.05725
101.0,1,54.059493
101.0,1,54.061026
101.0,1,54.062547
101.0,1,54.06486
101.0,1,54.066892
101.0,1,54.068979
101.0,1,54.072038
101.0,1,54.075649
101.0,1,54.077544
101.0,1,54.078964
101.0,1,54.080321
101.0,1,54.081702
101.0,1,54.083124
101.0,1,54.084879
101.0,1,54.086265
101.0,1,54.089505
101.0,1,54.092844
101.0,1,54.095121
101.0,1,54.096611
101.0,1,54.09878
101.0,1,54.100871
101.0,1,54.102894
101.0,1,54.106535
101.0,1,54.108919
101.0,1,54.110407
101.0,1,54.112563
101.0,1,54.114669
101.0,1,54.116766
101.0,1,54.11878
101.0,1,54.12213
101.0,1,54.12547
101.0,1,54.127678
101.0,1,54.129095
101.0,1,54.130487
101.0,1,54.132037
101.0,1,54.133622
101.0,1,54.135009
101.0,1,54.136928
101.0,1,54.140553
101.0,1,54.142683
101.0,1,54.144114
101.0,1,54.145669
101.0,1,54.147977
101.0,1,54.150036
101.0,1,54.152451
101.0,1,54.155244
101.0,1,54.158396
101.0,1,54.160439
101.0,1,54.161861
101.0,1,54.163235
101.0,1,54.164589
101.0,1,54.16602
101.0,1,54.168435
101.0,1,54.169883
101.0,1,54.173529
101.0,1,54.176074
101.0,1,54.17755
101.0,1,54.17894
101.0,1,54.180311
101.0,1,54.181682
101.0,1,54.183834
101.0,1,54.185936
101.0,1,54.1883
101.0,1,54.189728
101.0,1,54.191099
101.0,1,54.192484
101.0,1,54.194558
101.0,1,54.196526
101.0,1,54.198659
101.0,1,54.200084
101.0,1,54.201472
101.0,1,54.202836
101.0,1,54.205415
101.0,1,54.207998
101.0,1,54.209964
101.0,1,54.211435
101.0,1,54.212785
101.0,1,54.214481
101.0,1,54.215882
101.0,1,54.217255
101.0,1,54.218611
101.0,1,54.219959
101.0,1,54.223453
101.0,1,54.22611
101.0,1,54.228168
101.0,1,54.230151
101.0,1,54.231612
101.0,1,54.232998
101.0,1,54.234392
101.0,1,54.235755
101.0,1,54.237659
101.0,1,54.24083
101.0,1,54.242757
101.0,1,54.24434
101.0,1,54.245948
101.0,1,54.24733
101.0,1,54.248742
101.0,1,54.250138
101.0,1,54.251514
101.0,1,54.25286
101.0,1,54.255568
101.0,1,54.257787
101.0,1,54.25958
101.0,1,54.261455
101.0,1,54.262866
101.0,1,54.264265
101.0,1,54.265643
101.0,1,54.266988
101.0,1,54.268367
101.0,1,54.269732
101.0,1,54.272762
101.0,1,54.274756
101.0,1,54.276666
101.0,1,54.278061
101.0,1,54.27943
101.0,1,54.280807
101.0,1,54.28217
101.0,1,54.283535
101.0,1,54.284892
101.0,1,54.286251
101.0,1,54.28939
101.0,1,54.292933
101.0,1,54.295046
101.0,1,54.297033
101.0,1,54.298995
101.0,1,54.301042
101.0,1,54.303167
101.0,1,54.30727
101.0,1,54.310015
101.0,1,54.312096
101.0,1,54.314094
101.0,1,54.316092
101.0,1,54.318111
101.0,1,54.320311
101.0,1,54.32264
101.0,1,54.32444
101.0,1,54.325859
101.0,1,54.328597
101.0,1,54.331173
101.0,1,54.333261
101.0,1,54.335345
101.0,1,54.337566
101.0,1,54.339967
101.0,1,54.342143
101.0,1,54.344146
101.0,1,54.346147
101.0,1,54.348142
101.0,1,54.350177
101.0,1,54.352197
101.0,1,54.354994
101.0,1,54.357218
101.0,1,54.359262
101.0,1,54.361356
101.0,1,54.363318
101.0,1,54.365323
101.0,1,54.367387
101.0,1,54.369358
101.0,1,54.372013
101.0,1,54.374077
101.0,1,54.376025
101.0,1,54.377966
101.0,1,54.379907
101.0,1,54.38192
101.0,1,54.383891
101.0,1,54.386233
101.0,1,54.388414
101.0,1,54.390546
101.0,1,54.392554
101.0,1,54.394534
101.0,1,54.396652
101.0,1,54.39873
101.0,1,54.400757
101.0,1,54.403258
101.0,1,54.40524
101.0,1,54.406621
101.0,1,54.408013
101.0,1,54.409451
101.0,1,54.411393
101.0,1,54.413367
101.0,1,54.415564
101.0,1,54.417524
101.0,1,54.418892
101.0,1,54.420542
101.0,1,54.423966
101.0,1,54.426481
101.0,1,54.428582
101.0,1,54.43055
101.0,1,54.432553
101.0,1,54.433924
101.0,1,54.435284
101.0,1,54.436615
101.0,1,54.439624
101.0,1,54.441544
101.0,1,54.442999
101.0,1,54.444376
101.0,1,54.445753
101.0,1,54.447228
101.0,1,54.449022
101.0,1,54.450535
101.0,1,54.451962
101.0,1,54.453353
101.0,1,54.455189
101.0,1,54.456566
101.0,1,54.457942
101.0,1,54.459427
101.0,1,54.460812
101.0,1,54.46219
101.0,1,54.464008
101.0,1,54.466157
101.0,1,54.468279
101.0,1,54.470452
101.0,1,54.471912
101.0,1,54.473275
101.0,1,54.474656
101.0,1,54.476013
101.0,1,54.477367
101.0,1,54.478701
101.0,1,54.480475
101.0,1,54.481858
101.0,1,54.483181
101.0,1,54.484498
101.0,1,54.485815
101.0,1,54.487381
101.0,1,54.488789
101.0,1,54.490175
101.0,1,54.491599
101.0,1,54.49294
101.0,1,54.494297
101.0,1,54.496146
101.0,1,54.497597
101.0,1,54.499058
101.0,1,54.500457
101.0,1,54.501793
101.0,1,54.503148
101.0,1,54.504719
101.0,1,54.506254
101.0,1,54.507612
101.0,1,54.508943
101.0,1,54.510331
101.0,1,54.512076
101.0,1,54.514256
101.0,1,54.51627
101.0,1,54.518276
101.0,1,54.520117
101.0,1,54.52172
101.0,1,54.523242
101.0,1,54.524627
101.0,1,54.526036
101.0,1,54.528148
101.0,1,54.529529
101.0,1,54.530868
101.0,1,54.532265
101.0,1,54.53406
101.0,1,54.536096
101.0,1,54.538221
101.0,1,54.540303
101.0,1,54.541706
101.0,1,54.543089
101.0,1,54.545716
101.0,1,54.547485
101.0,1,54.549584
101.0,1,54.551576
101.0,1,54.553751
101.0,1,54.55603
101.0,1,54.558017
101.0,1,54.560443
101.0,1,54.562038
101.0,1,54.563413
101.0,1,54.564748
101.0,1,54.566104
101.0,1,54.567488
101.0,1,54.569677
101.0,1,54.572015
101.0,1,54.574082
101.0,1,54.576526
101.0,1,54.578583
101.0,1,54.58057
101.0,1,54.582589
101.0,1,54.58481
101.0,1,54.586313
101.0,1,54.588265
101.0,1,54.590575
101.0,1,54.592542
101.0,1,54.593931
101.0,1,54.595387
101.0,1,54.596981
101.0,1,54.598482
101.0,1,54.599821
101.0,1,54.601237
101.0,1,54.602823
101.0,1,54.605483
101.0,1,54.608598
101.0,1,54.610479
101.0,1,54.611883
101.0,1,54.613245
101.0,1,54.614593
101.0,1,54.615981
101.0,1,54.618296
101.0,1,54.620813
101.0,1,54.624681
101.0,1,54.626374
101.0,1,54.627732
101.0,1,54.629227
101.0,1,54.631051
101.0,1,54.632463
101.0,1,54.633795
101.0,1,54.635138
101.0,1,54.636961
101.0,1,54.641186
101.0,1,54.643113
101.0,1,54.645111
101.0,1,54.647217
101.0,1,54.649239
101.0,1,54.651436
101.0,1,54.652973
