#{"t_start": 1760178975.3685467, "env_id": "None"}
r,l,t 1103.0,3,2.407913 1103.0,5,2.42109
101.0,1,40.515077
101.0,1,40.516507
101.0,1,40.517831
101.0,1,40.519566
101.0,1,40.521742
101.0,1,40.5247
101.0,1,40.528272
102.0,2,40.534151
101.0,1,40.536525
101.0,1,40.53792
101.0,1,40.53927
101.0,1,40.540512
101.0,1,40.541824
102.0,2,40.544463
101.0,1,40.545986
101.0,1,40.547931
101.0,1,40.550258
101.0,1,40.552476
101.0,1,40.554415
101.0,1,40.556428
102.0,2,40.560257
101.0,1,40.562273
101.0,1,40.56425
101.0,1,40.566428
101.0,1,40.567883
101.0,1,40.56923
101.0,1,40.570569
102.0,2,40.573123
101.0,2,40.575606
101.0,2,40.578418
101.0,1,40.579704
101.0,1,40.581125
102.0,2,40.584116
101.0,1,40.585415
101.0,1,40.586717
101.0,1,40.588068
101.0,1,40.589358
101.0,2,40.591843
101.0,1,40.593239
101.0,1,40.594613
101.0,1,40.595993
101.0,1,40.597382
101.0,1,40.599034
101.0,1,40.600439
102.0,2,40.603048
101.0,1,40.604379
101.0,1,40.605705
101.0,1,40.607046
102.0,2,40.609826
102.0,2,40.612531
101.0,1,40.614144
101.0,1,40.615857
101.0,1,40.61722
101.0,1,40.618501
101.0,1,40.619862
101.0,1,40.621141
101.0,1,40.622489
101.0,1,40.623836
101.0,1,40.625221
101.0,1,40.626586
102.0,2,40.629361
101.0,1,40.631928
101.0,1,40.63422
103.0,3,40.638186
101.0,1,40.639495
101.0,1,40.640757
101.0,1,40.642169
101.0,1,40.643492
101.0,1,40.644865
101.0,1,40.646854
101.0,1,40.64904
101.0,1,40.650964
101.0,1,40.65286
101.0,1,40.654822
101.0,1,40.656814
101.0,1,40.658723
101.0,1,40.660717
102.0,2,40.664258
101.0,1,40.665565
101.0,1,40.666926
101.0,1,40.668225
101.0,1,40.669552
101.0,1,40.670904
101.0,1,40.672238
102.0,2,40.67483
101.0,1,40.676197
101.0,1,40.677566
101.0,1,40.680032
101.0,1,40.681342
101.0,1,40.682743
101.0,1,40.684063
101.0,1,40.685347
101.0,1,40.686696
101.0,1,40.688028
101.0,1,40.689327
101.0,1,40.690732
101.0,1,40.69207
101.0,1,40.6945
101.0,1,40.6967
101.0,1,40.698658
101.0,1,40.700657
101.0,1,40.702659
101.0,1,40.704655
102.0,2,40.70856
101.0,1,40.71078
101.0,1,40.712327
103.0,3,40.716241
101.0,1,40.717524
101.0,1,40.718808
101.0,1,40.720166
101.0,1,40.721484
102.0,2,40.724234
101.0,1,40.725998
101.0,1,40.727406
101.0,1,40.728665
101.0,1,40.72996
101.0,1,40.731325
101.0,1,40.732607
101.0,1,40.733946
101.0,1,40.735294
101.0,1,40.736799
101.0,1,40.738185
101.0,1,40.739566
101.0,1,40.740941
101.0,1,40.743256
101.0,1,40.744655
101.0,1,40.745939
101.0,1,40.747266
101.0,1,40.748564
101.0,1,40.749857
101.0,1,40.751206
102.0,2,40.753854
101.0,1,40.755233
101.0,1,40.75662
101.0,1,40.758254
101.0,1,40.759525
101.0,1,40.760809
101.0,1,40.762171
101.0,1,40.763508
101.0,1,40.76478
101.0,1,40.766135
101.0,1,40.767374
101.0,1,40.768623
102.0,2,40.771309
101.0,1,40.772634
101.0,1,40.774989
101.0,1,40.777117
101.0,1,40.779055
101.0,1,40.781031
101.0,1,40.783006
101.0,1,40.784947
101.0,1,40.787031
101.0,1,40.789085
101.0,1,40.791055
101.0,1,40.792407
101.0,1,40.793722
101.0,1,40.795024
101.0,1,40.796326
102.0,2,40.798837
101.0,1,40.800125
101.0,1,40.80147
101.0,1,40.802757
101.0,1,40.804082
102.0,2,40.807478
101.0,1,40.808828
101.0,1,40.81018
103.0,3,40.814097
102.0,2,40.816856
101.0,1,40.818208
102.0,2,40.820805
101.0,1,40.822453
102.0,2,40.825124
103.0,3,40.82906
101.0,1,40.830399
102.0,2,40.833053
101.0,1,40.83442
101.0,1,40.835752
102.0,2,40.83972
101.0,1,40.841717
101.0,1,40.843612
102.0,2,40.847351
101.0,1,40.849384
101.0,1,40.851386
101.0,1,40.853773
101.0,1,40.855984
101.0,1,40.857962
101.0,1,40.859911
101.0,1,40.861848
101.0,1,40.863713
101.0,1,40.865643
101.0,1,40.867605
101.0,1,40.870072
101.0,1,40.871404
101.0,1,40.872764
101.0,1,40.874117
101.0,1,40.875446
101.0,1,40.87681
101.0,1,40.878162
101.0,1,40.879511
101.0,1,40.880896
101.0,1,40.882284
101.0,1,40.883611
101.0,1,40.884919
101.0,1,40.887191
102.0,2,40.891015
101.0,1,40.892889
101.0,1,40.894842
101.0,1,40.896777
101.0,1,40.898766
101.0,1,40.900672
101.0,1,40.903251
101.0,1,40.905292
101.0,1,40.907312
101.0,1,40.909308
101.0,1,40.911274
101.0,1,40.913402
101.0,1,40.915421
101.0,1,40.917573
101.0,1,40.919505
101.0,1,40.920827
101.0,1,40.92208
101.0,1,40.923429
101.0,1,40.924764
101.0,1,40.926117
101.0,1,40.927442
101.0,1,40.928725
101.0,1,40.93011
101.0,1,40.931489
101.0,1,40.93281
101.0,1,40.935489
102.0,2,40.939489
101.0,1,40.941451
101.0,1,40.943331
101.0,1,40.945268
101.0,1,40.947111
101.0,1,40.94919
101.0,1,40.950765
101.0,1,40.952124
101.0,1,40.953364
103.0,3,40.957076
101.0,1,40.958316
102.0,2,40.960955
101.0,1,40.962236
101.0,1,40.963577
101.0,1,40.964944
101.0,1,40.967703
101.0,1,40.969723
101.0,1,40.971666
101.0,1,40.973586
101.0,1,40.975431
101.0,1,40.977427
101.0,1,40.979344
101.0,1,40.981523
101.0,1,40.983675
101.0,1,40.985642
101.0,1,40.987589
101.0,1,40.989532
101.0,1,40.991472
102.0,2,40.995209
101.0,1,40.997575
101.0,2,41.000544
101.0,1,41.001882
101.0,1,41.003306
101.0,2,41.005863
101.0,1,41.007213
101.0,1,41.008654
101.0,1,41.009998
101.0,1,41.011329
101.0,1,41.012639
101.0,1,41.014418
101.0,1,41.015716
102.0,2,41.018281
101.0,1,41.019606
101.0,1,41.020895
101.0,1,41.022239
101.0,1,41.023567
101.0,1,41.024989
101.0,1,41.026397
102.0,2,41.029594
101.0,1,41.031112
101.0,1,41.032418
101.0,1,41.033717
101.0,2,41.03624
101.0,1,41.037582
101.0,1,41.038915
101.0,1,41.040345
102.0,2,41.042927
101.0,1,41.044327
102.0,2,41.04721
101.0,1,41.048548
101.0,1,41.049879
101.0,1,41.051218
101.0,1,41.052562
101.0,1,41.053839
101.0,1,41.05514
101.0,1,41.056566
101.0,1,41.057958
101.0,1,41.059287
103.0,3,41.064914
101.0,2,41.068706
101.0,1,41.070588
101.0,1,41.072586
101.0,1,41.074676
101.0,1,41.076675
101.0,1,41.078564
102.0,2,41.081236
102.0,2,41.083766
101.0,1,41.08511
101.0,1,41.08647
101.0,1,41.087847
101.0,1,41.089237
101.0,1,41.090605
101.0,1,41.091988
101.0,1,41.0102.0,2101.0,1,41.0101.0,1101.0,1,41.0101.0,1101.0,1,41.0101.0,1101.0,1,41.0101.0,1101.0,1,41.1101.0,1102.0,2,41.103051
101.0,1,41.1102.0,2101.0,1,41.102.0,3,41.105946
101.0,1,41.107724
101.0,1,41.109049
101.0,1,41.110355
101.0,2,41.112925
101.0,1,41.114279
101.0,1,41.11562
101.0,1,41.11692
101.0,1,41.118276
101.0,1,41.119635
101.0,1,41.121002
101.0,1,41.122581
102.0,2,41.125648
101.0,1,41.126961
101.0,1,41.128311
101.0,1,41.129643
101.0,1,41.130944
101.0,1,41.132251
101.0,1,41.133614
102.0,2,41.136286
101.0,1,41.137673
101.0,1,41.139836
101.0,1,41.14139
101.0,1,41.142834
101.0,1,41.144255
101.0,1,41.145584
102.0,2,41.148178
101.0,1,41.149462
101.0,1,41.150763
102.0,2,41.153377
101.0,1,41.155141
101.0,1,41.156569
101.0,1,41.157896
101.0,1,41.159225
101.0,1,41.160539
101.0,1,41.161829
101.0,1,41.163173
101.0,1,41.164484
101.0,1,41.165962
101.0,1,41.167397
101.0,1,41.168777
101.0,1,41.170153
102.0,2,41.173269
101.0,1,41.174669
102.0,2,41.177475
101.0,1,41.178874
101.0,1,41.180321
101.0,1,41.181714
101.0,1,41.183027
101.0,1,41.184357
101.0,1,41.185685
102.0,2,41.188946
101.0,2,41.191491
102.0,2,41.194114
102.0,2,41.196806
101.0,2,41.199538
101.0,1,41.200883
101.0,1,41.202931
101.0,1,41.204991
101.0,1,41.206938
101.0,1,41.208863
101.0,1,41.210787
101.0,1,41.212779
101.0,1,41.214744
101.0,1,41.217079
101.0,1,41.218588
101.0,1,41.219898
101.0,1,41.221222
101.0,1,41.222515
101.0,1,41.223812
101.0,1,41.225113
101.0,2,41.227829
101.0,1,41.229195
101.0,2,41.231873
101.0,1,41.233699
101.0,1,41.235006
101.0,1,41.236324
101.0,1,41.237659
101.0,1,41.23898
101.0,1,41.240321
102.0,2,41.242938
101.0,1,41.244334
101.0,1,41.245689
102.0,2,41.248491
101.0,1,41.250909
101.0,1,41.252261
101.0,1,41.253577
101.0,1,41.25486
101.0,1,41.25614
101.0,1,41.257439
101.0,1,41.259457
101.0,1,41.262408
101.0,1,41.264518
101104.0,4,41.27109101101.0,1,41.27240101101.0,1,41.27374101101.0,1,41.27507101101.0,1,41.27639101.0,3,41.276386
102.0,2,41.281332
102.0,3,41.2871
101.0,1,41.289017
102.0,2,41.292981
101.0,1,41.295363
101.0,1,41.296836
101.0,1,41.298646
101.0,1,41.300082
101.0,1,41.301419
101.0,1,41.302718
101.0,1,41.304065
102.0,2,41.306736
101.0,1,41.3081
101.0,1,41.309494
102.0,2,41.314181
101.0,1,41.315555
101.0,1,41.316892
101.0,1,41.318217
101.0,1,41.319553
101.0,1,41.321057
102.0,2,41.323764
101.0,1,41.325139
101.0,1,41.326705
101.0,1,41.328108
101.0,1,41.32942
101.0,1,41.330738
101.0,1,41.332086
105.0,5,41.338469
101.0,1,41.33983
101.0,1,41.341217
101.0,1,41.34306
101.0,1,41.344511
101.0,1,41.345847
102.0,2,41.348418
101.0,1,41.349719
102.0,2,41.352334
101.0,1,41.35375
101.0,1,41.355176
101.0,1,41.35656
101.0,1,41.357943
102.0,2,41.360934
103.0,3,41.364828
101.0,1,41.366138
101.0,1,41.36745
101.0,1,41.368778
101.0,1,41.370161
101.0,1,41.371505
101.0,1,41.372814
101.0,1,41.375153
101.0,1,41.377244
101.0,1,41.379392
101.0,1,41.381459
101.0,1,41.3834
101.0,1,41.385524
101.0,1,41.387548
101.0,1,41.389616
101.0,1,41.390994
101.0,1,41.392328
101.0,1,41.393675
101.0,2,41.396277
101.0,1,41.397582
101.0,1,41.39889
101.0,1,41.400348
101.0,1,41.401767
101.0,1,41.403103
101.0,1,41.404601
101.0,1,41.406408
101.0,1,41.407788
101.0,1,41.409094
101.0,1,41.410405
101.0,1,41.411755
101.0,1,41.413097
101.0,2,41.415846
101.0,1,41.417267
101.0,1,41.418669
101.0,1,41.419984
101.0,1,41.421623
101.0,1,41.422967
101.0,1,41.424265
101.0,1,41.425596
101.0,1,41.426923
101.0,1,41.428222
101.0,1,41.429497
101.0,1,41.430789
101.0,1,41.432161
101.0,1,41.433504
101.0,1,41.434848
101.0,1,41.436167
101.0,1,41.438136
101.0,1,41.439503
101.0,1,41.440803
101.0,1,41.442119
101.0,1,41.44347
102.0,2,41.44607
101.0,1,41.447483
101.0,1,41.448842
101.0,1,41.450182
101.0,1,41.451563
101.0,1,41.453538
101.0,1,41.455671
101.0,1,41.457547
101.0,1,41.459414
101.0,1,41.461346
101.0,1,41.463301
101.0,1,41.465242
101.0,1,41.467155
101.0,1,41.469364
101.0,1,41.470764
102.0,2,41.473444
101.0,1,41.47477
101.0,1,41.476059
101.0,3,41.480174
101.0,1,41.481531
101.0,1,41.482861
101.0,1,41.484187
101.0,1,41.486567
101.0,1,41.48796
101.0,1,41.489284
101.0,1,41.490633
101.0,1,41.491965
101.0,1,41.493288
101.0,1,41.494582
101.0,1,41.495936
101.0,1,41.497308
101.0,1,41.49867
101.0,1,41.500046
101.0,1,41.502672
102.0,2,41.506714
101.0,1,41.508575
101.0,1,41.510478
101.0,1,41.512746
101.0,1,41.514229
101.0,1,41.51587
101.0,1,41.518113
101.0,1,41.520094
101.0,1,41.522074
101.0,1,41.524078
102.0,2,41.527973
101.0,1,41.529385
101.0,1,41.530962
102.0,2,41.533871
101.0,1,41.535203
101.0,1,41.536553
101.0,1,41.537858
101.0,1,41.539172
101.0,1,41.540525
101.0,1,41.541975
101.0,1,41.54338
101.0,1,41.544855
101.0,1,41.546207
101.0,1,41.54793
101.0,1,41.549263
101.0,1,41.55059
101.0,1,41.551944
101.0,1,41.553267
101.0,1,41.554594
101.0,1,41.555874
101.0,1,41.557206
101.0,1,41.558527
101.0,1,41.55986
101.0,2,41.562876
101.0,1,41.565164
101.0,1,41.567169
101.0,1,41.569102
101.0,1,41.571026
101.0,1,41.572906
101.0,1,41.574925
101.0,1,41.576563
101.0,1,41.577924
101.0,1,41.579629
101.0,1,41.581006
101.0,1,41.582342
101.0,1,41.583664
101.0,1,41.584982
101.0,1,41.586306
101.0,1,41.587597
101.0,1,41.588891
101.0,2,41.591608
101.0,1,41.592998
103.0,3,41.59756
101.0,1,41.598884
101.0,1,41.600211
101.0,1,41.601554
101.0,1,41.602876
102.0,2,41.605566
101.0,1,41.607053
101.0,1,41.608419
102.0,2,41.611791
101.0,1,41.61387
101.0,1,41.615781
101.0,1,41.617671
101.0,1,41.619604
101.0,2,41.62356
101.0,1,41.625541
101.0,1,41.627787
102.0,2,41.630501
101.0,1,41.631821
101.0,1,41.63315
101.0,1,41.634492
101.0,1,41.635819
101.0,1,41.63726
101.0,1,41.638664
101.0,1,41.640034
101.0,1,41.641383
101.0,1,41.6429
101.0,1,41.644331
101.0,1,41.645663
102.0,2,41.648222
101.0,1,41.649561
101.0,1,41.650853
101.0,1,41.652134
101.0,1,41.653499
101.0,1,41.654845
101.0,1,41.656214
101.0,1,41.657604
101.0,1,41.659298
101.0,1,41.660708
101.0,1,41.662002
102.0,2,41.66458
101.0,1,41.665906
102.0,2,41.66854
101.0,1,41.669995
101.0,1,47.630287
101.0,1,47.631702
101.0,1,47.633053
101.0,1,47.634387
101.0,1,47.635743
101.0,1,47.637072
101.0,1,47.638407
101.0,1,47.639872
101.0,1,47.64128
101.0,1,47.642681
101.0,1,47.64406
101.0,1,47.646175
101.0,1,47.64823
101.0,1,47.650208
101.0,1,47.652165
101.0,1,47.654189
101.0,1,47.656198
101.0,1,47.658177
101.0,1,47.660181
101.0,1,47.662249
101.0,1,47.664243
101.0,1,47.665639
101.0,1,47.666964
101.0,1,47.668276
101.0,1,47.669714
101.0,1,47.671175
101.0,1,47.6726
101.0,1,47.673928
101.0,1,47.675305
101.0,1,47.676889
101.0,1,47.679117
101.0,1,47.681103
101.0,1,47.683108
101.0,1,47.685073
101.0,1,47.687015
101.0,1,47.68903
101.0,1,47.691001
101.0,1,47.693419
101.0,1,47.69489
101.0,1,47.696247
101.0,1,47.697601
101.0,1,47.698929
101.0,1,47.700258
101.0,1,47.701601
101.0,1,47.702929
101.0,1,47.704319
101.0,1,47.7057
101.0,1,47.707063
101.0,1,47.708488
101.0,1,47.710206
101.0,1,47.71158
101.0,1,47.712964
101.0,1,47.714305
101.0,1,47.715651
101.0,1,47.716986
101.0,1,47.71831
101.0,1,47.719655
101.0,1,47.721049
101.0,1,47.722418
101.0,1,47.723805
101.0,1,47.72623
101.0,1,47.728305
101.0,1,47.730257
101.0,1,47.73218
101.0,1,47.734127
101.0,1,47.736103
101.0,1,47.738071
101.0,1,47.740037
101.0,1,47.742311
101.0,1,47.744478
101.0,1,47.74651
101.0,1,47.748519
101.0,1,47.750519
101.0,1,47.752506
101.0,1,47.754493
101.0,1,47.757067
101.0,1,47.758499
101.0,1,47.759851
101.0,1,47.761208
101.0,1,47.762543
101.0,1,47.763877
101.0,1,47.765219
101.0,1,47.766545
101.0,1,47.767933
101.0,1,47.769323
101.0,1,47.770689
101.0,1,47.77243
101.0,1,47.77385
101.0,1,47.775216
101.0,1,47.776556
101.0,1,47.777891
101.0,1,47.779238
101.0,1,47.780563
101.0,1,47.781889
101.0,1,47.783304
101.0,1,47.78467
101.0,1,47.786036
101.0,1,47.787707
101.0,1,47.789311
101.0,1,47.790665
101.0,1,47.791996
101.0,1,47.793351
101.0,1,47.794681
101.0,1,47.796006
101.0,1,47.797351
101.0,1,47.798766
101.0,1,47.800173
101.0,1,47.801544
101.0,1,47.802906
101.0,1,47.804587
101.0,1,47.805935
101.0,1,47.807279
101.0,1,47.808612
101.0,1,47.809947
101.0,1,47.811299
101.0,1,47.812629
101.0,1,47.813951
101.0,1,47.815363
101.0,1,47.816808
101.0,1,47.818219
101.0,1,47.820194
101.0,1,47.8217
101.0,1,47.823052
101.0,1,47.824403
101.0,1,47.825726
101.0,1,47.827063
101.0,1,47.82841
101.0,1,47.829736
101.0,1,47.831146
101.0,1,47.832513
101.0,1,47.833933
101.0,1,47.835524
101.0,1,47.837016
101.0,1,47.83838
101.0,1,47.840185
101.0,1,47.84156
104.0,4,47.850574
101.0,1,47.852645
101.0,1,47.854039
101.0,1,47.855381
101.0,1,47.856715
101.0,1,47.858057
101.0,1,47.859392
101.0,1,47.860735
101.0,1,47.862127
101.0,1,47.863555
101.0,1,47.864977
101.0,1,47.866359
101.0,1,47.86828
101.0,1,47.869739
101.0,1,47.871097
101.0,1,47.872438
101.0,1,47.873765
101.0,1,47.875105
101.0,1,47.876438
101.0,1,47.877769
101.0,1,47.879403
101.0,1,47.880825
101.0,1,47.882168
101.0,1,47.884135
101.0,1,47.885546
101.0,1,47.886901
101.0,1,47.888232
101.0,1,47.889556
101.0,1,47.890898
101.0,1,47.892226
101.0,1,47.893625
101.0,1,47.895042
101.0,1,47.896436
101.0,1,47.897916
101.0,1,47.900312
101.0,1,47.902299
101.0,1,47.904237
101.0,1,47.906163
101.0,1,47.908126
101.0,1,47.910092
101.0,1,47.91205
101.0,1,47.913604
101.0,1,47.91637
101.0,1,47.918499
101.0,1,47.920464
101.0,1,47.922428
101.0,1,47.924481
101.0,1,47.926524
101.0,1,47.928522
101.0,1,47.930339
101.0,1,47.931741
101.0,1,47.93314
101.0,1,47.934515
101.0,1,47.935907
101.0,1,47.937283
101.0,1,47.938648
101.0,1,47.940036
101.0,1,47.941403
101.0,1,47.942768
101.0,1,47.94416
101.0,1,47.946143
101.0,1,47.947551
101.0,1,47.94891
101.0,1,47.950248
101.0,1,47.951577
101.0,1,47.952943
101.0,1,47.954296
101.0,1,47.955618
101.0,1,47.957014
101.0,1,47.958383
101.0,1,47.959751
101.0,1,47.962115
101.0,1,47.963622
101.0,1,47.964984
101.0,1,47.966317
101.0,1,47.967648
101.0,1,47.968988
101.0,1,47.970311
101.0,1,47.971635
101.0,1,47.973042
101.0,1,47.974404
101.0,1,47.975788
101.0,1,47.977862
101.0,1,47.980023
101.0,1,47.981996
101.0,1,47.984001
101.0,1,47.985958
101.0,1,47.988031
101.0,1,47.99011
101.0,1,47.992105
101.0,1,47.993973
101.0,1,47.995336
101.0,1,47.99667
101.0,1,47.998012
101.0,1,47.999335
101.0,1,48.000658
101.0,1,48.002
101.0,1,48.003362
101.0,1,48.00472
101.0,1,48.006111
101.0,1,48.007471
101.0,1,48.009223
101.0,1,48.010997
101.0,1,48.012353
101.0,1,48.014011
101.0,1,48.015594
101.0,1,48.016949
101.0,1,48.018425
101.0,1,48.019745
101.0,1,48.021056
101.0,1,48.022359
101.0,1,48.023664
101.0,1,48.025153
101.0,1,48.027375
101.0,1,48.02937
101.0,1,48.031327
101.0,1,48.033282
101.0,1,48.035271
101.0,1,48.037254
101.0,1,48.039249
101.0,1,48.041728
101.0,1,48.043244
101.0,1,48.044598
101.0,1,48.045947
101.0,1,48.047277
101.0,1,48.048599
101.0,1,48.04994
101.0,1,48.051284
101.0,1,48.052613
101.0,1,48.054011
101.0,1,48.055367
101.0,1,48.056735
101.0,1,48.058976
101.0,1,48.060966
101.0,1,48.062917
101.0,1,48.064856
101.0,1,48.066774
101.0,1,48.068763
101.0,1,48.070721
101.0,1,48.072676
101.0,1,48.07467
101.0,1,48.076021
101.0,1,48.07734
101.0,1,48.078651
101.0,1,48.079977
101.0,1,48.081527
101.0,1,48.082891
101.0,1,48.084207
101.0,1,48.085512
101.0,1,48.086818
101.0,1,48.088118
101.0,1,48.089903
101.0,1,48.091319
101.0,1,48.092668
101.0,1,48.094002
101.0,1,48.095331
101.0,1,48.096656
101.0,1,48.097995
101.0,1,48.099317
101.0,1,48.1007
101.0,1,48.102093
101.0,1,48.103524
101.0,1,48.105314
101.0,1,48.106939
101.0,1,48.108289
101.0,1,48.10963
101.0,1,48.110959
101.0,1,48.112285
101.0,1,48.113611
101.0,1,48.11494
101.0,1,48.116379
101.0,1,48.117793
101.0,1,48.119167
101.0,1,48.120545
101.0,1,48.122795
101.0,1,48.124785
101.0,1,48.12674
101.0,1,48.12868
101.0,1,48.130637
101.0,1,48.132635
101.0,1,48.134676
101.0,1,48.136637
101.0,1,48.139213
101.0,1,48.14123
101.0,1,48.143198
101.0,1,48.145151
101.0,1,48.147136
101.0,1,48.149235
101.0,1,48.151234
101.0,1,48.153547
101.0,1,48.155701
101.0,1,48.157714
101.0,1,48.159722
101.0,1,48.16175
101.0,1,48.163812
101.0,1,48.165809
101.0,1,48.167803
101.0,1,48.170539
101.0,1,48.172968
101.0,1,48.174372
101.0,1,48.175709
101.0,1,48.177141
101.0,1,48.17858
101.0,1,48.180182
101.0,1,48.182388
101.0,1,48.184395
101.0,1,48.186787
101.0,1,48.188838
101.0,1,48.190797
101.0,1,48.192747
101.0,1,48.194814
101.0,1,48.19698
101.0,1,48.199451
101.0,1,48.201514
101.0,1,48.202914
101.0,1,48.204258
101.0,1,48.205593
101.0,1,48.206941
101.0,1,48.208266
101.0,1,48.209615
101.0,1,48.211035
101.0,1,48.212499
101.0,1,48.214101
101.0,1,48.215799
101.0,1,48.217212
101.0,1,48.218554
101.0,1,48.219883
101.0,1,48.221224
101.0,1,48.222555
101.0,1,48.223926
101.0,1,48.225286
101.0,1,48.226729
101.0,1,48.228147
101.0,1,48.229512
101.0,1,48.230876
101.0,1,48.232807
101.0,1,48.234186
101.0,1,48.235527
101.0,1,48.236855
101.0,1,48.238224
101.0,1,48.239552
101.0,1,48.240875
101.0,1,48.242352
101.0,1,48.243835
101.0,1,48.245273
101.0,1,48.246605
101.0,1,48.248631
101.0,1,48.250649
101.0,1,48.25262
101.0,1,48.254698
101.0,1,48.256701
101.0,1,48.258695
101.0,1,48.260682
101.0,1,48.262665
101.0,1,48.265108
101.0,1,48.266497
101.0,1,48.267843
101.0,1,48.269184
101.0,1,48.270516
101.0,1,48.271842
101.0,1,48.273272
101.0,1,48.274683
101.0,1,48.276049
101.0,1,48.277385
101.0,1,48.278713
101.0,1,48.280457
101.0,1,48.281815
101.0,1,48.283193
101.0,1,48.284544
101.0,1,48.28587
101.0,1,48.287212
101.0,1,48.288535
101.0,1,48.289859
101.0,1,48.291273
101.0,1,48.29264
101.0,1,48.294025
101.0,1,48.295717
101.0,1,48.297229
101.0,1,48.298574
101.0,1,48.299903
101.0,1,48.301247
101.0,1,48.302574
101.0,1,48.303902
101.0,1,48.305244
101.0,1,48.30671
101.0,1,48.30813
101.0,1,48.309512
101.0,1,48.310876
101.0,1,48.313281
101.0,1,48.3153
101.0,1,48.317265
101.0,1,48.319208
101.0,1,48.321189
101.0,1,48.323168
101.0,1,48.325151
101.0,1,48.327804
101.0,1,48.329918
101.0,1,48.331887
101.0,1,48.333838
101.0,1,48.335789
101.0,1,48.337865
101.0,1,48.339931
101.0,1,48.341994
101.0,1,48.343458
101.0,1,48.344807
101.0,1,48.346151
101.0,1,48.347469
101.0,1,48.34879
101.0,1,48.350132
101.0,1,48.351455
101.0,1,48.352828
101.0,1,48.354207
101.0,1,48.355567
101.0,1,48.35693
101.0,1,48.358871
101.0,1,48.360247
101.0,1,48.361583
101.0,1,48.362912
101.0,1,48.364259
101.0,1,48.365584
101.0,1,48.366905
101.0,1,48.368359
101.0,1,48.369779
101.0,1,48.371172
101.0,1,48.372544
101.0,1,48.375155
101.0,1,48.378297
101.0,1,48.38138
101.0,1,48.384378
101.0,1,48.386627
101.0,1,48.388147
101.0,1,48.392717
101.0,1,48.395518
101.0,1,48.398285
101.0,1,48.401466
101.0,1,48.404619
101.0,1,48.407103
101.0,1,48.409586
101.0,1,48.412126
101.0,1,48.414038
101.0,1,48.415626
101.0,1,48.418067
101.0,1,48.420402
101.0,1,48.42335
101.0,1,48.425895
101.0,1,48.428204
101.0,1,48.430249
101.0,1,48.432677
101.0,1,48.435379
101.0,1,48.438739
101.0,1,48.440564
101.0,1,48.442708
101.0,1,48.44523
101.0,1,48.447689
101.0,1,48.450084
101.0,1,48.452445
101.0,1,48.454823
101.0,1,48.457063
101.0,1,48.459165
101.0,1,48.461117
101.0,1,48.463596
101.0,1,48.466485
101.0,1,48.469126
101.0,1,48.47149
101.0,1,48.473511
101.0,1,48.475483
101.0,1,48.477455
101.0,1,48.479435
101.0,1,48.48145
101.0,1,48.483835
101.0,1,48.485495
101.0,1,48.486848
101.0,1,48.488169
101.0,1,48.489483
101.0,1,48.490796
101.0,1,48.492105
101.0,1,48.493511
101.0,1,48.494931
101.0,1,48.496295
101.0,1,48.49765
101.0,1,48.499002
101.0,1,48.50182
101.0,1,48.503249
101.0,1,48.504595
101.0,1,48.505929
101.0,1,48.507278
101.0,1,48.50861
101.0,1,48.51017
101.0,1,48.511549
101.0,1,48.512882
101.0,1,48.514523
101.0,1,48.516154
101.0,1,48.517512
101.0,1,48.518848
101.0,1,48.5202
101.0,1,48.521528
101.0,1,48.522853
101.0,1,48.524245
101.0,1,48.52566
101.0,1,48.527342
101.0,1,48.528685
101.0,1,48.53092
101.0,1,48.532944
101.0,1,48.534914
101.0,1,48.536871
101.0,1,48.538828
101.0,1,48.540834
101.0,1,48.542858
101.0,1,48.544934
101.0,1,48.54689
101.0,1,48.548274
101.0,1,48.549611
101.0,1,48.550997
101.0,1,48.552346
101.0,1,48.553724
101.0,1,48.555144
101.0,1,48.556715
101.0,1,48.558122
101.0,1,48.559525
101.0,1,48.560927
101.0,1,48.564109
101.0,1,48.56616
101.0,1,48.568144
101.0,1,48.570109
101.0,1,48.572103
101.0,1,48.574106
101.0,1,48.576105
101.0,1,48.578318
101.0,1,48.579854
101.0,1,48.581247
101.0,1,48.582593
101.0,1,48.583989
101.0,1,48.585325
101.0,1,48.586661
101.0,1,48.588109
101.0,1,48.589503
101.0,1,48.590881
101.0,1,48.592274
101.0,1,48.593994
101.0,1,48.595387
101.0,1,48.596728
101.0,1,48.59808
101.0,1,48.59942
101.0,1,48.600754
101.0,1,48.602099
101.0,1,48.603426
101.0,1,48.604803
101.0,1,48.60618
101.0,1,48.60756
101.0,1,48.608925
101.0,1,48.61085
101.0,1,48.612239
101.0,1,48.61362
101.0,1,48.614984
101.0,1,48.616317
101.0,1,48.61765
101.0,1,48.618991
101.0,1,48.620452
101.0,1,48.621867
101.0,1,48.623265
102.0,2,48.626746
101.0,1,48.628797
101.0,1,48.630784
101.0,1,48.632758
101.0,1,48.63473
101.0,1,48.636695
101.0,1,48.638668
101.0,1,48.64063
101.0,1,48.643321
101.0,1,48.645371
101.0,1,48.647357
101.0,1,48.649299
101.0,1,48.651221
101.0,1,48.653271
101.0,1,48.655283
101.0,1,48.657305
101.0,1,48.658782
101.0,1,48.660178
101.0,1,48.66153
101.0,1,48.662877
101.0,1,48.664222
101.0,1,48.665561
101.0,1,48.666901
101.0,1,48.668239
101.0,1,48.669578
101.0,1,48.670912
101.0,1,48.672251
